,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
135,102,brombeer_eis,"Ich denke, das damalige System war zu ausgeklügelt um ""so mal eben"" zu entkommen. Alles war außerordentlich perfide und systematisch wurden die Kinder und Jugendlichen vom Elternhaus weggetrieben und einfangen, dann nie wieder gehen lassen.. das war der Plan (den Hitler selbst ja offen kommuniziert hat auf der berühmten Rede) und der hat funktioniert. Kinder, die damals nichts anderes kannten, hatten doch schon vor der Pflicht zu BDM/ HJ 39 keine andere Wahl. Kinder hatten ohnehin kein Recht, sich das auszusuchen, so wie heute. Jeder junge Mensch, der sich dagegen entschieden hat, egal zu welchem Zeitpunkt, hat meinen allerhöchsten Respekt! Alt wurde man danach nicht und so ein Opfer zu erbringen ist mehr, als wir uns heute auch nur vorstellen könnten. Jeder, der über die beim BDM oder HJ urteilt, sollte noch einmal tief in sich gehen und nachdenken. Meine Oma, Jg 1928, hat mir erst kürzlich erzählt, wie es damals zuging. Wieviel Angst und Druck sie und ihre Geschwister von klein auf bekamen. Sie wollten dabei sein um nicht länger ausgegrenzt zu werden, aber nicht alle durften, da einige Schwester in Dänemark geboren wurden. Erst später waren sie froh darüber. Mit 10 Jahren ist man darüber tieftraurig, sie wurden sozial ausgeblutet als Nichtmitglieder. Ich finde das Thema sehr spannend, psychologisch richtig dramatisch, aber ich würde mir nie anmaßen, darüber zu urteilen. Ich weiß NICHT, was ich damals selbst getan hätte. Romantische Vorstellungen von Heldentum sind hier fehl am Platze mEn. Wir haben heute das Wissen über die Zusammenhänge, sind einfach DURCH alles was geschah, sensibilisiert und aufgeklärter (theoretisch 😤). Das kann man einfach nicht vergleichen. Hinterher ist man immer schlauer.. Und ich bin echt die letzte Person, die irgendwas verherrlichen oder entschuldigen will, möcht ich anmerken.",2021-05-16T13:39:41.000Z,2 likes,-,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
212,155-13,kip_allo,"@janaguckt @me.la.lu ich weiß gerade nicht worauf ihr hinaus wollt. Es geht um das Gesamtpaket dieses Profils. Ihr könnt von mir aus gutmenschlich an die Sache herangehen: immer nur das Negative sehen usw. aber Haltungen die hier in optisch ansprechender Verpackung-sei es Mode, lifestyle und Wohnsitution- verkauft werden- liefern bestenfalls eine verfälschte Sicht auf damalige „lifestyle“ Realitäten. Im Schlimmsten Fall passiert genau das, was gerade passiert: Menschen, die überhaupt kein Recht dazu haben- verzeihen einfach mal. Es bleibt unmoderiert stehen der imaginären Sophie Scholl gefällt das. Es werden ökofaschistische Kommentare abgegeben, die ableistisch und menschenverachtend sind. Hier scheint einfach nur eine Beweihräucherung der Heldin stattzufinden. Und @me.la.lu verschone mich mit den Denkanstößen. Welche Denkanstöße? Dass man mal verzeihen muss? Dass man Bildchen aus der NS Zeit teilt und drunter schreibt: mein Opa hat die nicht gewählt? Hier werden null die Verbrechen der Nazidiktatur in einer gebührenden und wichtigen Ernsthaftigkeit benannt. Was passiert spielt Querdenkern und rechtsgerichteten Gedankenträgern in die Hände. Wenn ihr wirklich und ernsthaft wissen wollt, was Deutschland niemals vergessen darf, dann schaut Euch im Internet die verstörenden Dokus an über die KZ‘s über den Holocaust. Nicht Sophies BFF in Seidenbluse und boomerang Stories. Und hört auf mit mir zu diskutieren, ich bin nicht das Maß aller Dinge. Informiert euch bevor ihr Gänseblümchen Reden schwingt! Und Sophie Scholl und dieser Account ist das letzte, das wirklich hilft!",2021-05-17T13:29:23.000Z,4 likes,155,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
695,300-63,janaguckt,"@jo_hollyyy Was hat es mit Märtyrertum zu tun? Natürlich wäre sie nicht freiwillig in den Tod gegangen, wenn es nicht hätte sein müssen, warum auch. Sie war jung und eine lebenslustige Frau.
Dennoch hat sie es auf sich genommen, sie hat versucht ihre Freunde zu schützen und möglichst viel Schuld auf sich zu laden, weil sie wahrscheinlich eh wusste, dass es für sie zu spät ist. Ich finde, sie ist definitiv eine der Helden der Geschichte und man kann einfach nicht sagen „sie war ein Nazi“. Das war sie definitiv nicht. Sie Ist aus einem Verein nicht ausgetreten, der von den Nazis erfunden wurde. Das ist aber schon noch ein gradueller unterschied, oder nicht?",2021-05-16T10:14:43.000Z,7 likes,300,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
31,28,egger_bettina,Ich finde das ganz toll was Ihr da macht! Ich finde Anne Frank und Sophie Scholl waren Heldinnen im deutschen Weltkrieg,2021-05-14T10:39:23.000Z,1 like,-,https://www.instagram.com/p/COSf8ynHGDu/,comments4643386581141917782.csv
64,59,papakirsch08,Gänsehaut 💛👍 Helden für die Ewigkeit!,2021-05-09T23:47:54.000Z,0,-,https://www.instagram.com/p/COSf8ynHGDu/,comments4643386581141917782.csv
115,110,svenerikhitzer,"Weiß eigentlich jemand hier, dass in der ehemaligen DDR die Geschwister Scholl sehr umfassend geehrt worden sind? Ich erinnere mich an eine imposante Jugendherberge auf einer hohen Burg in Thüringen. Sie soll wohl die erste Jugendherberge von Thüringen und die 4. von ganz Deutschland gewesen sein. Sie trug später den Namen „Geschwister Scholl“. Leider ist dieser großartige Treff freiheitlich junger Menschen Anfang der 90 Jahre verkommen und vernachlässigt und später geschlossen worden. In den 20ern war die Jugendburg sogar die Heimstadt von Muck Lamberty und seiner Neuen Schar. Die Herberge gibts nun nicht mehr aber eine schöne Ausstellung erzählt die Geschichte und würdigt die Helden von München. Einfach mal googeln: #leuchtenburg #porzellanwelten #sophiescholl #ichbinsophiescholl #jugendherberge #mucklamberty #neueschar #museumfűrdeutschegeschichte",2021-05-07T00:38:58.000Z,1 like,-,https://www.instagram.com/p/COh3qlonTmM/,comments523475201607567830.csv
59,56,manuelaberkemeier,"Sophie Scholl - eine Heldin ihrer Zeit und darüber hinaus! Tolles Projekt, welches ich gespannt verfolgen werde.",2021-05-05T16:46:06.000Z,0,-,https://www.instagram.com/p/COfMhUGnFjR/,comments-8538177191711658402.csv
310,188-5,hasemitlangenohren,@ioannis_2000 OK was Ironie oder Sarkasmus angeht bin ich eher Sheldon 😬😅 sorry!,2021-05-05T11:49:36.000Z,32 likes,188,https://www.instagram.com/p/COfMhUGnFjR/,comments-8538177191711658402.csv
310,311,jale_aktas,Unvergessener Held 🤍🥀,2022-02-22T16:08:25.000Z,20 likes,-,https://www.instagram.com/p/CaSRpkesKhU/,comments3609003464919807215.csv
316,317,j0seph_2828,"Warum gab Hans Scholl, dass das Blatt von Probst war? Das versteh ich jetzt nicht ganz. Aber trotzdem zolle Arbeit und eine mitreißende Heldengeschichte.",2022-02-22T16:08:04.000Z,46 likes,-,https://www.instagram.com/p/CaSRpkesKhU/,comments3609003464919807215.csv
324,325,campiberlin,Mögen auch Sie weiterhin in Frieden ruhen. Sie sind ein unvergessener Held!,2022-02-22T16:07:09.000Z,12 likes,-,https://www.instagram.com/p/CaSRpkesKhU/,comments3609003464919807215.csv
86,50-6,katharina.helling,"Der vollständige, meiner Meinung nach wirklich sehr lesenswerte Text ist hier abrufbar: https://www.gedenkstaette-stille-helden.de/fileadmin/data/pdf/Deutschkron-de-2007.pdf",2021-08-23T16:48:30.000Z,55 likes,50,https://www.instagram.com/p/CS7HFj8juHf/,comments-9449542918241282.csv
97,25-25,ichbinsophiescholl,"@eva.buecherfrau #TeamSoffer Wir möchten Sie bitten, auf zynische oder ironische Formulierungen zu diesem Thema zu verzichten. Wir begrüßen angeregte und im Umgangston angemessene Diskussionen auf unserem Kanal. Widerstandskämpfer:innen sind aufgrund unterschiedlichster Hintergründe, Motivationen und Aktionen kaum miteinander zu vergleichen. Sowohl der hier erwähnte Claus Schenk Graf von Stauffenberg als auch Sophie Scholl waren keine widerspruchslosen Held:innen. Stauffenberg hat jedoch lange militärisch Karriere gemacht und lehnte eine Rückkehr zur parlamentarischen Demokratie ab, womit er sich signifikant von Sophie Scholl unterschied. Unser Kanal hat auch zum Ziel, die inneren Widersprüche der Widerstandskämpferin Sophie Scholl aufzuzeigen, anstatt sie als bloße Heldin zu glorifizieren.",2021-11-09T13:50:45.000Z,7 likes,25,https://www.instagram.com/p/CWBNl0dsE22/,comments-400711372058708330.csv
98,25-26,eva.buecherfrau,"@ichbinsophiescholl Warum werden eigentlich immer nur zynische Antworten, nie zynische Erstbemerkungen bemängelt? In dem 9 Monaten zwischen dem missglückten Attentat und Kriegsende starben mehr Menschen durch den Krieg als in den 4 1/2 Kriegsjahren zuvor. Bei sofortigem Waffenstillstand hätte auch der Holocaust beendet und unzählige weitere Menschenleben gerettet werden können. Ist es vielleicht nicht zynisch, da als erstes nach dem Motiv zu fragen? Ich glaube, den Opfern wäre es völlig egal gewesen, wer aus welchem Motiv das Morden beendet hätte. Im übrigen hat Stauffenberg genau so militärische Karriere gemacht wie Fritz Hartnagel. Er war älter und deshalb in der Rangleiter schon weiter aufgestiegen. Die Männer des 20. Juli waren sehr wohl Demokraten. Sie hatten den Entwurf einer demokratischen Verfassung erarbeitet. Dass sie statt der Republik eine konstitutionelle Monarchie anstreben, sollte eigentlich kein Problem sein - oder wollen wir den Briten, Niederländern und Belgiern daraus auch einen Vorwurf machen? Ihnen mangelnde Demokratie vorwerfen? Ich mache weder aus den Mitgliedern der Weißen Rose, noch aus den Männern des 20.Juli, den Edelweißpiraten, dem Sender freies Bayern oder sonst irgendwem Helden. Es sind Menschen mit all ihren Widersprüchen. Aber sie alle haben etwas, was man am Handy nicht zutage legen muss: Zivilcourage. Und sie hatten alle zunächst ein gemeinsames Ziel. Deshalb finde ich es unangemessen, sie gegeneinander auszuspielen, oder sie untereinander zu werten. ""Ein gewisser"". Ich hoffe sehr, dass das auch in Ihrem Sinne ist, liebes #Teamsoffer!",2021-11-09T14:11:11.000Z,3 likes,25,https://www.instagram.com/p/CWBNl0dsE22/,comments-400711372058708330.csv
21,22,tunisstar44,Toll! Wahnsinn ich bin so froh hier in deinem leider viel zu l kurzen Leben scrollen zu dürfen. 😍Du Heldin 😍,2021-05-19T20:54:02.000Z,0,-,https://www.instagram.com/p/CPBTe7jHkEW/,comments1602558597592005054.csv
116,107,reili_leili,"Ein sehr spannender Kanal ich beschäftige mich grade intensiv mit dem Thema sophie scholl Hans scholl weiße Rose, ganz besonders Thema und emotional sehr traurig das solche junge Menschen sterben mussten, aber es ist wunderschön zu wissen das es für den Frieden wahr, und für die Freiheit der Juden sinti&roma Polen Spanier und und und, für all diese Menschen die den Holocaust überleb haben hat die weiße Rose dazu beigetragen. ❤️🙌 ich hoffe auf ein nicht vergessen dieser Helden. Möge Gott ihnen alle Schätze des Himmels geben.🙌",2021-05-18T18:59:52.000Z,0,-,https://www.instagram.com/p/CPBTe7jHkEW/,comments1602558597592005054.csv
62,63,1004xx1,Ewige Helden die in Erinnerung gehalten werden müssen. 🖤😔,2022-02-22T21:00:47.000Z,0,-,https://www.instagram.com/p/CaSR_oYMJx4/,comments8233807415969050984.csv
160,161,totweetto,😢 Danke für einen Einblick in das Leben deutscher Kriegshelden / Widerstandskämpfer,2022-02-22T17:52:42.000Z,0,-,https://www.instagram.com/p/CaSR_oYMJx4/,comments8233807415969050984.csv
258,259,nina.lammerskoers,"Ein stiller, leider zu oft ignorierter Held! Welche Kraft muss diesem Gewissen innewohnt haben, dass er sich für den Weg des Widerstandes entschieden hat. Vielleicht liegen darin sogar eine größere Kraft und Konsequenz, ein ganz anderer Mut, ein Vorbild zu sein, als es in der allgemeinen Rezeption der Weißen Rose zum Tragen kommt!",2022-02-22T16:24:05.000Z,143 likes,-,https://www.instagram.com/p/CaSR_oYMJx4/,comments8233807415969050984.csv
266,267,jmd966,"Aufrecht bis zum Schluss, ein wahrer Held!❤️🔥",2022-02-22T16:19:29.000Z,25 likes,-,https://www.instagram.com/p/CaSR_oYMJx4/,comments8233807415969050984.csv
29,18-3,ichbinsophiescholl,"@zuagroastebayrischeschwaebin #TeamSoffer An bestimmten Feiertagen, wie z.B. der Reichsgründungstag, Heldengedenktag, Führergeburtstag und Erntedanktag, sollten Flaggen an privaten Gebäuden gehisst werden. Auch an anderen Anlässen konnte dies angeordnet werden.
Es war nicht verpflichtend, wurde aber von den Ortsgruppen- und Blockleitern überwacht und es kam auch zu Verhören, falls man ""vergessen"" hat, die Flagge zu hissen. Beim Hissen von verschmutzten oder zerrissenen Fahnen konnte man auf Grundlage des Heimtückegesetzes angeklagt werden. Juden und Jüdinnen durften die Flagge nicht hissen.",2021-11-15T14:55:16.000Z,5 likes,18,https://www.instagram.com/p/CWSfvW8D312/,comments-1114840329733066510.csv
3,4,riso5400,"Liebe Sophie, tröstlich zu wissen dass jede/r "" Held/in"" auch mutlos sein kann . Wie dein Motto uns auch sagt""weiches Herz "". Deine Balance zu"" deinem harten Geist"" schafft es. Du hast uns gezeigt nicht zu zerbrechen, sondern mutig zu sein ❤️ und zu sich selbst zu stehen. Sei nicht zu hart zu dir selbst.",2021-10-08T07:35:28.000Z,1 like,-,https://www.instagram.com/p/CUt9_tqsiV-/,comments-8241152824148027062.csv
17,14,anjamuller565,Meine beste Freundin anrufen...oder mein Lieblingsbuch lesen. Der Titelheld muss durch einige Abenteuer durch und es ist öfter sehr gefährlich für ihn. Meist geht es mir dann besser.,2021-10-07T16:27:04.000Z,1 like,-,https://www.instagram.com/p/CUt9_tqsiV-/,comments-8241152824148027062.csv
8,9,suezmaus,"Postet mal lieber Seite 5 der Flugblätter auf dem Sophie Scholl ihrem Antisemitismus und ihren wahren Beweggründen freie Bahn lässt. Ihr wolltet es doch so „authentisch“ wie möglich machen, dann zeigt auch die dunklen Seiten der Sophie Scholl. Außerdem warte ich auch noch auf Accounts mit den Namen „ichbinRosaLuxemburg“ „ichbinKarlLiebknecht“ oder „wirsindderkommunistischewiderstand“, aber das passt wahrscheinlich nicht ins Bild der Held*innen Propaganda, nein ihr bedient euch lieber einem jungen, politisch nicht aktivem Mädchen, dass ihr für eure Ikonisierung bis zum Ultimo ausschlachtet. Ihr seid es, die die Geschichte verdrehen und es so aussehen lasst, als wäre Sophie und ihr Freundeskreis die einzigen, die wirklich was gegen Faschos gemacht hätten, aber das stimmt nicht. Zumal sie auf die Idee erst kamen als der Krieg schon verloren war. Ihr wisst ja wann Stalingrad war und wann sich das Lauffeuer verbreitet hat, dass Deutschland den krieg verloren hat: richtig, dass war die Zeit als die weiße Rose aktiv wurde, weil sie dachten dass das deutsche Volk in der Welt den selben Ruf erhalten könnte wie das jüdische und verdammt sei. Das war alles, was sie im Sinn hatten - Siege Flugblatt Seite 5, welches ihr aber leider nicht postet, was würden denn die Leute von ihrer perfekten Sophie Scholl denken?",2022-02-14T09:37:48.000Z,0,-,https://www.instagram.com/p/CZ61Av2sW0M/,comments-5333217302560759961.csv
59,60,christine.binggeli,"😢mutig, so mutig, heldenhaft und traurig....passt auf euch auf.....ich habe Angst um euch, die Nazis sind noch zu stark....",2022-02-13T14:38:06.000Z,0,-,https://www.instagram.com/p/CZ61Av2sW0M/,comments-5333217302560759961.csv
49,24-6,mandy.rabe,"@heikegumz Ja, genau! Ich finde die Differenzierung auch von daher wichtig, weil die Personen damals ja noch gar nicht wussten, was uns im Nachhinein als ""richtig"" erscheint. Unser heutiges Urteil beruht darauf, dass wir den Ausgang der Geschichte kennen. Wir wissen, wer ""gewonnen"" hat. Aber das heißt nicht, dass wir eine Siegergeschichte mit Heldenverehrung erzählen oder vom moralisch hohen Ross urteilen dürfen. Denn das wird a) den Leuten von damals nicht gerecht (allen Leuten, auch den Sympathisanten!) und b) verkennt man dann die Gefahr, die in heutigen (politischen) Entscheidungen steckt, als könne sowas heute nicht mehr passieren, denn wir wissen ja, was richtig ist - und eh man sich versieht, sitzt die AfD im Parlament...",2021-08-15T17:39:40.000Z,5 likes,24,https://www.instagram.com/p/CSluIqysJ17/,comments-4129214890469262887.csv
50,24-7,heikegumz,"@mandy.rabe Ja, diese ""Siegergeschichte mit Heldenverehrung"" sehe ich als eine Gefahr, wenn die handelnden Personen und ihre jeweiligen Motivationen nicht differenzierter dargestellt werden als im Schema von ""Verbündete"" und ""Nicht Verbündete"". Dabei geht es m.E. nicht um ein moralisch hohes Ross, sondern um ein präziseres Verständnis der jeweiligen Positionen und ihrer Einordnung in den historischen Kontext. Zum einen, um die bestmöglichen Lehren aus der Geschichte zu ziehen, so dass wir kritische Punkte im eigenen Denken und in der Politik evtl. früher identifizieren - gerade weil auch ich denke, dass es sich wiederholen kann. Zum anderen weil es das ist, was Demokratie u.a. ausmacht: unterschiedliche Positionen und Wertvorstellungen erkennen, vertreten, aushandeln und dabei mit Ambivalenzen und Irrtümern umgehen.",2021-08-15T18:51:44.000Z,2 likes,24,https://www.instagram.com/p/CSluIqysJ17/,comments-4129214890469262887.csv
7,3-5,sophie_kittlaus,"@ooooooophelia Und ich schätze Mal du hälst dich selbst für jemanden der auch im Widerstand gekämpft hätte? Ist immer leicht sowas zusagen, wenn man es nicht selbst erlebt hat. Übrigens waren die Geschwister Scholl früher selbst begeistert in der HJ und Sophies Freund Fritz begeisterter Soldat. Ja sie haben sich zum Glück besinnt und sind in meinen Augen absolute Helden. Aber die Welt besteht nunmal nicht aus Helden sondern aus Menschen, die wenn sie Angst um ihr Leben haben in erster Linie hat sich selbst denken, ich finde es schwierig dass jemanden vorzuhalten. Vor allem den einfachen Leuten. Ich rede hier nicht von den SS Offizieren.",2022-02-22T14:07:52.000Z,0,3,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
1,2,alter_acc_drillingsmami.plus1,"Held : jemand, der sich mit Unerschrockenheit und Mut einer schweren Aufgabe stellt, eine ungewöhnliche Tat vollbringt, die ihm Bewunderung einträgt

Zum Beispiel Knochenmark spenden und ein Leben retten 🙏🏼",2021-11-05T11:24:18.000Z,0,-,https://www.instagram.com/p/CV0qlRXM0mb/,comments-274343318209930247.csv
12,8,nichtsophiescholl,"Elisabeth Scholl war überzeugt, dass ihre Geschwister Hans und Sophie auf keinen Fall als Helden hätten gelten wollen.
Warum das ihrer Meinung nach so sei, erläuterte sie wie folgt:
„Helden, dieses Wort war für uns immer negativ besetzt gewesen. Und jeder, der Sophie kannte, wusste, dass sie selbstbewusst, aber bescheiden war. (…) Was mir ganz wichtig ist, dass So­phie und Hans keine Helden waren. Denn wenn sie als Helden be­trachtet werden, dann ist das eine Entschuldigung auch für die an­ deren. Jeder kann dann sagen, zum Helden bin ich nicht geboren. Aber meiner Meinung nach wäre es im Dritten Reich möglich ge­wesen, nicht nur im stillen Kämmerlein gegen Hitler zu sein, sondern es auch auf die eine oder andere Weise zu zeigen.“

Quelle des Zitats: „Die Weiße Rose - Zeitzeugen erinnern sich“ von Elisabeth Basler.",2021-11-03T20:12:01.000Z,37 likes,-,https://www.instagram.com/p/CV0qlRXM0mb/,comments-274343318209930247.csv
15,9,charlies_chaotische_welt,Ihr seid wahre Helden🙌nur wisst ihr es nicht. Man hat euch leider zu spät als solche anerkannt,2021-11-03T19:55:34.000Z,1 like,-,https://www.instagram.com/p/CV0qlRXM0mb/,comments-274343318209930247.csv
18,12,thoreeex,"Ich denke mit ""ich bin kein Held"" meint er, dass er nicht für seine Moral sterben würde.",2021-11-03T19:40:02.000Z,3 likes,-,https://www.instagram.com/p/CV0qlRXM0mb/,comments-274343318209930247.csv
33,17,ava.santimea,"die Gefahr, sein Leben zu verlieren, wo man doch so viel vor hat, wiegt einfach zu schwer. irgendwie durchkommen, nicht in zu große Gefahr bringen. Augen zu und durch, sozusagen. der aktive Widerstand ist gefährlich. doch irgendwie muss es ja enden... der Krieg kann nicht ewig dauern, oder? für mich bist du eine Heldin, Sophie. du kennst die Gefahr, dein wertvolles Leben zu verlieren, und kämpfst trotzdem für die gute Sache. weil so viele Menschen nicht mehr kämpfen können.",2021-11-03T18:47:22.000Z,4 likes,-,https://www.instagram.com/p/CV0qlRXM0mb/,comments-274343318209930247.csv
47,24,_crazyy_mommy_92,Ein Held ist ein Held weil er Angst vor etwas hat und es trotzdem macht 🔥,2021-11-03T18:25:57.000Z,13 likes,-,https://www.instagram.com/p/CV0qlRXM0mb/,comments-274343318209930247.csv
49,24-2,ync.hld,"@kathafuer Dann lass es mich so formulieren, wie es wahrscheinlich gemeint war: Ein Held ist jemand, der das richtige tut, obwohl er/sie Angst davor hat.",2021-11-03T19:19:58.000Z,3 likes,24,https://www.instagram.com/p/CV0qlRXM0mb/,comments-274343318209930247.csv
50,24-3,kathafuer,"@ync.hld Finde ich ehrlich gesagt, trotzdem eine zu einfache Definition und auch schwierig, weil nicht immer so klar ist, was die „richtige“ Entscheidung in einer Situation ist. Und vieles wird erst durch die Bewertung im Nachhinein zum Heldentum (bzw. umgekehrt, denn damals wurden ja die gefallenen Soldaten als Helden bezeichnet und da waren sicher auch etliche der Meinung, dass sie das Richtige tun)",2021-11-03T19:52:47.000Z,2 likes,24,https://www.instagram.com/p/CV0qlRXM0mb/,comments-274343318209930247.csv
68,25-17,kathafuer,"@heikegumz Das war vermutlich zumindest teilweise Selbstschutz um das eigene Selbstbild nicht zu gefährden. Vielen, vielen Dank nochmal für deine Ergänzungen! Durch deine Zitate wird erst richtig deutlich wie komplex diese Entscheidung war und wie zerrissen Otl. Und dass er sich das offenbar wirklich lange überlegt hat. Irgendwie muss ich auch zugeben, dass ich seine (eher) pragmatische Einstellung nachvollziehen kann, letztendlich geht es ja nicht darum als Held zu sterben, sondern darum unterm Strich was zu verändern.",2021-11-04T16:29:54.000Z,2 likes,25,https://www.instagram.com/p/CV0qlRXM0mb/,comments-274343318209930247.csv
73,28,katrinkiesewetter,"Also ganz ehrlich Sophie, du bist echt mutig und eine Heldin. Ich würde mich sowas nicht trauen",2021-11-03T18:06:03.000Z,39 likes,-,https://www.instagram.com/p/CV0qlRXM0mb/,comments-274343318209930247.csv
37,38,ichbinsophiescholl,"#TeamSoffer „In Deutschland wird bekannt, daß Stalingrad von den Russen genommen sei. Eine Nachricht von großer Bedeutung. Das empfinden wohl alle.“ schreibt Willi Graf (Briefe und Aufzeichnungen, S.104) am 3.2.1943 in sein Tagebuch. Die Mitglieder der Weißen Rose empfanden die Niederlage der Wehrmacht als Wendepunkt im Krieg und Motivation für ihre Widerstandsaktivitäten.⁠
⁠
Selbst nachdem die Wehrmacht Ende Januar gespalten in zwei Teilkesseln in Stalingrad ausharrte, forderte Hitler einen Kampf bis zum sogenannten „Heldentod”. Er beförderte den Oberbefehlshaber Paulus am 30. Januar zum Generalfeldmarschall, um diesen von einer Kapitulation abzuhalten - dazu kam es am 31.1. 1943 aber trotzdem.⁠",2022-02-03T09:00:26.000Z,256 likes,-,https://www.instagram.com/p/CZgmOTos_sU/,comments3988249259719151894.csv
1,2,annaisabel_r,"Ich finde es ganz wunderbar, dass ich an Deinem Leben teilhaben kann. Ich habe bereits einige Bücher über Dich gelesen und als Teenager hast Du mich dazu bewegt, mich den Edelweißpiraten anzuschließen. Aber die junge Frau hinter der Heldin, die sich auch mal über herumliegende Socken ärgert oder für Mode interessiert, ist mir erst jetzt zugänglich geworden. Vielen Dank!",2021-12-12T15:01:50.000Z,0,-,https://www.instagram.com/p/CXT1n78s5dw/,comments-9006940166447248515.csv
84,42,liane.thieme,"Oh, Gott👃Ihr seid wahre Helden!",2021-11-24T19:08:38.000Z,2 likes,-,https://www.instagram.com/p/CWq2OB3sklp/,comments-4090074654047946670.csv
106,107,liss.unterwegs,wahre Helden ❤️,2022-02-24T17:21:46.000Z,0,-,https://www.instagram.com/p/CaXa5kQMvro/,comments-6345611152793862025.csv
126,127,krohakuechenmeister,"R.I.P.allen Helden des Wiederstandes, egal ob sie Scholl, Harnack, Schulze-Boysen , Elser, Bonhoeffer oder sonst wie heißen! Mögen sie nie vergessen werden! 😢😢",2022-02-24T16:56:28.000Z,15 likes,-,https://www.instagram.com/p/CaXa5kQMvro/,comments-6345611152793862025.csv
131,129,prodigy_1st,"Alles Gute zum 100. Geburtstag liebe Sophie! 🙂 Denn Du weißt ja, an Helden erinnert man sich, aber Legenden sind unsterblich. Und das bist Du!",2021-05-09T18:24:23.000Z,1 like,-,https://www.instagram.com/p/COpScymKXtn/,comments-2075377924014111068.csv
159,156,theatermann,Heldin ❤️,2021-05-09T17:40:34.000Z,0,-,https://www.instagram.com/p/COpScymKXtn/,comments-2075377924014111068.csv
304,264,natii_sophie,"Alles Gute zum Geburtstag Liebe Sophie❤️
Du wirst nie vergessen 🙏🏽💐
Du bist und bleibst eine Heldin, ein Symbol der Zuversicht und eine Inspiration für alle Ewigkeit ♾",2021-05-09T14:50:01.000Z,0,-,https://www.instagram.com/p/COpScymKXtn/,comments-2075377924014111068.csv
660,608,karina_boldys,"❤️ Mammas wissen immer, was gut ist! 😍 Ich folge dir, obwohl ich nicht Generation Instagram bin. Deine Geschichte ist so wichtig und zu wissen, das du ein ganz normales Mädchen bist. Keine Heldin im Umhang. Jeder von uns kann für Demokratie und Freiheit einstehen.",2021-05-09T10:17:39.000Z,0,-,https://www.instagram.com/p/COpScymKXtn/,comments-2075377924014111068.csv
741,686,sonjageuer_,HELDINNENGEBURTSTAG 😍,2021-05-09T09:53:42.000Z,2 likes,-,https://www.instagram.com/p/COpScymKXtn/,comments-2075377924014111068.csv
1353,1223,mal.wieder.kunst,"Alles gute, Heldin! ❤️",2021-05-09T08:24:52.000Z,1 like,-,https://www.instagram.com/p/COpScymKXtn/,comments-2075377924014111068.csv
55,33,meemocan27,Ihr seid wahre Helden👏👏👏,2021-05-30T19:13:29.000Z,2 likes,-,https://www.instagram.com/p/CPfYuMvKmnR/,comments8143115022034029492.csv
73,49,janinavz,"„Was mir ganz wichtig ist, dass Sophie und Hans keine Helden waren. Denn wenn sie als Helden betrachtet werden, dann ist das eine Entschuldigung auch für die anderen. Jeder kann dann sagen, zum Helden bin ich nicht geboren.“
(Elisabeth Hartnagel, zit. n. Bassler 2006, S. 9)",2021-05-30T11:39:20.000Z,48 likes,-,https://www.instagram.com/p/CPfYuMvKmnR/,comments8143115022034029492.csv
16,13-1,ichbinsophiescholl,"@emmaheld1144 #TeamSoffer Wir begrüßen angeregte Diskussionen auf unserem Kanal. Es ist wichtig, auch auf etwaige Missstände in der Gegenwart hinzuweisen. Vergleiche mit der NS-Zeit jedoch widersprechen historischen Fakten, verharmlosen die Geschehnisse während der Diktatur und sind daher unangemessen und verletzend den damaligen Opfern gegenüber.",2021-11-03T10:53:09.000Z,1 like,13,https://www.instagram.com/p/CVxWLDTsXWU/,comments5564937417552926504.csv
43,38-1,ichbinsophiescholl,"@annika_stz03 Ganz genau, manchmal ist es erschreckend, was man plötzlich über die ehemaligen Helden erfährt, nicht wahr?",2021-05-13T12:34:37.000Z,1 like,38,https://www.instagram.com/p/COvbU7Rnpwa/,comments2323496561638039550.csv
121,108,trauerbegleitung_2.0,"Wie lange willst du leben, bis du in dein Bewusstsein kommst? Wann fängst du an, aus der Masse zu treten und deine Helden-Geschichte zu schreiben?",2021-05-11T22:34:49.000Z,0,-,https://www.instagram.com/p/COvbU7Rnpwa/,comments2323496561638039550.csv
0,1,tommy_jerkovic,Meine Oma sagte oft: lieber ein lebender Feigling als ein toter Held! Bezog sich das wohl auf ihre NS Zeit oder das restliche Leben oder beides?,2021-10-05T15:18:04.000Z,4 likes,-,https://www.instagram.com/p/CUjxpAWIxsU/,comments-2238568712250806654.csv
