,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
554,373-10,kcprgldbch,@marziadelevo ja hier gehts aber um DE. ‚Na ganz so anders sind sie nicht‘ verherrlicht entweder die damalige Zeit oder übertreib maßlos die jetzige Situation in DE.,2021-05-06T13:17:44.000Z,3 likes,373,https://www.instagram.com/p/COh3qlonTmM/,comments523475201607567830.csv
692,382-4,ruedigerhahn,"@fuckyeahhlaura ja und nein... das Argument Liebe zwischen zwei Menschen und die Legalisierung der Homosexualität wird nun aber verwendet und Legalisierung Pädophilie voran zutreiben. Wo Licht, da ist auch Schatten.",2021-05-07T07:26:16.000Z,1 like,382,https://www.instagram.com/p/COh3qlonTmM/,comments523475201607567830.csv
758,385-1,ioannis_2000,@joniponi75 welches Projekt? Sophie Postet schlicht ihre Gedanken.,2021-05-06T11:13:03.000Z,1 like,385,https://www.instagram.com/p/COh3qlonTmM/,comments523475201607567830.csv
28,24,ramses.1969,"Ich bin total begeistert von diesem Projekt. Ich verfolge schon seit Jahren die Geschichte des deutschen Widerstands im 3. Reich, und damit natürlich auch die Geschichte der Weißen Rose. Wahnsinn was hier für ein tolles Projekt verwirklicht wurde. Tolle Schauspieler sind hier am Werk. 👍👍👍",2021-06-13T19:15:40.000Z,13 likes,-,https://www.instagram.com/p/CQDwp0_IeCD/,comments-4725977479424954984.csv
31,25,socdoctora,"Dieses Fragmentierte verdeutlicht das deutlich realistischere Verständnis von ""Widerstand "". Es sind in der Summe Momente, auf die dann Personen reduziert und in diesem tragischen Fall daraufhin exkommuniziert werden. Dabei wird gerade so noch viel viel deutlicher wie groß der Anteil davon eigentlich ist. Sophie Scholl war so viel mehr als ihr Widerstand. Sie war Mensch wie du und ich...",2021-11-22T20:37:35.000Z,0,-,https://www.instagram.com/p/CWlKhrmsxMa/,comments7320137426030416248.csv
130,83,esravagant,"Hab neben meinem Studium im Rotlichtmilieu als Fotografin gearbeitet und Escort Damen für Webseiten fotografiert 🥲
Gibt sicher schöneres aber Stuttgart ist teuer 😅",2021-11-22T14:17:31.000Z,43 likes,-,https://www.instagram.com/p/CWlKhrmsxMa/,comments7320137426030416248.csv
182,94-20,sarah___oll___,@zuagroastebayrischeschwaebin ich kann mich auf jedenfall in der Jahreszahl geirrt haben. Das gebe ich zu aber soweit ich weiß war es in bestimmten Berufen iwann Pflicht Mitglied zu sein. Nicht in jedem Beruf aber als Maurer war man ja für hitler wichtig um seine bauvisionen umzusetzen.,2021-11-22T20:13:39.000Z,0,94,https://www.instagram.com/p/CWlKhrmsxMa/,comments7320137426030416248.csv
183,94-21,katharina.helling,"@sarah___oll___ bei 8,5 Mio insgesamt ausgegebenen Mitgliedsnummern, halte ich es für für fast ausgeschlossen, dass eine Mitgliedschaft für mehrere Berufe zur allgemeinen Pflicht wurde… von der Bundeszentrale für politische Bildung gibt es eine Broschüre mit zahlreichen Statistiken zu verschiedenen Themen zu deutschen Geschichte. Unter anderem auch für das Handwerk. Danach gab es 1939 rund 1,3 Mio Handwerksunternehmen und ca. 4,5 Mio Handwerker.. (und die waren ja alle wichtig, ein Maurer baut ein Haus ja nicht allein).
Dass man ohne Mitgliedschaft keine bzw deutlich schwerer Aufträge der NSDAP oder staatliche/öffentliche Bauaufträge bekam, war sehr wahrscheinlich oder sogar sicher so. Aber das ist weit weg von einer Pflicht oder einem sehr hohen Druck, so dass man beitreten musste.",2021-11-22T20:34:16.000Z,3 likes,94,https://www.instagram.com/p/CWlKhrmsxMa/,comments7320137426030416248.csv
185,94-23,lanedeya,@zuagroastebayrischeschwaebin Also bei einem Besuch in einem Ehemaligen Zeangsarbeiterlager. War eine Zeitzeugin die genau dies bestätigte. Nicht jeder Beruf hatte die Wahl. Und Maurer und Gärtner durften sich das damals nicht aussuchen weil sie im Dienst des Führers zu stehen hatten. Gärtner standen z.b. in der Pflicht Flughäfen etc zu „verstecken“,2021-11-23T11:04:22.000Z,1 like,94,https://www.instagram.com/p/CWlKhrmsxMa/,comments7320137426030416248.csv
187,94-25,lanedeya,@zuagroastebayrischeschwaebin das stimmt. Ich war ziemlich sprachlos das Gärtner und Maurer sozusagen in der Pflicht standen. Es machte auch die Zeitzeugin sehr traurig da sie ihren Vater auf Grund dieser Umstände nie wieder sah.,2021-11-23T12:07:23.000Z,0,94,https://www.instagram.com/p/CWlKhrmsxMa/,comments7320137426030416248.csv
188,94-26,katharina.helling,"@lanedeya 1933 wurde ein ""Gesetz über den vorläufigen Aufbau des deutschen Handwerks"" erlassen. Auf dessen Grundlage wurde z. B. die ""Erste Verordnung vom 15. Juni 1934"" erlassen, die eine eigene handwerkliche Ehrengerichtsbarkeit brachte, die gegen politisch unliebsame und jüdische Handwerker angewandt wurde. In der nationalsozialistischen Diktatur musst man nicht Mitglied der NSDAP sein um im Dienst von ""Volk und Führer"" zu stehen. Das regelten Gesetze auch so. Die Zahlen lassen den Schluss nicht zu dass gerade Gärtner und Maurer verpflichtet waren der NSDAP beizutreten. Es ist auch nichts derartiges im Parteihandbuch zu finden.
In welcher Gedenkstätte warst Du denn da?",2021-11-23T12:41:49.000Z,0,94,https://www.instagram.com/p/CWlKhrmsxMa/,comments7320137426030416248.csv
31,24-2,matthias.conrady,"@green_brown_eyes sie sollen ruhig Flugblätter verteilen das stimmt aber eben nicht am 18.02... an diesem Datum werden sie erwischt. Ich denke wir als in der Zukunft lebende sind VERPFLICHTET dieses Wissen mit Sophie zu teilen, alles andere wäre unverantwortlich",2021-06-14T15:43:01.000Z,2 likes,24,https://www.instagram.com/p/CQF57nxNXvM/,comments-2843259798080876049.csv
53,34-3,katharina.helling,"@rebenza_ Sophie erlebt das Ende des Krieges nicht. Im Februar 1943 (also in weniger als einem Jahr) werden sie und ihr Bruder beim Verteilen von Flugblättern im Lichthof der Universität entdeckt und verhaftet. Nur wenige Tage später, stehen sie vor dem Volksgerichtshof und noch am selben Tag wird das Urteil vollstreckt..",2021-06-14T10:37:02.000Z,36 likes,34,https://www.instagram.com/p/CQF57nxNXvM/,comments-2843259798080876049.csv
37,30-1,ichbinsophiescholl,@kelja_tanzt Das kenne ich noch nicht! Viellicht probiere ich das aus.,2021-09-24T18:27:05.000Z,1 like,30,https://www.instagram.com/p/CUMmNHbD_eo/,comments2478608023503308228.csv
195,137-3,x_misty_star_x,"@javedlindner eine Diagnose stellen kann noch lange nicht jeder Gynäkologe,die meisten kennen Endometriose nicht einmal da es kein Pflichtteil im Studium ist. Endometriose kann nur per Bauchspiegelung diagnostiziert werden,dh am besten in zertifizierten Endometriose Zentren. Endometriose ist eine Erkrankung die den ganzen Körper befallen kann und jedes Organ befallen, schädigen und zerstören kann. Ich selbst habe Endometriose auch ausserhalb von Gebärmutter,an Blase,Darm,Leber,Niere,Bauchfell und es besteht der Verdacht auf Endometriose am Zwerchfell. Leider ist gerade in Deutschland das Wissen über Endometriose und die fehlende Bildung hinsichtlich dieser Erkrankung ein Grund warum die Diagnose 6-10 Jahre dauert.",2021-09-24T11:57:24.000Z,3 likes,137,https://www.instagram.com/p/CUMmNHbD_eo/,comments2478608023503308228.csv
389,197-1,ichbinsophiescholl,"@lichtengelslari Da es allmählich kälter wird, klingt ein warmes Bett sehr verlockend. Vielleicht hilft es auch ein wenig dabei die Schmerzen zu lindern.",2021-09-24T08:58:23.000Z,5 likes,197,https://www.instagram.com/p/CUMmNHbD_eo/,comments2478608023503308228.csv
400,200-7,x.lhrtgs.x,"@yaqamar man ""nennt"" sich nicht cis. Und nein, soweit ich weiß, bekommen trans Frauen ihre Regel nicht. Cis verdeutlicht hier nur das bei der Geburt festgestellte Geschlecht. Also verstehe ich ehrlich gesagt dein Problem mit diesem Begriff nicht",2021-09-24T14:06:25.000Z,6 likes,200,https://www.instagram.com/p/CUMmNHbD_eo/,comments2478608023503308228.csv
35,36,nichtsophiescholl,"Die internationale Staatengemeinschaft (12 alliierte Länder) veröffentlichen heute, am 17. Dezember 1942, folgende Erklärung:

""Die Aufmerksamkeit der Regierungen… wurde (…) gelenkt darüber, daß sich die deutschen Behörden in allen Gebieten, auf die sich ihr barbarisches Regime erstreckt, nicht nur auf die Entziehung der elementarsten Menschenrechte von Personen jüdischer Abstammung begrenzen, sondern die von Hitler mehrfach ausgedrückte Absicht verwirklichen, das jüdische Volk in Europa auszutilgen… Die oben aufgeführten Regierungen und das Französische National-Komitee tadeln in der entschiedensten Weise diese bestialische Politik der kaltblütigen Austilgung. Sie erklären, daß ähnliche Ereignisse den Entschluß der freiheitsliebenden Völker, die barbarische Tyrannei Hitlers niederzuwerfen, nur verstärken können. Sie bestätigen wieder ihre feierliche Verpflichtung, zusammen mit allen Vereinten Nationen sicherzustellen, daß die Personen, die für diese Verbrechen verantwortlich sind, der verdienten Vergeltung nicht entgehen, und die notwendigen praktischen Maßnahmen zur Erreichung des gestellten Zieles zu beschleunigen.“",2021-12-18T10:28:56.000Z,15 likes,-,https://www.instagram.com/p/CXnrlAlDa07/,comments-3739322693959338821.csv
61,54-1,dz_961,@colonianordlicht habs dir geschickt,2021-06-12T16:16:18.000Z,0,54,https://www.instagram.com/p/CQBmtayKdc9/,comments-8040216482391374119.csv
60,31-1,emsworld_____,"@byylouis Ein paar auf jeden Fall soweit ich weiß, aber natürlich nicht viele. 1. Gibt es (würde ich jedenfalls annehmen) wahrscheinlich auch ein paar nicht veröffentlichte/vernichtete (oder?)
2. Waren Fotos damals glaube ich noch etwas mehr etwas Besondereres als heute
Aber ja, echte Bilder gibt es auf jeden Fall ☺️",2021-09-17T17:20:06.000Z,7 likes,31,https://www.instagram.com/p/CT7jIRvMelK/,comments-3342558280631884838.csv
38,39,ichbinsophiescholl,"#TeamSoffer Am 13.1.1943 fand anlässlich des 470-jährigen Bestehens der Münchner Universität eine Pflichtveranstaltung für die Studierenden im Kongresssaal des Deutschen Museums statt. Die Feier endete in einem Tumult, weil Paul Giesler eine Rede hielt, in der er die Studentinnen der Universität sexistisch beleidigte. Paul Giesler wurde erst 1944 Gauleiter Münchens, war allerdings seit 1942 ständiger Vertreter des Gauleiters Adolf Wagner, da dieser erkrankt war. Er sagte, dass die Studentinnen nicht studieren, sondern dem ""Führer"" Kinder schenken sollten und wenn sie keinen Mann abbekämen, würde er seinen Adjutanten anbieten. Die Studentinnen pfiffen ihn aus und versuchten den Saal zu verlassen. Als sie dabei von der NS-Studentenschaft behindert wurden, kamen ihnen Kommilitonen zu Hilfe, es kam zu Prügeleien und Festnahmen.
Obwohl Anwesenheitspflicht galt, waren Sophie und Hans Scholl, Alexander Schmorell und Willi Graf der Feier ferngeblieben. Auf Nachfrage des Malers Wilhelm Geyer, warum sie der Feier fernblieben, soll Hans Scholl erklärt haben, sollte etwas vorfallen, wären sie verdächtig, da die Gestapo sie beobachte.
Am 13.1. 1943 notiert Willi Graf in sein Tagebuch:
“Besuch bei Hans, auch am Abend bin ich noch dort, wir beginnen wirklich mit der Arbeit, der Stein kommt ins Rollen. Ich erkenne Anneliese kaum wieder, da sie am Abend aus der Studentenkundgebung im Deutschen Museum kommt.” (Willi Graf: Briefe und Aufzeichnungen, S.99.) Anneliese ist seine jüngere Schwester, die mit ihm zu dem Zeitpunkt in München zusammenwohnt und ebenfalls an der Universität studiert.",2022-01-13T17:29:17.000Z,386 likes,-,https://www.instagram.com/p/CYrbvuMs85O/,comments-5266837999394546995.csv
29,22-5,jvcelutz,"@jana_niese Hasen und Kaninchen sind schlicht nicht dasselbe. Das wollte ich eigentlich dem SophieScholl Account mitteilen, nicht dir.",2021-10-07T11:31:20.000Z,1 like,22,https://www.instagram.com/p/CUrwtMZMOwt/,comments-3967054735699952016.csv
233,120-11,heikegumz,"@ frauenvondamals Ja, ich finds auch sehr schade. Zum einen weil es Sophie Scholl nicht gerecht wird, wenn ihre differenzierte Auseinandersetzung mit Themen des NS wie auch ihre Verortung in der damaligen Zeit kaum abgebildet werden.
Zum anderen, weil - wie von Dir vorgeschlagen - mit Posts zu diesen Themen, u.a. auch die ideengeschichtlichtlichen Kontinuitäten deutlich gemacht werden könnten, die sowohl damals zum Aufstieg des NS beigetragen haben, als auch heute noch bzw. wieder Anknüpfungspunkte für Argumentation und Ideologie der sog. ""Neuen Rechten"" darstellen.",2021-10-07T10:57:46.000Z,8 likes,120,https://www.instagram.com/p/CUrwtMZMOwt/,comments-3967054735699952016.csv
100,59,ichbinsophiescholl,"#TeamSoffer Werner Scholl wurde im Oktober 1941 als Sanitätssoldat an die Ostfront einberufen, Hans und seine Studentenkompanie im Juli 1942. Die Brüder waren nicht weit entfernt voneinander stationiert, was ihnen auch an der Front einen stetigen Austausch ermöglichte. Den Quellen zufolge ist bloß Hans Anfang November nach Ulm gekommen, da seine dreimonatige „Front-Famulatur“ beendet war und das Studium bald wieder losging. Werner erhielt erst nach Sophies und Hans Verhaftung Urlaub, um kurzfristig nach Ulm zurückzukehren, woraufhin er wieder an die Front musste. Im Juni 1944 erhielt die Familie Scholl ihre letzte Nachricht von Werner, welcher von dort an als vermisst galt und niemals von der Ostfront heimkehrte. Weiteres ist beispielsweise nachzulesen in Inge Scholl: Die Weiße Rose, S. 46 und Robert M. Zoske: Sophie Scholl: Es reut mich nichts.",2021-11-10T13:56:25.000Z,183 likes,-,https://www.instagram.com/p/CWGQbkqs3V8/,comments-4688706677495328953.csv
137,127,mel_m._hana_official,"Mehr Weiblichkeit, Empathie und Einfühlungsvermögen kann *gerade* in der Politik so vieles bewirken und verbessern! Frauen haben ein Recht auf Meinung und Äußerung derselben - nein, sie haben sogar die Pflicht, Denkanstöße zu geben und Diskussionen zu bereichern❤️",2021-05-18T17:50:24.000Z,1 like,-,https://www.instagram.com/p/CPBTe7jHkEW/,comments1602558597592005054.csv
172,161,kaja0301,"Liebe Sophie, ich kann Dir nur beipflichten. Im Dschungel der eigenen Gefühle verirrt zu sein, hilft nicht beim klaren Denken. Ich danke Dir und freue mich daran, dass wir bei Deinem klaren Denken so hautnah dabei sein können.",2021-05-18T16:56:10.000Z,0,-,https://www.instagram.com/p/CPBTe7jHkEW/,comments1602558597592005054.csv
280,231-1,ichbinsophiescholl,"@ioannis_2000 Doch ist es so schwer sie zu brechen, in einer solch männlich dominierten Welt. Wir Frauen werden schlicht nicht gehört.",2021-05-18T16:39:59.000Z,55 likes,231,https://www.instagram.com/p/CPBTe7jHkEW/,comments1602558597592005054.csv
228,202-2,frank_graf,"@franzi.hrth die Kinder und Jugendlichrn dieser Zeit hatten kaum eine Wahl sich den ""Pflichten"" des Systems zu verweigern. Ich denke aber genau aus dieser Vorgeschichte ist ja auch Ihr Widerstand gewachsen",2021-05-05T13:43:33.000Z,14 likes,202,https://www.instagram.com/p/COfZ6lfH7Mx/,comments-8962119361602330700.csv
229,202-3,franzi.hrth,"@frank_graf das stimmt, dass das weitgehend Pflicht war. Trotzdem ist es ja noch mal ein anderes Thema, wie sie sich selbst dazu positioniert hat - ich empfehle hier den taz-Artikel vom 2.05.21 über Sophie Scholl",2021-05-05T21:51:14.000Z,1 like,202,https://www.instagram.com/p/COfZ6lfH7Mx/,comments-8962119361602330700.csv
108,37-9,em_vaupunkt,"@ichbinsophiescholl (#teamsoffer) bitte schreibt die Namen der Künstler*Innen unter die geposteten Bilder und Grafiken. Wenn Sophie Scholls Kunstwerke als Inspiration dienen, dann gebt doch auch diese Quellle an. Vllt sind Sophies Zeichnungen in einer Autobiographie veröffentlicht? Umso besser, nennt das Buch.",2021-06-05T15:38:41.000Z,6 likes,37,https://www.instagram.com/p/CPtElDbrHQY/,comments7688143587910139783.csv
187,188,katharina.helling,"Und hier ein (von mir) letzter Einblick in die Motivationslage von Christoph Probst. Dieses Mal aus einem Brief vom 14. Februar 1943 an Elise Probst:

„(…) Die lieben Kinder, an ihnen lohnt sich die Mühe! Hoffentlich ist ihnen das Leben keine allzu schwere Last, fast unbewusst hat man sie gezeugt und nun dürfen - müssen sie leben. Es mag in allem eine tiefe Gesetzmäßigkeit walten, so ist doch für uns Lebende die Unkenntnis aller Hintergründe und die bedauernswerte Unwissenheit oft eine schwere Last. - >Ihr führt ins Leben uns hinein und lasst den Armen schuldig werden, dann überlasst Ihr ihn der Pein, denn jede Schuld rächt sich auf Erden< Dass eben das Leben so innig mit der Schuld verflochten ist, dass es überhaupt kein kindlich-unschuldiges, handelndes unzwiespältiges Leben, mit einem Wort, kein paradiesisches Leben auf Erden gibt[,] erfüllt mich oft mit Trauer für die liebsten Geschöpfe, die durch mich zum Leben kamen. Das Leben des Einzelnen ist immer eingebettet in den Zustand der Welt, wenngleich es seine eigenen Gesetze und Strebungen hat. Was nun, wenn diese Welt immer tiefer ins Unheil gleitet. Diese Vorstellung ist mit der des jungen, blühenden Lebens nicht vereinbar. Aber wenn ich heute mit Recht pessimistisch bin, so ist mein Pessimismus wohl trotzdem unberechtigt. Nach dem Wellental kann und musste ja fast wieder ein Wellengipfel kommen. Es ist nur eine wirklich manchmal apokalyptische Stimmung die mir den Ablauf dieses sonst so sicheren Gesetzes in Frage gestellt erscheinen lässt. Und doch, das ist das Irrationale[,] erfüllt mich das in diese erschütterte Welt gesetzte neue Leben mit tiefer inbrünstiger Freude. Die Kinder werden geführt, geschützt und gesegnet und allein um ihretwillen wird die Welt genesen. Und wenn alles sehr düster ist zur Zeit, so ist es auch sehr licht zugleich. (…)“",2022-02-22T17:22:00.000Z,13 likes,-,https://www.instagram.com/p/CaSR_oYMJx4/,comments8233807415969050984.csv
51,32-2,katharina.helling,"@the_running_mystery für behinderte Kinder gab es außerdem grds eine Meldepflicht für Kinderärzte/Hebammen… Im „Reichsausschuss zur wissenschaftlichen Erfassung erb- und anlagebedingter schwerer Leiden“ wurden die Daten gesammekt und ausgewertet und ein Gutachterausschuss entschied nach Aktenlage über die Einweisung der Kinder und Säuglinge in „Kinderfachabteilungen“, die in Kinderkliniken oder Heil- und Pflegeanstalten eingerichtet wurden. Hier wurden die Mädchen und Jungen nach einer Beobachtungszeit mittels überdosiert verabreichter Beruhigungsmittel oder Nahrungsentzug ermordet.

Die »Euthanasie«-Verbrechen an Kindern und Jugendlichen umfassten jedoch nicht nur die Morde in den »Kinderfachabteilungen«. Rund 4.200 minderjährige Patienten psychiatrischer Anstalten wurden im Rahmen der »Aktion T4« vergast, ihre Leichen zum Teil als medizinische Forschungsobjekte missbraucht.
Eine große Zahl von Kindern und Jugendlichen fiel bis 1945 zudem der dezentralen »Euthanasie« zum Opfer.

https://www.t4-denkmal.de/Kindereuthanasie",2021-09-06T13:36:09.000Z,6 likes,32,https://www.instagram.com/p/CTedmR5MFvh/,comments5363551541873990276.csv
88,52,ichbinsophiescholl,"#TeamSoffer Kinderreiche Familien wurden von den Nationalsozialisten propagiert, sofern die Familie „arisch” war und keine „Erbkrankheiten” vermutet wurden. Für eine Ehe wurden Nachweise über den „arischen Stammbaum” gefordert und es kam zu Zwangssterilisationen bei Menschen, die als ungeeignet eingestuft wurden. Uneheliche Geburten wurden entstigmatisiert, solange die Kinder „arisch” und „erbgesund” waren (diese Begriffe sind extrem diskriminierend, nicht wissenschaftlich und konnten tödliche Folgen für Menschen haben).
1939 hatten knapp ein Viertel der Familien vier Kinder oder mehr. Als Auszeichnung gab es für Mütter einen Orden, das „Mutterkreuz”, das nach der Anzahl von Kindern vergeben wurde. Für jungverheiratete Paare gab es „Ehestandsdarlehen”, die zinsfrei waren und die mit jedem geborenen Kind um ein Viertel abgegolten wurden. Solche Maßnahmen sollten ein patriarchalisches Familienmodell stützen. Frauen wurden aus dem Erwerbsleben gedrängt und sollten ihrer Mutterrolle nachkommen. Diese galt als nationale und rassenideologische Pflicht.",2021-09-06T09:59:24.000Z,243 likes,-,https://www.instagram.com/p/CTedmR5MFvh/,comments5363551541873990276.csv
93,52-5,tanjalauf93,"@ichbinsophiescholl ich weiß nicht, ob ich weinen oder mich übergeben soll, wenn ich sowas lese.. und dann gibt es heutzutage Leugner und alles dies wird verherrlicht.. ich verstehe es einfach nicht. Alles was ich weiß ist, dass ich glücklich bin, in der heutigen Zeit zu leben.. als halbe Philippina hätte ich wahrscheinlich eh keine Chance gehabt damals, wahrscheinlich wäre ich niemals auch nur zustande gekommen 🤦🏻‍♀️",2021-09-06T15:10:44.000Z,5 likes,52,https://www.instagram.com/p/CTedmR5MFvh/,comments5363551541873990276.csv
8,8-1,ichbinsophiescholl,"@maria_hiendl #TeamSoffer Auf dem ersten Bild ist der Schriftzug ""Augusta Lichtspiele"" zu erahnen. Dies könnte auf das historische Kino in der Augustenstraße in der Marxvorstadt hinweisen.",2021-09-08T16:09:43.000Z,2 likes,8,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
234,85-17,mathias_andrae,@__canis_majoris__ warum verweiblicht du die mehrzahl? das ist neu. gibt es dazu regelungen in der deutschen sprache? gab es diese 1942 schon? das ist ein politisch geschichtlich aber auch künstlerisches profil. ich würde als betreiber des profils die künstlerische freiheit bemühen. liebe grüße.,2021-09-09T05:26:56.000Z,0,85,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
2,2-1,katharina.helling,"@sebfischer2 soweit ich weiß, und man auch aus dem redaktionellen #teamSoffer Kommentar schließen kann weder noch. Sophie wurde 1938 von ihrer Leitungsfunktion als Gruppenführerin abgesetzt, ging aber weiterhin bis April 1941, also bis kurz vor ihrem 20. Geburtstag/bis ungefähr zum Abitur zu den Treffen, sei aber mit dem Herzen nicht mehr bei der Sache gewesen. Verpflichtend war die Teilnahme grds aber nur bis zum 18. Lebensjahr.
(Vgl Maren Gottschalk, Es reut mich nichts, Kap. 9)",2021-09-16T16:15:48.000Z,1 like,2,https://www.instagram.com/p/CTzs3G7KVBU/,comments7259850347033935136.csv
59,31,katharina.helling,"Laut Traute Lafrenz war Werner Scholl von den Scholl-Geschwistern derjenige, der den Nationalsozialisten am kritischsten gegenüber stand; dies sei auch Hans Scholls Meinung gewesen. Er sei in seinem ganzen Wesen auf jeden Fall unabhängiger gewesen als die anderen, obwohl er der Jüngste war. Er sei in seiner Haltung sehr entschieden gewesen.
Aus der Hitlerjugend ist er ausgetreten, als seinem Freund Otl Aicher das Abitur verweigert wurde, weil er nie Mitglied der Hitler Jugend gewesen war. Obwohl Werner schon 18 war und nicht mehr Mitglied sein musste, wurde ihn angedroht nicht zu Abitur zugelassen zu werden. Zugelassen wurde er letztendlich weil die Schule nicht gleich zwei Schüler aus politischen Gründen ausschließen wollte und befürchtete dies würde ein schlechtes Licht auf sie werfen.
Quellen:
Sibylle Basler, Die Weiße Rose - Zeitzeugen erinnern sich, S. 44.
Maren Gottschalk, Wie schwer ein Menschenleben wiegt, Kap. 13.",2021-09-14T16:36:14.000Z,42 likes,-,https://www.instagram.com/p/CTzs3G7KVBU/,comments7259850347033935136.csv
65,35-2,heikegumz,"@darkness_laura Man musste nicht an allen Aktivitäten teilnehmen, aber es gab bestimmte Dienste, zu denen man verpflichtet war. Verstöße hiergegen, also unerlaubtes Fernbleiben vom Dienst, wurden nach einer Disziplinarordnung in einem Stufensystem geahndet. Im Wiederholungsfall konnte auch mit dem Ausschluss aus der HJ bestraft werden -verbunden mit einer Eintragung in eine reichsweite ""Warnkartei"", was auch zu massiven Nachteilen bei der Lehr- und Arbeitsstellensuche sowie bei der Vergabe von Studienplätzen führen konnte.",2021-09-14T19:25:48.000Z,6 likes,35,https://www.instagram.com/p/CTzs3G7KVBU/,comments7259850347033935136.csv
68,37,katharina.helling,"Ein Mitläufer ist eine „Person, die bei etwas mitmacht, ohne sich dabei besonders zu engagieren, und die dabei nur eine passive Rolle spielt“(nach Oxford Languages). Bei der Rolle, die dem Vorarbeiter Friedrich hier zugeschrieben wird bzw wie er dargestellt wird, sehe ich keine bloße passive Rolle ohne besonderes Engagement. Er ist begeistert von und teilt sowie unterstützt die Ziele und Vorstellungen des NS. Feiert die Wehrmacht und unterstützt sie „damit wir dem Pack ein für alle mal zeigen können, wo es lang geht.“ Und ‚Sophie‘ pflichtet in Kommentaren häufig bei, wenn es um den Umgang mit bzw den Machtmissbrauch Friedrichs gg-über den Zwangsarbeiterinnen geht.

Wie Sophie in der Story schreibt: „Friedrich glaubt an den Führer und den Sieg. Im dritten Kriegsjahr!“ (Und im zehnten Jahr der NS-Diktatur btw!).
Mit dieser Zuschreibung Friedrichs als Mitläufer sind wir direkt beim Mythos das deutsche Volk hätte größtenteils nur aus Mitläufern bestünden…",2021-09-14T16:19:10.000Z,45 likes,-,https://www.instagram.com/p/CTzs3G7KVBU/,comments7259850347033935136.csv
98,41,ichbinsophiescholl,"#TeamSoffer Die Geschwister Scholl waren im Bund Deutscher Mädel, bzw. der Hitlerjugend. Sie übernahmen dabei auch Führungspositionen. Die Hitlerjugend gliederte sich nach Alter und Geschlecht in verschiedene Gruppen, beim Bund Deutscher Mädel waren die 14-18-Jährigen organisiert, die 10-14-Jährigen waren im Jungmädelbund. Ab 1936 war die Mitgliedschaft verpflichtend, Sophie Scholl war da schon seit zwei Jahren dabei und Scharführerin. Werner Scholl trat als Einziger von seinen Geschwistern aktiv aus der Hitlerjugend aus.",2021-09-14T16:00:05.000Z,254 likes,-,https://www.instagram.com/p/CTzs3G7KVBU/,comments7259850347033935136.csv
5,6,pelannina,"Ich hab für zwei Monate in einem WG-Zimmer gewohnt, das zwar ein eigenes Bad hatte, dessen Fenster aber nur in eine Automechaniker-Garage führte..ich hatte so Lust auf ein eigenes Bad nach vielen Jahren WG..😂bin dann aber in ein anderes Zimmer mit Zugang zum Garten gezogen .. so mit Mechanikerlärm und vor allem ohne Frischluft und Licht war einfach unschön..😅",2021-11-16T10:09:15.000Z,0,-,https://www.instagram.com/p/CWSfvW8D312/,comments-1114840329733066510.csv
29,18-3,ichbinsophiescholl,"@zuagroastebayrischeschwaebin #TeamSoffer An bestimmten Feiertagen, wie z.B. der Reichsgründungstag, Heldengedenktag, Führergeburtstag und Erntedanktag, sollten Flaggen an privaten Gebäuden gehisst werden. Auch an anderen Anlässen konnte dies angeordnet werden.
Es war nicht verpflichtend, wurde aber von den Ortsgruppen- und Blockleitern überwacht und es kam auch zu Verhören, falls man ""vergessen"" hat, die Flagge zu hissen. Beim Hissen von verschmutzten oder zerrissenen Fahnen konnte man auf Grundlage des Heimtückegesetzes angeklagt werden. Juden und Jüdinnen durften die Flagge nicht hissen.",2021-11-15T14:55:16.000Z,5 likes,18,https://www.instagram.com/p/CWSfvW8D312/,comments-1114840329733066510.csv
33,21,monika_lmt,"Ich hab sowas nicht zu bieten, aber meine Tochter... sie war damals ca 18 Monate alt. Als ich nachts nach ihr sehen wollte, war sie nicht in ihrem Gitterbettchen. Komplette Hitzewallung bei mir trotz Dachzimmers... ich hab dann panikartig das Licht angemacht und fand sie im angrenzenden Spielzimmer in der mittleren Schublade der Spielzeugkommode, die sie zuvor ausgeräumt hatte. Mit Schmusedecke, Kuscheltier und Schnuller. Ich wusste, dass sie aus dem Gitterbett klettern konnte - sie kletterte auch rein, wenn sie nachmittags müde wurde - aber das war dann schon krass!",2021-11-15T11:48:20.000Z,13 likes,-,https://www.instagram.com/p/CWSfvW8D312/,comments-1114840329733066510.csv
27,28,_yoga_tanz,"Schon wieder kann man dir nur beipflichten: ""Gott sei Dank gibt es noch andere Wege, um an seine Nachrichten zu kommen."" Welche anderen Sender waren das denn damals?",2021-06-21T09:26:21.000Z,6 likes,-,https://www.instagram.com/p/CQX_pVLnalp/,comments2416797551066831117.csv
