,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
15,16,kommakatze,"Hallo #TeamSoffer, ich habe genau die gleiche Strickjacke mit identischen Knöpfen von meiner Oma geerbt, nur in Beige. Sie hatte sie so spätestens ab den 60ern an, kann natürlich sein, dass die Jacke selbst schon deutlich älter ist. Wie genau konntet ihr bei der Kleidung der Darsteller auf Authentizität achten? Ich frage mich natürlich jetzt, ob meine Jacke schon 100 Jahre alt sein könnte ☺️",2021-12-15T16:47:22.000Z,4 likes,-,https://www.instagram.com/p/CXgYhTisoB_/,comments913600708659695688.csv
180,170-2,chrivaube,"@silentmuuh Dann dürfte es keine Filme über Vergangenes geben . Dies ist eine ( neben anderen ) Art, jungen ( und alten) Menschen Geschichte nahe zu bringen. Passiert bei jedem historischen Spielfilm und auch Roman. Was ist da problematisch? Dass es vielleicht nicht genau so war?",2021-05-06T12:28:10.000Z,1 like,170,https://www.instagram.com/p/COfZ6lfH7Mx/,comments-8962119361602330700.csv
34,35,mlle_marple,"Unfassbar gruselig. Ich hab so viel Respekt vor den Darstellenden sich die Masken richtig anzuziehen. Die Situation ist „super“ inszeniert genau so beklemmend und schrecklich hab ich es mir immer vorgestellt wenn meine Oma von den Luftschutzbunkern sprach. Die Bunker und die Masken haben sie fürs Leben traumatisiert, meine Familie kommt aus der Region Hannover, wo ja bekanntlich einiges runter kam… Ich finde das Projekt nach wie vor großartig auch wenn mir arg vorm Ende graut. Trotzdem schöne Weihnachtsfeiertage fürs ganze Team!",2021-12-21T19:06:29.000Z,2 likes,-,https://www.instagram.com/p/CXv1n0ZMCgc/,comments4087203645456481753.csv
63,64,bibidebrix,"Meine Oma hatte Zeit ihres Lebens Angst vor Sirene, zu tief waren die Wunden die sie aus diesen Zeiten davongetragen hat. Für jemanden der sowas nicht erlebt hat, kann sich nicht vorstellen wie es ist.",2021-12-21T14:49:54.000Z,6 likes,-,https://www.instagram.com/p/CXv1n0ZMCgc/,comments4087203645456481753.csv
71,72,mamamirjam20plus,"Nein, nie!!! Meine Oma hat bis zum tot Angst vor dem Alarm.",2021-12-21T14:15:02.000Z,1 like,-,https://www.instagram.com/p/CXv1n0ZMCgc/,comments4087203645456481753.csv
80,81,captain_sara_sparrow,"Meine Oma hat nie über diese Zeit geredet, aber einmal hatte sie erzählt dass sie ihre Abneigung vor engen Kellerräumen auf eine Erfahrung in einem Luftschutzbunker zurück zuführen sei. Was genau vorgefallen ist, haben meine Mama und ihre Geschwister nie. Ich vermute das es vielleicht zu einer Panik kam, oder so ähnlich. Ich denke dass man mit vielen Alltahsmechanismen das sehr gut überspielen kann, aber eine gewisse Grund Angst immer bleiben wird.",2021-12-21T14:04:19.000Z,17 likes,-,https://www.instagram.com/p/CXv1n0ZMCgc/,comments4087203645456481753.csv
136,45-14,frauenvondamals,"@lostcooki3 Es war komplett normal. Man darf da nicht mit heutigen romantisierenden (und letztlich auch sehr kulturell bedingten) Vorstellungen rangehen. Als mein Großvater eingezogen wurde, versprach sein jüngerer Bruder seiner Frau (meiner Oma) sie zu heiraten, sollte mein Opa fallen. Opa war beruhigt, Oma auch.",2021-06-05T13:26:51.000Z,6 likes,45,https://www.instagram.com/p/CPtElDbrHQY/,comments7688143587910139783.csv
137,45-15,lostcooki3,"@frauenvondamals ""normal"" ist eine Sache, die sich mit der Zeit immer ändert. Es war und ist sicherlich auch noch in anderen Ländern ""normal"", dass man den Partner des Bruders oder der Schwester heiratet. Dennoch glaube ich, dass in jedem Jahrhundert die Ehe etwas romantisierendes hatte. Keiner kann sagen, dass Fritz bspw. Nicht an Sophie denken musste, als er ihrer Schwester in die Arme fiel. Egal, wie ""abgehärtet"" Männer nach dem Krieg waren, heißt es nicht, dass sie total gefühlskalt waren.. Insbesondere wenn sie die verstorbene Partnerin geliebt hatten. So liebte Fritz Sophie wie ersichtlich. Anmerkung: Ich behaupte nicht, dass das was eure Großväter und -Mütter getan haben unmoralisch ist. Daher bedarfs keiner ""Rechtfertigung"". Mir geht es nur um den gefühlstechnischen Aspekt, ansonsten habe ich genauso Ur Ur großväter, die dasselbe getan haben. Dennoch Frage ich mich, was das für ein Gefühl gewesen sein muss.",2021-06-05T14:15:30.000Z,0,45,https://www.instagram.com/p/CPtElDbrHQY/,comments7688143587910139783.csv
138,45-16,lostcooki3,@frauenvondamals mein Kommentar bezieht sich auf all die anderen Kommentare auch 🙏🏼 für deine Oma und Opa freut es mich,2021-06-05T14:16:09.000Z,2 likes,45,https://www.instagram.com/p/CPtElDbrHQY/,comments7688143587910139783.csv
139,45-17,frauenvondamals,"@lostcooki3 Ja, das verstehe ich. Gleichzeitig sind sogar Gefühle tatsächlich kulturell und historisch bedingt - da gibt es ganz spannende Forschung zu (Stichwort Emotionsgeschichte oder Gefühlsgeschichte). Und so war es z. B. sogar ein Zeichen von Treue gegenüber der mit 27 verstorbenen ersten Frau meines Ur-Urgroßvaters, dass er 2 Monate nach deren Tod ihre ledige schwangere kleine Schwester heiratete - was dann meine Ur-Uroma wurde, und jetzt lass ich es mit den Familiengeschichten ... 😄",2021-06-05T14:28:39.000Z,9 likes,45,https://www.instagram.com/p/CPtElDbrHQY/,comments7688143587910139783.csv
140,45-18,sylkewatter,"@_stairwaytohell_ Nun, da es sich um eine historische Figur und keinen Film/Roman handelt, weiß ich nicht, ob man hier von ""Spoiler"" sprechen kann. Es ist relativ unmöglich und in einigen Fällen auch gut und wichtig, dass nicht alle Kommentare sich so verhalten als wäre es 1942 und die echte Sophie Scholl. Von daher ist es unumgänglich auf diesem Account jederzeit mit Zusatzinformationen zu rechnen!",2021-06-05T19:26:38.000Z,4 likes,45,https://www.instagram.com/p/CPtElDbrHQY/,comments7688143587910139783.csv
90,52-2,sina_hrpt,"@ichbinsophiescholl Meine Oma hat mir erzählt, dass ihre Mutter nach ihrer Geburt zwangssterilisiert wurde. Meine Oma ist das uneheliche Kind eines SS-Soldaten und einer Arbeiterin. Für die Nationalsozialisten war meine Uroma wohl zu „dusselig“ ( Zitat: Oma), deshalb auch die Zwangssterilisation. Die Beziehung der beiden wurde verboten, meine Oma ist bei den eigenen Großeltern aufgewachsen. Meine Uroma ist schon lange verstorben, ich habe sie als sehr stille, verbitterte Frau in Erinnerung.",2021-09-06T11:27:03.000Z,21 likes,52,https://www.instagram.com/p/CTedmR5MFvh/,comments5363551541873990276.csv
94,52-6,egon_schielte,@sina_hrpt Das tut mir so unfassbar leid für deine Uroma!,2021-09-06T15:12:31.000Z,2 likes,52,https://www.instagram.com/p/CTedmR5MFvh/,comments5363551541873990276.csv
95,52-7,akstlavril1981,"@ichbinsophiescholl Meine Uroma erhielt tatsächlich auch ein Mutterkreuz, nachdem sie mit über 45 als 6. & 7. Kind noch Zwillinge zur Welt gebracht hatte. Die beiden Jungs überlebten nur 5 Monate, weshalb ihr das kreuz danach wieder aberkannt wurde.",2021-09-06T17:48:15.000Z,6 likes,52,https://www.instagram.com/p/CTedmR5MFvh/,comments5363551541873990276.csv
97,52-9,akstlavril1981,"Ja, wohl schon. Habe das von meiner Oma erfahren. Als ob der Verlust der beiden Jungs nicht schon genug gewesen wäre…🤨",2021-09-06T17:55:05.000Z,3 likes,52,https://www.instagram.com/p/CTedmR5MFvh/,comments5363551541873990276.csv
4,5,lxsx.mxllr,"Meine Oma (geb. 1937) ist mit ihrer Familie von München nach Prag gezogen. Einen Tag nach dem Umzug wurde München bombardiert und ihr ehemaliges Wohnhaus wurde komplett zerstört. Ich finde es so krass, wenn sie noch einen Tag länger geblieben wären, dann wären sie dort gestorben...",2021-09-08T18:11:25.000Z,0,-,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
42,33,eva.schreier.37,Bei dieser Bombardierung wurden meine Oma und meine Mama sie war damals 2 Jahre alt verschüttet und nur mit sehr viel Glück gerettet. Meine Oma hat sich davon ihr ganzes Leben nicht erholt sie wurde psychisch krank 😢,2021-09-07T17:50:30.000Z,5 likes,-,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
89,56-4,how_i_feel_about_you_today,"@kathafuer und Sophie Scholl schreibt hier dennoch keinen Historienroman 🙄 ich finde es wirklich nervig, dass seit gestern dieses schöne Projekt hier von wenigen Leuten so schlecht gemacht wird. Niemand hat hier je in Aussicht gestellt, dass es eine vollständige Darstellung von WW2 gibt. Es ein Tagebuch, was beschäftigt Sophie heute? Das! Dass ihr Wohnort zerbombt wurde. Und wer schreibt in sein Tagebuch bitteschön noch die Ereignisse der letzten 30 Jahre, die zu dem heutigen Ereignis führten, auf. Wenn mein Haus angegriffen würde, würde mich in diesem Moment genau das interessieren und sonst absolut gar nichts. Wie sie auch sagt: ""Ich finde dafür keine Worte"". Gang ehrlich, was wird denn hier erwartet, ein täglicher Kriegsbericht über die Fronten in ganz Europa? Darum geht es nicht!",2021-09-08T06:31:04.000Z,12 likes,56,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
165,75-20,heikegumz,"@diedeutschekartoffel14 ""Der Krieg im Osten war von den Deutschen von Beginn an als Vernichtungskrieg geplant[…] Im Vordergrund standen die Eroberung von ""Lebensraum"" sowie die Ausbeutung der eroberten Gebiete und der dort lebenden Menschen als Zwangsarbeiter. Der Terror gegen die Zivilbevölkerung wurde zum alltäglichen Instrument der Kriegsführung. Gefangene Rotarmisten waren ganz gezielt dem Hungertod preisgegeben. ""Einsatzgruppen"" ermordeten im rückwärtigen Frontgebiet systematisch die jüdische Bevölkerung, aber auch Sinti und Roma sowie kommunistische Funktionäre.""
In Zahlen: 27 Millionen Tote in diesem Krieg auf sowjetischer Seite, davon über die Hälfte Zivilist*innen.
Am ""morgigen"" Tag dauert die die sog. ""Hungeblockade"" Leningrads seit einem Jahr - allein dort werden bis 1944 über 1 Million Menschen verhungert sein.
Quelle: https://www.dhm.de/lemo/kapitel/der-zweite-weltkrieg.html",2021-09-07T14:34:03.000Z,9 likes,75,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
167,75-22,heikegumz,"@michaelischristian Ja, aber Sophie Scholl hatte (spätestens) mit Briefen aus dem Juni und August von Hartnagel sehr detaillierte Schilderungen über die Not der russ. Bevölkerung erhalten. Es ist damit eine Entscheidung des Accounts, ob zu diesen (realistischeren) Berichten, Bild und Text gepostet wird, oder zu den romantisierenden Absätzen der Briefe von Hans Scholl.",2021-09-07T14:50:18.000Z,10 likes,75,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
168,75-23,ferdiherrmann,Warschau ? Leningrad? Kiev? Was ist da den für ein komplett realitätsferner Kommentar. Mal wieder beweis das jeder der deutscher Patriot ist und die deutsche Geschichte romantisiert absolut nichts in der Birne hat,2021-09-07T14:54:38.000Z,1 like,75,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
175,75-30,heikegumz,"@stadtwanderer_koeln Ja, genau, das war die Story mit Irma, die ja auch fiktiv war. Und genauso hätte könnte doch Fritz Hartnagel fiktiv welche aus Russland senden können (gemeinsam mit den Briefen, in denen er darüber real berichtete) oder Otl Aicher hätte welche mitbringen können. Oder es hätte statt der bunten romantisierenden Zeichnungen, die Hans Scholls Soldatenleben in Russland (verfälscht) zeigen, eine Zeichnung geben können, die der Realität näher kommt.",2021-09-07T16:44:36.000Z,11 likes,75,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
184,75-39,katnein94,"@maikehb8 Wahnsinn. Geht einem richtig unter die Haut. Diese Produktionen sind wirklich unfassbar gut. Hoffe es werden noch viele solcher Projekte gestartet, um Geschichte wieder lebendig werden zu lassen. Wenn man sich plötzlich vorstellen kann, wie es Oma und Opa in ihrer Jugend ging. Absolut wertvolle Arbeit!",2021-09-07T21:44:34.000Z,1 like,75,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
190,75-45,heikegumz,"@mottelieschen Ja, dass die Zerstörungen und Kriegsverbrechen durch die dt. Wehrmacht in Russland nicht nach Deutschland berichtet wurden, ist leider genau der Eindruck, der durch die Erzählweise des Accounts entsteht. Er ist aber falsch. Es ist inzwischen gut belegt, dass das Wissen dazu in der dt. Bevölkerung weit verbreitet war. Und explizit für Sophie Scholl, ja genau: Die Briefe von Fritz Hartnagel, in denen er ihr von den durch die deutsche Wehrmacht verursachtem massenhaftem Hungertod der sowjet. Zivilbevölkerung berichtet, von völkerrechtswidrigem Behandeln der russ. Kriegsgefangenen sowie vom Plan der ""Abschlachtung sämtlicher Juden"" (wörtlich) des besetzten Russlands, sind aus Juni, Juli und August 42. D.h. ja, sie hatte das Leid auch der Menschen dort im Blick. Und es ist eine Entscheidung des Accounts, dies nicht zu erzählen, sondern stattdessen ein romantisiertes Bild des Kriegs in der Sowjetunion, während das Leid der deutschen Bevölkerung bei Luftangriffen mit realistischen Bildern gezeigt wird (und das, obwohl Sophie das zum ""jetzigen"" Zeitpunkt noch nicht mal selbst erlebt hat).",2021-09-08T07:21:22.000Z,7 likes,75,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
194,75-49,fraunora.h,"@_bellaria__ Der Post, an den du dich erinnerst, kam, nachdem Menschen Kritik daran geübt hatten, dass auf den Bildern Zwangsarbeiter zu sehen waren, deren Schicksal nicht erwähnt wurde. Es geht nicht darum, dass hier ein Vollständigkeitsanspruch herrscht. Aber Sophie Scholl tauscht sich durchaus mit Fritz Hartnagel über die Situation an der Front aus. Erfährt von ihm, wie Jüdinnen und Juden hingemetzelt werden sollen. Sie macht sich Gedanken darüber und das ist Teil ihrer Realität zu diesem Zeitpunkt. Diese Perspektive wird hier aber zT etwas schräg dargestellt. Zum Beispiel über diese latent romantisierende Zeichnung von der Situation in Russland, während es eben reale Bilder aus München gibt. Das ist es, was u.a. @heikegumz kritisiert. Und interessanterweise findet sich die Kritik auch häufig in den Folgeposts des Accounts wieder. Sie wird nur hier in keinster Weise wertgeschätzt, obwohl man sich ihrer bedient, um Posts entsprechend anzupassen. Diese Kommentare und Einlassungen, die ausnahmslos sachlich und wohlwollend formuliert werden, liefern einen Mehrwert. Auch für den Account selbst. Es ist schade, dass deshalb Menschen in PNs persönlich angegriffen und beleidigt werden, die sich die Mühe machen, Kontext und Hintergrundinformationen nebst Quellen zu liefern, um der Geschichte mehr Tiefe zu verleihen.",2021-09-08T15:50:13.000Z,9 likes,75,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
229,85-12,fenster.nach.israel,"@__canis_majoris__ Eher nicht. Schwule, Lesben und queere Menschen wurden damals verfolgt und ebenso wie Juden, Z*igeuner (Sinti und Roma) und behinderte Menschen in Konzentrationslagern ermordet.",2021-09-07T18:38:55.000Z,9 likes,85,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
0,1,mein.musikalisches.baby,"Meine Oma ist aus dem BDM ausgeschlossen worden, weil sie für eine Familie arbeitete, die mit jüdischen Kaufmännern Geschäfte machte.",2021-09-16T09:06:32.000Z,0,-,https://www.instagram.com/p/CTzs3G7KVBU/,comments7259850347033935136.csv
17,9,salem_oh,"Meine Oma war da auch drin, hab später mit ihr viel drüber geredet...sie empfand es als stumpfsinnig...war bzw bin mega stolz auf meine Oma Ursula(Ulla für Freunde) gerade ich als michslingskind halb deutsch halb franzose...für sie war der Hitler abstoßend u ekelerregend...sie hat viele Freunde verloren die jüdisch waren oder auch homosexuell, das waren ihr immee die liebsten Freunde...wo ich mich ihr gegenüber geoutet hab war ihre antwort...das sind mir die liebsten!",2021-09-15T07:04:54.000Z,5 likes,-,https://www.instagram.com/p/CTzs3G7KVBU/,comments7259850347033935136.csv
20,11,wakki01,"Meine Oma war auch beim BDM. Es war ein Teil ihrer Jugend und dort wurde den Jugendlichen auch viel geboten. Die Einsicht, dass da Einiges falsch war kam erst später. Man kann es zwar nicht vergleichen, aber in der DDR gab es auch Pioniere und die FDJ. Wer da nicht drin war hatte es oft schwer im System.",2021-09-15T03:26:46.000Z,0,-,https://www.instagram.com/p/CTzs3G7KVBU/,comments7259850347033935136.csv
27,16,katja_d_brauer,"Meine Oma war im BDM. Sie hatte auch noch ein Bild davon. Ihre Familie war sehr arm mit 9 Kindern, die Mutter an Tuberkulose gestorben. Alle 9 hatten hart arbeiten müssen. Die HJ und BDM hatte für sie und ihre Geschwister Vergünstigung. Es gab Essen, ""Urlaube"", Freizeit. Oma sagte immer sie, als die Ältere hat immer gewusst, dass das nicht in Ordnung ist was die HJ und BDM für ein Gedankengut weitergeben, und bis zu ihrem Tod hat sie sich dafür geschämt. Aber für ihre Geschwister, vorallem für die Kleinsten, hat sie den Mund gehalten und hat mitgemacht.",2021-09-14T20:22:06.000Z,19 likes,-,https://www.instagram.com/p/CTzs3G7KVBU/,comments7259850347033935136.csv
28,17,lady_talena,"meine oma war im sudetenland zu hause und MUSSTE zum bdm, unter zwang... später wurden sie ausgewiesen und mussten ihre heimat verlassen. sie war nie stolz darauf, und war immer traurig wenn sie von ihrer heimat erzählt hat.",2021-09-14T19:22:31.000Z,2 likes,-,https://www.instagram.com/p/CTzs3G7KVBU/,comments7259850347033935136.csv
64,35-1,frau_b_backt,"@darkness_laura meine Oma war im BDM, sie hat aber immer versucht, sich vor den Aktivitäten zu drücken",2021-09-14T16:29:30.000Z,2 likes,35,https://www.instagram.com/p/CTzs3G7KVBU/,comments7259850347033935136.csv
26,27,sarahkatze,"Meine Oma hat mir oft erzählt wie sie nach dem Krieg Hamsterfahrten unternommen hat, im Lebensmittel zu bekommen. Diese Sorge um die tägliche Nahrung das kann ich nur heute kaum vorstellen. Es ist krass.",2022-01-15T21:32:46.000Z,1 like,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
78,79,n.kah,"Unfassbar… als hätten die Menschen keine größeren Sorgen (und überhaupt die Möglichkeit) für Macceroni, Weinflaschen und ein Extrapaar-Schuhe… Ich kenne Geschichten wie meine Oma mit ihrer Mutter aus den Bohnen die Würmer und die essbaren Bohnen auseinander geklaubt hat… oder miteinander vermischte Getreidesorten abends immer sortenrein gemacht hat … 😢",2022-01-15T11:13:33.000Z,2 likes,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
104,105,nadine.magie,"Auf Vorrat habe ich immer Waschmittel. Sobald es im Angebot ist und ich wieder was brauche, greife ich natürlich zu. Und natürlich Nudeln und Reis, sind immer vorhanden, und je nachdem auch mal Essen aus der Dose. Z.b. Suppe, Erbsen & Möhren etc. Die halten ja ziemlich lange. 🙌 Frisches Gemüse wie Rosenkohl oder Brokkoli wird vorgegart und eingefroren und beim nächsten kochen einfach paar Minuten im Wasser weiter garen lassen. 👏 Alles von Oma und in Hauswirtschaft gelernt. 😊",2022-01-15T10:12:11.000Z,2 likes,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
0,1,tina.brucki,"Ich habe vor kurzem das Poesie Album von meiner Oma geerbt, dass sie 2 Jahre lang auf der Flucht aus Schlesien mitgenommen hat, es ist sehr gut erhalten! Und ich behüte es!!! ❤️❤️❤️❤️",2021-12-08T15:36:39.000Z,0,-,https://www.instagram.com/p/CVfjMXrsRdV/,comments-4074447890656120464.csv
27,15-3,heikegumz,"@kathafuer Sehr gern. Ich finde es halt auch so schade, wenn hier so wichtige Aspekte der Widerstandsarbeit, wie Versuche der Vernetzung, ausgeblendet werden (vllt kommt es ja auch noch später... aber falls nicht). Stattdessen eine Atelier-Feier-Romantik, die aus Perspektive der historischen Sophie Scholl wenig nachvollziehbar ist: Bei der Produktion der ersten vier Flugblätter war sie nicht dabei. Das 5. erscheint erst Ende Januar.
Letztlich zeigt der Kontakt zwischen Scholl. Schmorell und Harnack ja auch, dass die ""Weiße Rose"" es ernst meinte, mit bekam, was andere unternahmen und eben ""eine Ebene weiter"" gehen wollte in ihren Widerstandsaktivitäten.
Und es wäre für die Story hier die Chance, einen zumindest minimal über die ""Weiße Rose"" hinaus erweiterten Blick auf Widerstandsaktivitäten im NS zu zeigen.",2021-11-15T19:59:31.000Z,14 likes,15,https://www.instagram.com/p/CWTCkj0ju5P/,comments3137137366316583399.csv
3,4,drachenbabies,"Auf einer schmalen Wendeltreppe in einem alten Londoner Altbau, weil die Oma die Türklingel nicht hörte und wir den Schlüssel vergessen hatten.",2021-11-16T12:15:04.000Z,0,-,https://www.instagram.com/p/CWSfvW8D312/,comments-1114840329733066510.csv
37,25,maiketsnig,"Auf einer Schafwiese in Island, zum Glück mit Isomatten. Am nächsten Morgen standen lauter verdutzte Schafe um uns herum...",2021-11-15T10:57:43.000Z,9 likes,-,https://www.instagram.com/p/CWSfvW8D312/,comments-1114840329733066510.csv
17,15-1,ichbinsophiescholl,@thomas.kind.35 Komplett sicher kann ich mir leider nie sein.,2021-11-01T12:32:55.000Z,2 likes,15,https://www.instagram.com/p/CVuqOlMscrx/,comments679025243603117426.csv
13,14,ruedi.retyres,"Wie sich doch Lebensumstände und Gedanken ähneln. In diesen ersten Februartagen des Jahres 1943 schrieb meine Mutter (damals 21 und in Brüssel als Wehrmachtshelferin dienstverpflichtet) an meine Oma in Deutschland:
""Hast Du gelesen, Rolf X. aus der Friedr.-Wilhelm-Str. ist mit 19 Jahren gefallen. Wie viele Bekannte sind nun schon gefallen und wie viele werden noch folgen? Dieser Krieg wird immer furchtbarer. Wie soll das enden??? ... Mir fällt eben ein altes Uhrenarmband in die Hände und Du brauchtest doch eines für Deine Armbanduhr. Es ist zwar schon etwas geflickt, aber ich glaube, Du kannst es gebrauchen. ... Mein Muttilein, heute morgen habe ich ein Glas Marmelade an Dich abgeschickt und vor 5 Tagen zwei kleine Butterpakete. Hoffentlich erhältst Du alles in gutem Zustand ...""
Ihre Briefe haben meine Oma und meine Mutter übrigens aufbewahrt, wie gut!",2022-02-02T19:23:04.000Z,11 likes,-,https://www.instagram.com/p/CZeWStusQoE/,comments-2390463440075664599.csv
17,18,susikauslue,"Meine Oma👵 hatte da ein total leckeres 😋 Rezept, das richtig einfach ist. Mache ich manchmal, wenn es schnell gehen muss.

Kartoffelpfannkuchen
Zutaten: 1 - 1,5 kg Pellkartoffeln
Zubereitung: Die noch heißen Pellkartoffeln werden abgezogen mit der Gabel zerdrückt, etwas Salz daruntergegeben und portionsweise in die Pfanne gedrückt, die man vorher mit einer halben rohen, in flüssiges Fett getauchten Kartoffel ausgefettet hat. Man lässt die Kartoffeln auf der Unterseite etwas bräunen.
Vielleicht schmeckt es euch 🤗🤗🤗",2022-02-02T18:23:12.000Z,5 likes,-,https://www.instagram.com/p/CZeWStusQoE/,comments-2390463440075664599.csv
20,21,pelannina,"Wenn du noch etwas Grieß hast, kannst du mein Lieblingsessen meiner Kindheit machen: die Version meiner Oma von Kartoffelbrei und Rührei, ""Mammaliga mit Eierschmalz"". Dafür musst du Kartoffeln mit Grieß stampfen, der quillt dann nach (macht viele satt 🤭). In einer nicht so heißen Pfanne viiiiiiiele Zwiebeln sanft anschwitzen, Eier einrühren und nur leicht stocken lassen. Flüssige Eier mit dem Kartoffelstampf aufstippen. Mmm!😋",2022-02-02T17:31:21.000Z,5 likes,-,https://www.instagram.com/p/CZeWStusQoE/,comments-2390463440075664599.csv
58,38,katharina.helling,"🗓 07.10.1942
▪️Niederlande/Auschwitz
Aus Westerbork werden 2.012 jüdische Menschen nach Auschwitz eingeliefert. Eine erste ""Selektion"", bei der wahrscheinlich etwa 500 Männer für verschiedene Arbeitslager ausgewählt wurden, fand schon während der Fahrt statt. In Auschwitz werden nur noch 58 Frauen und 40 Männer als Häftlinge registriert. Etwa 1.414 Menschen aus diesem Transport werden zusammen mit aus dem Lager ""selektierten"" weiblichen Häftlingen in den Gaskammern ermordet. (Czech, S. 316)
▪️ Juden wird jeder direkte oder mittelbare Verkehr mit fremden diplomatischen Vertretungen sowie mit nichtjüdischen Ausländern verboten. (Walk, S. 389)
▪️ Einrichtung einer Kriegsverbrechen-Kommission der Vereinten Nationen. Präsident Roosevelt kündigt an, es sei das Ziel seiner Regierung, daß die erfolgreiche Beendigung des Krieges Bestimmungen über die Auslieferung der Kriegsverbrecher an die Vereinten Nationen einschließen müsse. (FRUS, vol. V, S.177/178)
//
http://www.holocaust-chronologie.de/chronologie/1942/oktober.html",2021-10-07T09:29:29.000Z,4 likes,-,https://www.instagram.com/p/CUt9_tqsiV-/,comments-8241152824148027062.csv
45,30,katharina.helling,"Deutsche Hörer! ist der Titel einer Reihe von 55 Radioansprachen Thomas Manns, die das deutsche Programm der BBC zwischen Oktober 1940 und Mai 1945 meist regelmäßig einmal monatlich ausstrahlte. Hinzu kamen einzelne Sondersendungen sowie eine letzte Ansprache zu Neujahr 1946.
//
„Heute“, am 27.09.1942, erzählt Thomas Mann in seiner Ansprache von ungeheuerlichen Vorgängen in den besetzten Gebieten im Osten, vom systematischen Massenmord an Juden.

Es war ein verbaler Attentatsversuch gegen ein Regime der „Killer“.

„Nach den Informationen der polnischen Exil-Regierung sind alles in allem bereits 700.000 Juden von der Gestapo ermordet oder zu Tode gequält worden [...] Wisst Ihr Deutschen das? Und wie findet ihr es?“

Thomas Manns Rundfunkrede vom 27. September 1942 an die „Deutschen Hörer“ ist die Reaktion auf Goebbels Ankündigung, „ob Deutschland siegt oder unterliegt, die Juden werden ausgemerzt“. Hier nimmt Thomas Mann kein Blatt vor den Mund, nennt Zahlen und stellt bohrende Fragen.
//
Ob und insbesondere wie viele in Deutschland „Feindsender“ wie BBC hörten, kann nicht genau gesagt werden, da dies mit hohen Strafen, bis zur Todesstrafe, geahndet wurde. Allerdings ist die Reichweite der Sendung von Thomas Mann auf Grund seiner Bekanntheit wahrscheinlich auch nicht zu unterschätzen.
//
https://www.deutschlandfunk.de/verbaler-angriff-auf-den-holocaust.871.de.html?dram:article_id=222041",2021-09-27T13:23:27.000Z,34 likes,-,https://www.instagram.com/p/CUU4V6DsNNB/,comments-7823950054977062730.csv
49,30-4,heikegumz,"@zuagroastebayrischeschwaebin Vielen Dank! Bzgl. des deutschsprachigen Programms der BBC, in dem die Sendung mit Thomas Mann lief, wird davon ausgegangen, dass es von ca. 10 Mio Deutschen gehört wurde (Quelle: Gottschalk (2021): Sophie Scholl. S. 169)

Auch Sophie Scholl berichtet in einem Brief Mitte1940, dass ihr Vater über Kurzwelle andere Sender, d.h. sog. ""Feindsender"", hörte. (ebd.)",2021-09-27T14:53:39.000Z,9 likes,30,https://www.instagram.com/p/CUU4V6DsNNB/,comments-7823950054977062730.csv
4,5,my.kind.of.pics,"Wir haben am WE die Wohnung meiner ""Schwiegeroma"" ausräumen müssen, dabei haben wir einen Karton voller Feldpost gefunden. Darunter war auch die schreckliche Nachricht, dass ihr Bruder gefallen ist 😢 ""Voller Trauer"".. ""schmerzlicher Verlust"" .. Und man möge doch stolz sein, dass er für das deutsche Vaterland sein Leben gegeben habe. Kann mir beim besten Willen nicht vorstellen, dass das ein Trost sein könnte. Es war sehr seltsam, diese 80 Jahre alten Briefe und Briefchen von Februar bis Mai 1942 zu lesen. Die alte Schrift hat es nicht einfacher gemacht. Gut zu wissen, dass es Menschen wie die Scholls gegeben hat, die gegen diesen Irrsinn kämpften. 💪🏻 Allerdings war auch eine Bescheinigung darunter, dass ein anderes Mitglied der Familie ""..völlig untauglich.."" für den Wehrdienst war. Ein kleines Schmunzeln ob der Formulierung war dann doch noch da.",2022-02-14T19:21:24.000Z,0,-,https://www.instagram.com/p/CZ61Av2sW0M/,comments-5333217302560759961.csv
