,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
304,173,sarah_lavie,"Ich versuche es mit pflanzlichen Tabletten, aber wenn es nicht Kehr auszuhalten ist, nehme ich Schmerztabletten. Wärmflasche, wenn ich an dem Tag zu Hause bin, ansonsten irgendwie durchstehen, wobei ich an den ersten Tagen Schwierigkeiten mit der Konzentration habe und zudem auch der ganze Körper verrückt spielt, vor allem der Bauchbereich. Es ist nicht jeden Monat gleich schlimm bei mir, manchmal brauche ich gar keine Schmerzmittel, manchmal helfen selbst die nicht richtig. Seit bei mir die Wechseljahre näher kommen, ist es leider schlimmer geworden und ich habe meist schon einige Tage vorher Krämpfe und Schmerzen in den Brüsten. Hängt aber auch davon ab, ob ich Sport gemacht und mich viel bewegt habe, dann ist es meist etwas besser. Und möglichst salzarm und gesund ernähren die Tage, das hilft auch etwas.",2021-09-24T08:19:36.000Z,2 likes,-,https://www.instagram.com/p/CUMmNHbD_eo/,comments2478608023503308228.csv
359,193-3,janine.buttler,"Hey klar. Ich bin selbst betroffen und musste mit vor drei Wochen die Gebärmutter entfernen lassen. Ein leichtes Unwohlsein bei der Periode haben wohl die meisten von uns. Wenn es allerdings zu solch starken Schmerzen kommt, dass man nicht mehr arbeiten kann, krampfend im Bett liegt, einen stark aufgedunsenen Bauch hat oder weitere Beschwerden wie starke Schmerzen im Rücken, Probleme beim Toilettengangn(ganz egal ob gross oder klein), unerfüllter Kinderwunsch, Erbrechen, Schmerzen beim Sex oder der Frauenarztuntersuchung und und und dann ist der Verdacht einer Endometriose gross. Bei mir hats knapp 8 Jahre zur Diagnose gebraucht. Jede 10. Frau ist betroffen ❤️ Es gibt hier tolle Profile die darüber aufklären wie zum Beispiel @rose.anne.heise @kleinistmeinname @chamel.endo @_endowas_ @endometriose_vereinigung usw. Es ist eine ""unsichtbare"" (deshalb in "" da unsere op Narben doch sichtbar sind) gutartige chronische Erkrankung. Es kommt zu Verwachsungen von gebärmutterschleimhautähnlichen Gewebe an den unterschiedlichsten Stellen. Es kann nur eine Stelle im Körper betroffen sein oder gefühlt alles. So umfangreich wie die Symptome sind können auch die Betroffenen sein. Das Thema ist sehr umfangreich und wird auch von den Ärzten als ""Chamäleon"" betitelt. Ich hoffe, dass ich dir hiermit ein bisschen helfen konnte.",2021-09-24T08:53:05.000Z,22 likes,193,https://www.instagram.com/p/CUMmNHbD_eo/,comments2478608023503308228.csv
372,193-16,janine.buttler,"@fenster.nach.israel das kann ich gar nicht beantworten, vielleicht kann @endometriose_vereinigung etwas dazu sagen. Vielleicht schaff ich es aber mit meinem kleinen Beitrag hier die Endo ein bisschen sichtbarer zu machen und vielleicht einigen Menschen zu helfen ❤️",2021-09-24T12:56:43.000Z,1 like,193,https://www.instagram.com/p/CUMmNHbD_eo/,comments2478608023503308228.csv
456,210-3,knobbi_19_03,@ichbinsophiescholl Gittertape helfen dir super. Einfach vorsichtig an einer Ecke anfassen und S-förmig über die Bauchdecke führen. Das Pflaster wird wie ein Magnet dann angezogen wo es wirken soll. Hilft auch bei Muskel- und Gelenkschmerzen sowie bei Migräne.,2021-09-24T22:29:14.000Z,0,210,https://www.instagram.com/p/CUMmNHbD_eo/,comments2478608023503308228.csv
269,173-7,paddel_peter,"@rauschen_bach Es gab bereits eine Zeit, in der man sich um das WOL des Volkes sorgte. Cicero hat sie erlebt. Das Problem: damals gab es das Volk, die Bürger, und Menschen, die nicht zum Volk gehörten. Irgendwie mussten Wohlstand und Hochkultur bei geringer Produktivität erschaffen werden.
Seit mindestens 50 Jahren wäre es spielend möglich, sich um das ganze Volk zu sorgen, weltweit! doch was machen wir? Stopfen weiter wenigen die Taschen voll und verbrennen weiter unseren Planeten. Wir haben nichts gelernt! Vielleicht kann Sophie uns ein bisschen weiter helfen",2021-05-06T05:57:20.000Z,9 likes,173,https://www.instagram.com/p/COfMhUGnFjR/,comments-8538177191711658402.csv
270,173-8,paddel_peter,"@rauschen_bach Es gab bereits eine Zeit, in der man sich um das WOL des Volkes sorgte. Cicero hat sie erlebt. Das Problem: damals gab es das Volk, die Bürger, und Menschen, die nicht zum Volk gehörten. Irgendwie mussten Wohlstand und Hochkultur bei geringer Produktivität erschaffen werden.
Seit mindestens 50 Jahren wäre es spielend möglich, sich um das ganze Volk zu sorgen, weltweit! doch was machen wir? Stopfen weiter wenigen die Taschen voll und verbrennen weiter unseren Planeten. Wir haben nichts gelernt! Vielleicht kann Sophie uns ein bisschen weiter helfen",2021-05-06T05:57:41.000Z,0,173,https://www.instagram.com/p/COfMhUGnFjR/,comments-8538177191711658402.csv
37,38,nataschapetzold,"Ein weiches Herz zu behalten ist wichtig, ein starker Geist kann einem helfen übles zu überstehen. Passe nur gut auf das du auf dem richtigen Weg bleibst.",2021-06-02T00:09:46.000Z,1 like,-,https://www.instagram.com/p/CPlTahqKUGG/,comments2875433621802248182.csv
57,55,bejolo2014,"Ein großes Kompliment und noch größeres Danke an all die die Sophie helfen ihren Account zu pflegen.
So wertvolle Einblicke in Sophies Welt und ihr Gedankengut.
Gleichermaßen gut (toll das es Menschen wie Sophie und ihre Freunde gab und gibt) und traurig (das es noch so arg aktuell ist).
Danke!",2021-06-01T18:17:44.000Z,6 likes,-,https://www.instagram.com/p/CPlTahqKUGG/,comments2875433621802248182.csv
2,3,juliane_plants,Brotpauspapier könnte helfen um das ganze zu markieren ohne die Karte zu bemalen,2021-08-04T11:43:55.000Z,17 likes,-,https://www.instagram.com/p/CSHdT-JM-tf/,comments8165091484373653134.csv
53,32,fabixdude,"Wäre ich in deiner Zeit so alt gewesen wie jetzt, ich würde ohne zu zögern dir helfen Flugblätter in der region zu verteilen. Komme aus der nähe Buchloe / Mindelheim.",2021-08-03T15:39:33.000Z,3 likes,-,https://www.instagram.com/p/CSHdT-JM-tf/,comments8165091484373653134.csv
62,63,mehmed.koenig,"Liebe Sophie,
ich kann Deine Angst so gut nachvollziehen. Ich verbrachte einen großen Teil meiner Kindheit in unserem Keller, zusammen mit meiner Familie und einem Teil der Nachbarschaft. Da die Kellerräume bei uns Fenster hatten, verbrachten wir meistens die Zeit unter den Treppen im Keller. Es bot den besten Schutz, da das Treppenhaus keine Fenster hatte.
Wenn ich rückblickend auf diese Zeit zurückdenke, erinnere ich mich komischerweise nicht nur an die Angst, sondern auch an das Zusammengehörigkeitsgefühl. Wir waren alle in einem Boot und so fühlte sich das auch für mich und meine Familie an. Vielleicht hat das aber etwas mit Verdrängung oder doch mit Gewohnheit gegenüber der Angst zu tun? Ich weiß es nicht.
Ich denke sehr oft an Dich, liebe Sophie und wünschte ich könnte Dir irgendwie helfen. Passt auf Euch auf! ❤️",2021-12-21T14:50:35.000Z,103 likes,-,https://www.instagram.com/p/CXv1n0ZMCgc/,comments4087203645456481753.csv
257,258,heikegumz,"Aus dem letzten Brief, den Christoph Probst an seine Schwester Angelika schrieb, wahrscheinlich am Morgen des 22.2.43

Meine liebste Herzensschwester,
[…] Wenn die Tage auch schwer sind, so waren sie ja vorher nicht leichter. Wie schwer mir die Trennung von Frau und Kindern ist, weißt Du. Aber mein Vertrauen und meine Hoffnung sind stark und helfen mir. Ich habe das Gefühl, als wenn ich Euch besonders nah wäre, allen meinen Lieben, und weiß, dass diese Liebesbande unzerstörlich sind. Ich weiß, dass mir nun nichts bleibt, als auf mich zu nehmen und zu tragen, was kommt. Glaube aber nicht, dass ich es nicht tragen könnte, oder dass mir die Angst den Schlaf raubt. Die Kräfte wachsen mit der Belastung. Dass ich aber Euch Sorgen machen muss, ist mir fast unerträglich. […]",2022-02-22T16:24:40.000Z,303 likes,-,https://www.instagram.com/p/CaSR_oYMJx4/,comments8233807415969050984.csv
131,71-15,katharina.helling,"@you.are.good.as.you.are ja, bewegte das Sophie Scholl gerade? Kennst Du eine einzige Quelle, die zeigt, dass sie darüber schreibt? Ich kenne keine. Sie schreibt in einem Brief am 04.10. dass sie Muth helfen muss, weil sein Haus beim Luftangriff getroffen wurde. Mehr finde ich nicht. Wohingegen es sehr viele Belege gibt, dafür dass Sophie zB über Fritz viel grausames von der Ostfront wusste oder auch mit welchen Problemen er dort zu kämpfen hatte. Ich glaube es gibt mehr Belege darüber, dass sie was anderes bewegt, als das hier.",2021-09-07T15:49:11.000Z,8 likes,71,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
217,85,ichbinsophiescholl,"#TeamSoffer Wir erzählen die Bombardierungen Münchens, die in diesen Tagen im Jahr 1942, aber auch schon vorher und nachher stattfanden. Von diesen Angriffen war auch die Villa Muth betroffen. Der Kanal orientiert sich an wahren Begebenheiten, fiktionalisiert aber Einzelheiten aus dramaturgischen Gründen. Sophie und Inge fuhren nach München, um dem Professor zu helfen. Professor Muth war für Sophie außerdem eine sehr wichtige Person. Er war für die Weiße Rose eine große Stütze und hatte eine ganze Bibliothek an verbotenen Büchern. Diese mussten nicht nur aus den Trümmern, sondern auch vor den Augen der Nazis gerettet werden. Dass Sophie Bücher gerettet hat, ist fiktiv.",2021-09-07T13:30:19.000Z,818 likes,-,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
232,85-15,basti_2206,"@_.ma._rco_ Gendern ist defakto sinnlos. Macht unsere Aussprache (wohlgemerkt NICHT unsere Sprache) komplett kaputt. Und interessiert diejenigen denen es „helfen“ soll, nicht die Bohne. Im Gegenteil, es diskriminiert sie nur noch mehr.",2021-09-07T23:06:22.000Z,4 likes,85,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
76,77,0jan1206wm0,"Hey, hast du eigentlich für deine Posts im Feed oder auch in der Story ungefähre Daten (monatlich und jährlich) zumindest. Würde mir bei der gedanklich Einordnung der Zeit helfen.",2022-01-15T11:20:41.000Z,14 likes,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
21,17-1,katharina.helling,"Eine große Baracke wurde zusätzlich als Notfallkrankenhaus eingerichtet. Die Menschen lagen in drei Etagen übereinander. Sechs Ärzte arbeiteten Tag und Nacht, unterstützt durch einen Stab von Pflegern und Schwestern. Und es kamen immer mehr Patienten. Noch einmal fanden 300 eine Unterkunft, und dann war auch diese Baracke voll. Die übrigen mussten bleiben, wo sie waren. Die Pflege selbst: kein Material, Nachttöpfe und Urinale fehlten. Keine Teller, um davon zu essen. Warmes Wasser gab es nicht, es gab keine Tücher und Decken. Und dann ereignete sich der erste Todesfall, und es folgten regelmäßig weitere. Jeden Tag schieden zwei bis drei Menschen aus ihrem Leiden.
Das Zeitalter der Zivilisation – „Deutschland gewinnt an allen Fronten“, „bringt Kultur und Zivilisation!“ Zivilisation, wenn man Menschen auf Schubkarren, auf Rucksäcken oder einfach auf dem Boden liegen lässt? Kultur, wenn man eine Mutter verzweifeln sieht, weil sie ihr Kind nicht nähren kann … keine Milch. Es kann sich keiner eine Vorstellung machen, was es für uns bedeutet, Menschen nicht genügend helfen zu können und ihr Leben langsam erlöschen zu sehen. […] Ihr habt noch nie an einem Wettlauf mit dem Tod teilgenommen, wenn er seine gierigen Finger nach einer neuen Beute ausstreckt. Ein Mann, der lieber das Ende suchte als in die Hölle zu kommen. „Die Hölle in Polen.“ Wir fanden ihn auf einem Tisch liegend, mit durchschnittener Kehle. Er lebte noch und sagte: „Lasst mich ruhig so liegen, Freunde, so ist der Tod nicht so schlimm.“ Wir haben den Wettlauf aufgenommen, brachten ihn ins Krankenhaus, dort war alles schon vorbereit, wir gewannen den Wettlauf. Er lebt noch, es geht ihm besser, und doch wird er jetzt deportiert.
[…]“
⤵️",2021-11-01T11:29:57.000Z,14 likes,17,https://www.instagram.com/p/CVuqOlMscrx/,comments679025243603117426.csv
46,34,katharina.helling,"Im Oktober 1942 wird im Bulletin du Front de l’Indépendance (Hainaut) ein Artikel veröffentlicht, der der belgischen Bevölkerung praktische Hinweise gibt, wie sie den verfolgten Juden helfen kann:
„Die Judenfrage in Belgien
Die große Bedeutung der Judenfrage in Belgien wurde auf sehr gelungene Weise von der Presse der Unabhängigkeitsfront erörtert. Von Beginn der antijüdischen Maßnahmen an schien es sicher zu sein, dass die Deportationen nur der Auftakt zu anderen Maßnahmen waren, welche dann die gesamte Bevölkerung treffen sollten. Was wir vorausgesehen haben, ist jetzt Wirklichkeit geworden. Die brutale Hand der Besatzer trifft heute alle Belgier ohne Unterschied. Die Verfolgungen, die uns drohen, dürfen uns aber nicht daran hindern, unseren jüdischen Landsleuten zu Hilfe zu kommen. Im Gegenteil, mehr denn je müssen wir uns mit ihnen solidarisch erklären, um den Unterdrückern die Stirn zu bieten. […]
Es liegt den Belgiern am Herzen, den verfolgten Juden auf effiziente Art zu helfen. Eine ausführliche Untersuchung der Frage erlaubt es uns nun, unseren Komitees praktische Maßnahmen zur Unterstützung der jüdischen Bevölkerung zu empfehlen.
Praktische Hilfsmaßnahmen für die jüdische Bevölkerung
1. Überall die Verbrechen gegen die Juden bekanntmachen. Das Schweigen der unterwürfigen Presse zu diesem Thema ist bezeichnend. (…)
2. Den Juden helfen, bei den Razzien Widerstand zu leisten. (…)
3. Den Juden helfen, sich zu verstecken. (…)
⤵️",2021-10-07T10:05:43.000Z,5 likes,-,https://www.instagram.com/p/CUt9_tqsiV-/,comments-8241152824148027062.csv
4,4,hauptstadtlady50,"Wenn Sie dich verrät weiß du zumindest wer es war, obwohl es dir dann sicherlich nicht mehr helfen wird. Bleib bitte vorsichtig.",2021-08-22T14:38:40.000Z,2 likes,-,https://www.instagram.com/p/CS1z8qxMe0H/,comments-6752717339253461591.csv
14,13,doju123456,"Woher weißt du das alles Sophie mir den essensmarken z. B. ? Ich wünschte du müsstest keine Angst haben, zu äußern was du denkst! Pass auf dich auf!!! Ich hoffe du findest bald jemanden dr dir weiterhelfen kann mit den Flugblättern",2021-08-21T20:40:15.000Z,1 like,-,https://www.instagram.com/p/CS1z8qxMe0H/,comments-6752717339253461591.csv
22,23,syntexta,"jeden tag fiebere ich mehr mit. am liebsten würde ich mich in den zug setzen, zu euch fahren und euch helfen! ❤️",2022-02-13T19:46:11.000Z,1 like,-,https://www.instagram.com/p/CZ61Av2sW0M/,comments-5333217302560759961.csv
64,65,katharina.helling,"🗓 20.01.1943

◼️ Die eingeschlossenen deutschen Truppen in Stalingrad werden durch eine sowjetische Offensive in zwei Kessel getrennt.
▫️
◼️ Niederlande/Auschwitz
Aus dem niederländischen Lager Westerbork werden 748 jüdische Menschen nach Auschwitz eingeliefert. Nur 25 Frauen und 10 Männer werden als Häftlinge registriert; die anderen 713 Menschen werden in den Gaskammern getötet.

◼️ Bezirk Bialystok
Transport mit etwa 2.000 Menschen aus dem Ghetto in Grodno nach Auschwitz. 155 Männer und 101 Frauen werden in das Lager eingewiesen; die anderen etwa 1.744 Menschen werden unmittelbar in die Gaskammern geschickt. (Czech, S. 387)

◼️ Generalgouvernement
Die Überlebenden der jüdischen Gemeinschaft von Kolomyja (Ukraine), etwa 2.000 Menschen, werden in wenigen Häusern des Ghettos zusammengedrängt.

Schreiben Himmlers an den Staatssekretär des Reichsverkehrsministeriums, Dr. Ganzenmüller.

""Eine Voraussetzung für die Befriedung des Generalgouvernements, von Bialystok und von den russischen Gebieten ist der Abtransport der ganzen Bandenhelfer und Bandenverdächtigen. Dazu gehört auch in erster Linie der Abtransport der Juden. Ebenso gehört der Abtransport der Juden aus dem Westen dazu, da wir sonst in diesen Gebieten ebenfalls mit einer Erhöhung der Anschläge zu rechnen haben.
Hier brauche ich Ihre Hilfe und Ihre Unterstützung. Ich muß, wenn ich die Dinge rasch erledigen will, mehr Transportzüge bekommen. Ich weiß sehr wohl, wie angespannt die Lage für die Bahn ist und welche Forderungen an Sie immer gestellt werden. Trotzdem muß ich an Sie die Bitte richten: Helfen Sie mir und verschaffen Sie mir mehr Züge."" (IMT, NO-2405)

◼️ Befehl von KL-Inspekteur Glücks an alle KL-Kommandanten.

Anknüpfend an ein Schreiben des Gestapochefs Müller vom 31.12.42 hinsichtlich der hohen Sterblichkeit unter den Häftlingen macht er sie ""für die Erschöpfung jeder Möglichkeit zur Erhaltung der Arbeitskraft der Häftlinge persönlich verantwortlich."" (IMT, NO-1523)

〰️
Quelle:
http://www.holocaust-chronologie.de/chronologie/1943/januar.html",2022-01-20T14:10:43.000Z,35 likes,-,https://www.instagram.com/p/CY9Fl3ysUaS/,comments5752529398028359464.csv
119,37-1,ichbinsophiescholl,"@aoifas_universe Ich bin deswegen sehr froh, das wir endlich weitermachen können! Ich hoffe Willi kann uns helfen.",2021-11-17T19:41:45.000Z,4 likes,37,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
10,7,gwen_gloeckchen,"Liebe Sophie. Du tust so viel Gutes, du setzt sogar dein Leben auf Spiel, um zu zeigen ,,Leute, macht die Augen auf, hier stimmt was nicht!"" und trotzdem fragst du ob das reicht?! Es ist ein Wunder, daß du überhaupt diese Reise antrittst und Leute suchst, die der weißen Rose helfen können! Du bist wunderbar, mutig und ich bewundere euch sehr für das, was ihr tut. Weiter so, ich denke an dich und deine tapferen Freunde! Mit lieben Grüßen auch an deine Familie, Gwen Glöckchen 🌹",2021-10-14T15:10:01.000Z,8 likes,-,https://www.instagram.com/p/CVAGGedspMi/,comments-7343251571140821860.csv
55,18,heikegumz,"Doch, natürlich könntest Du etwas dagegen tun, dass Menschen in den sicheren Tod deportiert werden. Frag doch mal Eugen Grimminger, ob Du ihm bei seiner Widerstandstätigkeit helfen kannst: Er unterstützt doch Menschen bei ihrer Flucht in die Schweiz, die in Nazi-Deutschland verfolgt werden - also z. B. Jüdinnen und Juden oder auch politisch Verfolgte.",2021-10-14T08:27:13.000Z,7 likes,-,https://www.instagram.com/p/CVAGGedspMi/,comments-7343251571140821860.csv
23,22,sume555,"Ich muss Dir was erzählen. Ich hatte eine einzige Stunde Russisch in meinem Leben. Ich merkte mir komischerweise zwei Sätze, die übersetzt „wo ist die 🐈‍⬛, da ist die 🐈‍⬛“ heißen. Sinnfrei - zugegeben. Ich vergaß sie trotzdem nicht.
Irgendwann war mein Vater im Krankenhaus, bei ihm war ein Mann aus Armenien. Es ging ihm sehr schlecht. Er schien mit mir reden zu wollen, aber ich verstand ihn nicht. Er hatte Kehlkopfkrebs, einen Luftröhrenschnitt. Es ist schwer, sich dann zu verständigen, aber er wollte dann auch noch Russisch reden. Ich redete mit Händen und Füßen - und gab ihm zu verstehen, dass ich nur zwei Sätze sagen könne. Die sagte ich dann und er lachte richtig.
Später hörte ich, niemand könne ihm helfen, er sei in der Sterbephase, habe Angst.
Mir wurde klar, warum ich die zwei Sätze nicht vergessen hatte. Ich sollte einem Sterbenden ein Lachen schenken.",2021-09-09T18:45:20.000Z,214 likes,-,https://www.instagram.com/p/CTm8mMhI6hO/,comments6895202675462143269.csv
39,27,xxblackl,Hallo wie geht's dir tschüss bis morgen hast du Hunger wie heißt du kann ich dir helfen wo wohnst du,2021-09-09T18:12:03.000Z,1 like,-,https://www.instagram.com/p/CTm8mMhI6hO/,comments6895202675462143269.csv
43,29,georg_irv,„Ja mogu tjebe pomotsch“ = ich kann dir helfen,2021-09-09T18:00:27.000Z,7 likes,-,https://www.instagram.com/p/CTm8mMhI6hO/,comments6895202675462143269.csv
13,14,mathiasnetzer91,"Ist es möglich, dass diese Inge Scholl in Hofs bei Leutkirch begraben wurde?
Dort hab ich kürzlich ein Grab mit dem Namen entdeckt.
Vielleicht kann mir jemand weiterhelfen.",2021-08-22T18:26:09.000Z,1 like,-,https://www.instagram.com/p/CS4RyXJjEfg/,comments7934803614893194633.csv
11,11,themarcside,"Ich bin mir wirklich unsicher, ob die Reichweite und Wirkung eurer Flugblätter in einem guten Verhältnis zum Risiko stehen. Vielleicht lieber im Kleinen helfen als am Großen zu scheitern?",2021-08-16T09:30:31.000Z,1 like,-,https://www.instagram.com/p/CSkQUuFj6k8/,comments6726042939829733078.csv
142,93,metalheadrico,"Er wird dir helfen, da bin ich mir sicher ❤️",2021-08-14T19:31:05.000Z,5 likes,-,https://www.instagram.com/p/CSkQUuFj6k8/,comments6726042939829733078.csv
20,17,giusy79_,Bei solchen Ereignissen die noch schrecklich weit entfernt sind. Schaue ich mir immer gerne Fotos an. Die helfen mir die vermisste Person etwas nahe zu stehen! ❤️🙌,2021-08-13T15:37:23.000Z,9 likes,-,https://www.instagram.com/p/CShQyBBD0Yt/,comments2899310044506399266.csv
18,19,eifelmeyer,"Bin für einen Tag (und zwei Nächte) in München, dem Sohn beim Umzug zu helfen. Während er gestern noch arbeitet, gehe ich zu Fuß in Ruhe vom Hirschgarten zu den Gräben der Weißen Rose und zurück: Vergegenwärtigung, visuelle Wahrnehmung, Dank, Ermutigung in diesen bewegten Zeiten.
Für mich die richtige Initiative zur richtigen Zeit.",2022-02-26T06:24:06.000Z,7 likes,-,https://www.instagram.com/p/CaZ49i_MZWg/,comments7504702623215389680.csv
25,26,fraunora.h,"""Jeder sein eigener Modeberater
⠀
Auch in schweren Zeiten wird die echte Frau nicht gleichgültig gegenüber ihrem Äußeren sein. Darum, liebe Leserin, was macht die Wintergarderobe? Soll’s etwas Neues geben? Oder eine Umarbeitung alter Sachen, damit wir wenigstens wissen, was der Stoff wert ist? Liebe Leserin, wir wollen dir helfen. Den Stoff können wir zwar nicht besser machen - (da mußt du schon mit Goering sprechen, der gibt seine Anzüge nach der ersten Reinigung an Goebbels weiter, dem die dann gerade recht sind) - aber es gibt ja noch andere Probleme. Zum Beispiel wenn deine Gestalt nicht in jeder Hinsicht ideal ist, muß das jeder gleich merken?
⠀
[…] Für die mollige Figur sind senkrechte, kontrastierend Streifen in der Vorderbahn das Richtige. Knöpfe, die von oben bis unten durchlaufen. […] Keine Säumchen, Maschen, Taschen, Rüschen. Diese dürfen und sollen dagegen von der allzu großen und hageren Frau - der 'Kanonen sind mir lieber als Butter Frau' getragen werden.""",2021-12-10T18:36:52.000Z,12 likes,-,https://www.instagram.com/p/CXT1n78s5dw/,comments-9006940166447248515.csv
101,58-6,katharina.helling,"@ichbinsophiescholl Auch wenn es weniger gibt über Elisabeth in dieser Zeit, aber sie verbrachte doch mehr Zeit mit Sophie als Werner, der da nunmal leider keinen Fronturlaub in bekam..
Sie besuchte sie mehrfach in München, war gemeinsam mit ihr bei Muth, um nach dem Bombenangriff auf München am 19./20.09.1942 beim Aufräumen zu helfen…
So ganz versteh ich nicht, warum der Bruder dazugeschrieben wird und die Schwester, die tatsächlich da war, rausgeschrieben wird.",2021-11-08T11:19:36.000Z,40 likes,58,https://www.instagram.com/p/CWAyg1ZMVCw/,comments8027454365758008790.csv
131,58-36,smithwicks07,"@lisa.ln.5 Da gab es nicht viel misszuverstehen. Wenn du dich nicht verstanden fühlst, was ich nicht anzweifle, könntest du vielleicht nächstes Mal klarer ausdrücken,was du meinst. Nicht immer liegt's am Empfänger der Nachricht, sehr oft aber am Sender. Könnte helfen. 😊",2021-11-08T16:54:49.000Z,1 like,58,https://www.instagram.com/p/CWAyg1ZMVCw/,comments8027454365758008790.csv
258,231,ellileja,"Herzlichen Glückwunsch zum Geburtstag 🎉🎁🎂
Oh, oh, ein Läusekamm🙈
Typisch Mutter, denkt praktisch und möchte helfen❤️",2021-05-09T15:31:34.000Z,1 like,-,https://www.instagram.com/p/COpScymKXtn/,comments-2075377924014111068.csv
346,301,goma1111,"Ein tolles Projekt! Als 1960er Geborener habe ich mich mit dieser Zeit sehr intensiv und so offen wie es ging, mit meinen Großeltern darüber gesprochen und damit beschäftigt. Das war ein crossover von Wehrmachtssoldat in Stalingrad bis französischen Widerstand! Für mich ist mehr als 75 Jahre ohne Krieg nicht selbstverständlich. Gerade dieses Projekt kann vielen jungen Menschen helfen informierter zu sein, ihnen bewusster zu machen, dass diese Freiheit nicht selbstverständlich ist!",2021-05-09T14:07:33.000Z,0,-,https://www.instagram.com/p/COpScymKXtn/,comments-2075377924014111068.csv
22,17,dea_sakura,"Schon allein die Vorstellung, bei der Herstellung von Munition mitzuhelfen, ist gruselig. Und wenn man auch muss. 😢",2021-08-26T17:16:22.000Z,3 likes,-,https://www.instagram.com/p/CTCr9VfswAo/,comments7730441859522436813.csv
79,50-4,kaaadrooo,"@schwarzdu Diese Einschätzung, dass es sich um ein Kunstprojekt handele, hab ich bisher aber nur von Followern gehört. Lt offizieller Projektseite geht es um folgendes/wird das Projekt wie folgt umschrieben: „Dabei zeigen wir eine Facette ihrer Person, die man nicht aus den Geschichtsbüchern kennt. Durch die persönliche Erzählweise können wir Sophie nahbar, persönlich und authentisch zeigen.“ - Eine Facette zu zeigen, die wir noch nicht kennen, heißt für mich eben nicht, Sophie Scholl wurde fiktionalisiert/artifiziert, sondern hier mehr/was anderes/neues, was bisher etwas, das bisher außen vorgeblieben ist, ein rundes und authentisches(!) Bild, ein vollständigeres Bild, dass sie auch im Alltag zeigt - gerade kein Kunstprojekt.
Und ginge es tatsächlich, um ein Kunstprojekt, hätten sie mMn eine neue Figur erfinden müssen, die ggf. an Sophie orientiert ist, aber nicht andersrum.
Und ich kann mir nicht helfen, aber dieser lieben, gefälligen, auf mich naiv wirkenden ‚Sophie‘, die man hier sieht, traue ich kaum zu, dass sie den Mut und die Entschlusskraft aufbringen konnte, sich gg ein verbrecherisches/mordendes System zu stellen…",2021-05-30T14:24:05.000Z,8 likes,50,https://www.instagram.com/p/CPfYuMvKmnR/,comments8143115022034029492.csv
34,24-1,gull.weig,"@wim.janssen.969 Hast Du schon mal eine richtige Depression gehabt, so ueber Monate? Oder jahrelang Schmerzen, bei denen kein Arzt helfen konnte? Wir wären froh über so eine Pille gewesen. Auch wenn meine Schwester schon 10 Jahre tot ist, leide ich immer wieder sehr unter ihrem Tod. Aber der Gedanke, das sie sich nicht mehr quälen muss, ist so gut!",2021-11-03T01:22:23.000Z,2 likes,24,https://www.instagram.com/p/CVxWLDTsXWU/,comments5564937417552926504.csv
52,30,gwen_gloeckchen,"Liebe Sophie... Ich muss dir jetzt etwas ganz furchtbares erzählen... Setz dich, das ist hart, doch... Es gibt noch mehr solcher Einrichtungen. 😰😣😭 Da kommen Leute hin, die aus der Sicht der N☆zis ,unnütz' sind. Aber das ist falsch, kein Mensch ist unnütz. Die Leute, die dort hin kommen, sind einfach nur krank und man kann ihnen nicht helfen. Bitte bitte glaube niemals, dass es Menschen gibt, die lebensunwert sind. Das wird man nämlich sagen... Bitte glaube es nicht! Liebe Grüße Gwen Glöckchen 🍂",2021-11-02T16:08:09.000Z,2 likes,-,https://www.instagram.com/p/CVxWLDTsXWU/,comments5564937417552926504.csv
46,47,lischens.welt,"Liebe Sophie, 60 Jahre später wird mein Partner in einem anderen Krieg in der Wüste kämpfen und nur dank anwesender Störer nicht durch eine ferngezündete Mine das Bein oder gar das Leben verlieren. Kriege sind abscheulich und trotzdem irgendwie immer da. Hab Verständnis mit Fritz: Witze, Zynismus und Galgenhumor helfen ihm und seinen Kameraden, nicht den Verstand zu verlieren. Und eines schönen Tages werden wir es hoffentlich geschafft haben, dass der Humor für solche Erzählungen nicht mehr benötigt wird. ❤️",2021-06-25T10:56:49.000Z,5 likes,-,https://www.instagram.com/p/CQiZabVHoYJ/,comments8203968389966956408.csv
