,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
17,18,ildi_coco,"Ich finde es wirklich schockierend in wie vielen Kommentaren hier Corona Vergleiche gezogen werden. Das ist ein Nazi Propaganda Plakat, das soll doch bitte nie wieder irgendwo hängen!
Wir leben in Zeiten wo wir unseren Einkauf online bestellen können und selbst wenn es mal kein Klo Papier oder Nudeln gibt, haben wir zig andere Möglichkeiten klarzukommen und vor allem zu überleben. Das ist doch mit Kriegszeiten überhaupt nicht vergleichbar sind sollte auch absolut nicht damit verglichen werden!",2022-01-16T04:00:43.000Z,4 likes,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
30,31,masson4733,"Das ist ein menschlicher und daher verständlicher Akt. Im Krisen- und Kriegsfall schauen die Leute immer, wie sie sich über Wasser halten können. Damit haben sie das Gefühl, dass sie wenigstens dadurch ein wenig ihre blosse Existenz sichern können. Und das ist im Krieg wohl das wichtigste, dass man einfach überlebt. Von daher ist das einfach nur übelste Propaganda und Schikane vom Hitler-Regime.",2022-01-15T18:36:52.000Z,0,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
31,32,meltiac_mike,Klopapier !!!!....Leute ich sags euch......KLOPAPIER!!!!!,2022-01-15T18:14:39.000Z,1 like,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
38,39,melliii_21,Solangs kein Klopapier ist wie 2020😂,2022-01-15T15:35:57.000Z,0,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
39,40,jaqu.schandalle,"Letztes Jahr wurde doch viel gehamstert: Klopapier (weil nichts mehr in den Läden war, habe ich auch mal das teure Luxusklopapier kaufen müssen) Nudeln, Desinfektionsmittel, ... was ich nicht verstehen kann, dass Desinfektionsmittel sogar aus dem Krankenhaus und Arztpraxen geklaut wurde",2022-01-15T15:32:43.000Z,0,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
49,50,hannes_13.03,"Und heute nicht viel anders. Ein Virus der nachweislich nicht Durchfall erzeugt hat dafür gesorgt dass Leute Klopapier Hamstern. Der nicht vorhandene, egoistische Zusammenhalt der Gesellschaft zeigt sich halt am besten in Krisenzeiten.",2022-01-15T13:49:56.000Z,1 like,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
51,52,changed.by.popular.demand,"Ein vom Deutschen Reich begonnener sechsjähriger Krieg, bei dem Lebensmittel für die deutsche Bevölkerung geraubt wurden und der auch als Vernichtungskrieg geführt wurde, ist nicht mit einer zweimonatigen Klopapier-, Hefe- und Nudelknappheit aufgrund einer weltweiten Viruspandemie zu vergleichen. Meine Meinung.",2022-01-15T13:45:35.000Z,12 likes,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
54,55,lukas.rct,Wo ist das geile Klopapier?!,2022-01-15T13:31:35.000Z,0,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
56,57,katharina.helling,"Es gibt bei Welt.de einen Artikel darüber, dass das Bild des schädlichen „hamsterns“ eine „Kopfgeburt“ eines Antisemiten sei. „Hamster galten genau wie Spatzen als Schädlinge, weil sie Getreidekörner fraßen. Die Hamster knickten die Halme, um an die Körner heranzukommen.“ und sie sind nicht zuletzt deswegen in freier Wildbahn (nahezu?) ausgerottet.
„Weil die Hamster ihre Backentaschen mit Körnern füllen und Vorräte in ihren Löchern anlegen, wurde das Wort hamstern schon im frühen neunzehnten Jahrhundert gleichbedeutend mit ‚Schätze anhäufen, sparen‘. 1822 schrieb Hartwig von Hundt-Radowsky, einer der Urväter des modernen Antisemitismus in Deutschland, in seinem Buch ‚Die Judenschule‘: „Ausgelernt auf alle Schelmereien und Pfiffe, dreist, gewandt und schwatzhaft weiß der kleine Jude bereits in einem Alter, wo der Christ kaum die Münzen seines Landes kennt, und oft noch Messing für Gold, Zinn für Silber ansieht, Reichthümer und Schätze zusammen zu hamstern, die man unter seinen Lumpen nicht ahnen sollte. (…) Erst im Ersten Weltkrieg wird hamstern wirklich populär und gleich wieder mit antisemitischer Stoßrichtung. Erich Mühsam schreibt am 1. Mai 1916 in seinem Tagebuch: „,Hamstern‘ ist das neueste Schlagwort der Presse und des Publikums, und die ,Hamster’ dienen jetzt, wie vordem Juden und Wucherer, als Sündenböcke für den steigenden Nahrungsmittelmangel.“ (…)

Von da an war Hamster, Hamsterer und hamstern in der übertragenen Bedeutung aus der deutschen Sprache nicht mehr wegzudenken. In einem Jahrhundert voller Notzeiten hatte man allzu oft Bedarf dafür, und bald gesellten sich Ableitungen wie Hamsterkauf, Hamsterware und Hamsterpreise dazu. Inflation, Weltkriege und Nachkriegszeit machten hamstern nötig und verliehen dem Feindbild des Hamsterers frische Farbe. 1942 zeigte ein von Max Eschle gestaltetes Propagandaplakat der Nazis eine Hausfrau mit Nagetiergesicht, die in zwei Körben Seife, Wolle, Makkaroni, Öl, Wurst und Konserven nach Hause schleppt, einen Schuhkarton hat sie unter den Arm gesteckt. Der moralische Appell in Großbuchstanden lautet: „Hamsterin schäme dich!““

https://www.welt.de/print/die_welt/kultur/article157812394/Der-ewige-Hamster.html",2022-01-15T13:22:03.000Z,13 likes,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
57,58,tanjatak,Ich sage nur Corona und Klopapier!,2022-01-15T13:17:32.000Z,0,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
70,71,blonde_barbie_boy,In dieser Zeit ....vollkommen gerechtfertigt ..heute haben die Leute keine Probleme und hamstern Klopapier,2022-01-15T11:53:32.000Z,1 like,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
74,75,larrys_world19,Klopapier 🙌,2022-01-15T11:31:24.000Z,0,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
79,80,atchloe,"@ichbinsophiescholl habe gehört, dass es Menschen gibt, die Klopapier bunkern….",2022-01-15T11:12:49.000Z,0,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
91,92,ben.reuter.3,"Die hätten wir, etwas abgewandelt, in 2020 brauchen können, als hier wegen der Corona Pandemie eine Zeit lang ausgerechnet Nudeln und Klopapier knapp wurden. 😂",2022-01-15T10:33:59.000Z,0,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
99,100,gokhanozlem_h24,Wir haben kein Mangel an Ernährung in Krisen zeiten eher Mangel an Klopapier 🤷‍♂️ deshalb schwer nachvollziehbar 🙃,2022-01-15T10:16:01.000Z,1 like,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
110,111,recesses_of_my_soul,Ich sag nur: Klopapier!,2022-01-15T10:07:17.000Z,20 likes,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
115,116,the75thfox,"Was ist genau mit ""Hamstern"" gemeint? Es gab damals ja sehr große Familien und das gebähren von Kindern wurden ja auch mit Ehrenkreuze für die Mütter propagiert. Durfte man als Mutter mit mehr Kindern mehr kaufen? Ich weiß dass viele Informationen unbekannt sind, aber mich würde es echt interessieren wie es damals geregelt wurde.",2022-01-15T10:03:43.000Z,6 likes,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
116,117,madamekueste,"Das hätten wir auch gut gebrauchen können, nur mit Klopapier, Mehl, Zucker, Nudeln und Konservendosen auf dem Bild und am besten vor jedem Supermarkt Eingang",2022-01-15T10:02:09.000Z,16 likes,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
117,118,lil_kaeppchen,"Es mag Zeiten geben, da kaufen die Menschen die Regale leer, horten Nudeln, Mehl und Klopapier. Sie müssten es nicht tun, grundsätzlich ist für alle genug da. Aber Menschen verstehen das nicht und kaufen die Supermärkte leer. Wenn ich sowas lese ""Lebensmittelknappheit"", ""Lebensmittelkarten"", dann macht sich in mir Unmissverständnis für die heutigen Zeiten breit.",2022-01-15T10:02:08.000Z,52 likes,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
119,120,ichbinsophiescholl,"#TeamSoffer Das Propaganda-Bild ist wahrscheinlich von 1942 und soll dem “Hamstern” von Lebensmitteln oder Hamsterfahrten vorbeugen, indem Scham erzeugt wird. ⁠
Die Versorgungslage war im Zweiten besser als im Ersten Weltkrieg, dies war möglich durch die Ausbeutung von Zwangsarbeiter:innen und besetzter Gebiete.⁠
Die Nationalsozialisten wollten Hunger wie im Ersten Weltkrieg vermeiden und setzten deshalb ab 1939 ein Rationierungssystem ein. Alle vier Wochen gab es Lebensmittelkarten, gestaffelt nach Alter, Schwere der Arbeit, Möglichkeit der Selbstversorgung durch Landwirtschaft und rassistischen Kriterien (extreme Benachteiligung der jüdischen Bevölkerung und Zwangsarbeiter:innen). ⁠
Für nicht immer verfügbare Produkte wie Eier, Fisch, oder einzelne Obst- und Gemüsesorten waren die Bezugsscheine länger gültig. Besonders ungünstig war das Rationierungssystem für Alleinlebende, am besten ging es Menschen, die eine Möglichkeit zur Selbstversorgung hatten.⁠
Es gab auch Sonderkarten zu Weihnachten oder Hochzeit, außerdem wurde teilweise auf regionale Unterschiede zwischen Nord- und Süddeutschland in Bezug auf Brot und Nudeln eingegangen.⁠
⁠
1942 fand ein drastischer Einschnitt bei der Versorgung der Bevölkerung statt, Zuteilungen von Brot, Fleisch und Fett sanken um bis zu 25 Prozent.",2022-01-15T09:58:40.000Z,473 likes,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
141,113,die_immer_wieder_lacht,Mein Uropa hat das auch gemacht... 😂,2021-05-05T18:33:24.000Z,0,-,https://www.instagram.com/p/COf1sXcnyyI/,comments-8279662171833301138.csv
2,3,freiraum_lernen,"Ich habe mal knapp 4 Jahre am indischen Hamalaya gelebt, da mein Mann und ich Lehrer & Lehrerin an einer internationalen Schule waren. Dort gebar ich 2 Kinder. Wir verließen zu zweit Europa und kamen zu viert zurück.",2021-11-16T12:41:00.000Z,1 like,-,https://www.instagram.com/p/CWSfvW8D312/,comments-1114840329733066510.csv
16,17,herrhundebraten,Zumindest für Osteuropa war der Sieg der Russen letztendlich eine Wahl zwischen Pest und Cholera. Die Diktatur von Stalin war ähnlich schlimm wie die von Hitler.,2021-06-21T13:28:26.000Z,5 likes,-,https://www.instagram.com/p/CQX_pVLnalp/,comments2416797551066831117.csv
20,21,eickmanndagmar,"Es ist wirklich unfassbar, welchen großen Anteil die Propaganda an der Verblendung der deutschen Bevölkerung in dieser Zeit hatte. Alle verfügbaren Medien wurden genutzt, um den Leuten das Gehirn zu vergiften. Daher ziehe ich ganz tief meinen Hut vor all denen, die dagegen angekämpft haben und dabei auch ihr Leben riskiert haben. Chapeau!",2021-06-21T11:15:21.000Z,4 likes,-,https://www.instagram.com/p/CQX_pVLnalp/,comments2416797551066831117.csv
33,34,corri.gx,"Bella Ciao 🌹 liebe Grüße von der Resistenta in Palermo, Sizilien 🇮🇹 wir werden Europa von diese Faschisten befreien! ✊🏽",2021-06-21T08:31:07.000Z,5 likes,-,https://www.instagram.com/p/CQX_pVLnalp/,comments2416797551066831117.csv
39,40,ichbinsophiescholl,#teamsoffer Der Völkische Beobachter war von 1920 bis zum 30. April 1945 das überregionale publizistische Kampfblatt der NSDAP und das Flaggschiff der nationalsozialistischen Propaganda. Die Frankfurter zeitung hingegen wurde bis 1933 vom jüdischen Herausgeber Heinrich Simon geleitet. Die Zeitung befand sich dann bis zu ihrem Verbot 1943 im stillen Widerstand.,2021-06-21T08:15:33.000Z,515 likes,-,https://www.instagram.com/p/CQX_pVLnalp/,comments2416797551066831117.csv
15,16,ami.hsk,11.7 das Gedenken an den Genoziden in Srebrenica #neverforget . 8372 wurden hingerichtet . Bis heute findet man nicht alle Leichen und Knochen . Viele Familien wurden zerstört. Babys wurden im Alter von paar Tagen getötet . Und Europa hat zugesehen . Liebe Grüße aus Bosnien,2021-07-11T13:11:24.000Z,11 likes,-,https://www.instagram.com/p/CRMBOL1IpYA/,comments1038426177639659156.csv
0,1,anna.maria.ka,"Mein Opa hat damals hin und wieder solche Lebensmittelkarten gefälscht, damit seine Familie etwas mehr zu Essen hatte. Er war Vermessungsingenieur und damals wurde ja noch alles per Hand gezeichnet und geschrieben und sah dennoch aus wie gedruckt. Dadurch hatte er das Wissen, Material und die Fähigkeit, um händisch perfekte Kopien solcher Karten anzufertigen.",2022-02-05T05:51:00.000Z,3 likes,-,https://www.instagram.com/p/CZeWStusQoE/,comments-2390463440075664599.csv
53,34-7,katharina.helling,"@riso5400 Es ist bekannt, dass sich Falk Harnack zweimal mit Mitgliedern der Weißen Rosen getroffen hat. Dessen Bruder, Arvid Harnack, gehört zur Berliner Widerstrandsgruppe ""Die Rote Kapelle"". Falk Harnack brach den Kontakt aber wieder ab - meines Wissens, weil Arvid Harnack erwischt wurde und am 22.12.1942 hingerichtet... welche Gruppen die Mitglieder der ""Weißen Rose"" sonst kannten weiß ich leider nicht. Aber ich denke, dass man evtl. über BBC zB vielleicht ein wenig darüber erfahren konnte... über andere Flugblätter oder halt über ""Mundpropaganda"" wie mit Falk Harnack.",2021-10-08T09:56:42.000Z,2 likes,34,https://www.instagram.com/p/CUt9_tqsiV-/,comments-8241152824148027062.csv
85,38,ichbinsophiescholl,"#TeamSoffer
Die Figur ""Frau Häberle"" ist fiktiv.⁠⁠
Für Wehrmachtsangehörige gab es bei Heimaturlaub eine Reihe an materiellen Leistungen wie Zusatzrationen an Lebensmitteln. Diese teilten sie dann mit ihren Familien, dies half dabei die Stimmung zu heben. Die Nationalsozialisten beuteten die Lebensmittelressourcen besetzter Gebiete rücksichtslos aus, gerade in Osteuropa war das Verhungern der Bevölkerung einkalkuliert.⁠⁠
Auch Familie Scholl ließ sich bis Mai 1942 von Hans und Fritz Dinge aus dem besetzten Frankreich schicken und profitierte so vom Krieg.⁠⁠",2021-08-21T15:04:52.000Z,356 likes,-,https://www.instagram.com/p/CS1z8qxMe0H/,comments-6752717339253461591.csv
42,27,herrhundebraten,"Wenn der Krieg erstmal gewonnen ist, dann gibt es für jeden im Osten genug Siedlungsraum: Das war zumindest aus der Propaganda zu entnehmen, die den Soldaten versprochen wurde.",2021-09-27T13:40:00.000Z,3 likes,-,https://www.instagram.com/p/CUU4V6DsNNB/,comments-7823950054977062730.csv
8,9,ava.santimea,"sollte man meinen, doch auch unter Studierenden gibt es viele Mitläufer, die vielleicht sogar den nationalsozialistischen Unsinn glauben, der in euren Vorlesungen propagiert wird. seid vorsichtig! ach, ich wünschte, ihr könntet ein normales Studium führen mit echtem Wissen und all die Dinge lernen, die euch interessieren und bewegen.",2022-01-27T18:06:42.000Z,11 likes,-,https://www.instagram.com/p/CZPbm3MMkik/,comments4340997403977461205.csv
8,9,suezmaus,"Postet mal lieber Seite 5 der Flugblätter auf dem Sophie Scholl ihrem Antisemitismus und ihren wahren Beweggründen freie Bahn lässt. Ihr wolltet es doch so „authentisch“ wie möglich machen, dann zeigt auch die dunklen Seiten der Sophie Scholl. Außerdem warte ich auch noch auf Accounts mit den Namen „ichbinRosaLuxemburg“ „ichbinKarlLiebknecht“ oder „wirsindderkommunistischewiderstand“, aber das passt wahrscheinlich nicht ins Bild der Held*innen Propaganda, nein ihr bedient euch lieber einem jungen, politisch nicht aktivem Mädchen, dass ihr für eure Ikonisierung bis zum Ultimo ausschlachtet. Ihr seid es, die die Geschichte verdrehen und es so aussehen lasst, als wäre Sophie und ihr Freundeskreis die einzigen, die wirklich was gegen Faschos gemacht hätten, aber das stimmt nicht. Zumal sie auf die Idee erst kamen als der Krieg schon verloren war. Ihr wisst ja wann Stalingrad war und wann sich das Lauffeuer verbreitet hat, dass Deutschland den krieg verloren hat: richtig, dass war die Zeit als die weiße Rose aktiv wurde, weil sie dachten dass das deutsche Volk in der Welt den selben Ruf erhalten könnte wie das jüdische und verdammt sei. Das war alles, was sie im Sinn hatten - Siege Flugblatt Seite 5, welches ihr aber leider nicht postet, was würden denn die Leute von ihrer perfekten Sophie Scholl denken?",2022-02-14T09:37:48.000Z,0,-,https://www.instagram.com/p/CZ61Av2sW0M/,comments-5333217302560759961.csv
21,22,erdbeerchen193,"Liebes #TeamSoffer! Wenn Sofie wüsste, dass ihre Gedanken, Ideale und ihr mutiges Handeln fast ein Jahrhundert später in einem weitgehend friedlichen Europa nochmal von so vielen tausend Menschen gewürdigt und irgendwie miterlebt und nachgefühlt werden, wäre sie sicher stolz und froh. Danke für eure wertvolle Arbeit, das Andenken an diese bemerkenswerten jungen Menschen aufrecht zu erhalten. 💝",2022-02-13T19:47:45.000Z,43 likes,-,https://www.instagram.com/p/CZ61Av2sW0M/,comments-5333217302560759961.csv
27,28,katharina.helling,"🗓 13.02.1943

◼️ Griechenland

Den Juden wird die Benutzung von Telefonen und öffentlichen Verkehrsmitteln verboten. Nach Einbruch der Dunkelheit ist ihnen das Betreten der Straßen untersagt. Bei unerlaubtem Verlassen ihres ständigen Wohnsitzes droht ihnen sofortige Erschießung.

◼️ Frankreich/Auschwitz

Mit einem Transport aus dem Lager Drancy kommen 998 jüdische Menschen in Auschwitz an. 143 Männer und 53 Frauen werden in das Lager eingewiesen; 802 Menschen werden in den Gaskammern getötet. (Czech, S. 414)

◼️ Nordafrika

Die jüdische Gemeinde in Djerba, Tunesien, wird von den deutschen Besatzungsbehörden zur Zahlung von 10 Millionen Francs gezwungen.

◼️ Bulgarien

Das Auswärtige Amt an die deutsche Gesandtschaft in Sofia.

Dem bulgarischen Ministerpräsidenten soll mitgeteilt werden, daß man dringend abrate, auf den britischen Vorschlag zur Auswanderung jüdischer Kinder nach Palästina (s. 4.2.43) einzugehen. Es sei sonst zu befürchten, daß die Kinder ""zu 5.000 Propagandisten gegen unsere antisemitischen Maßnahmen erzogen würden"".
Ein Entgegenkommen würde von den Gegnern als Schwächezeichen ausgelegt und propagandistisch verwertet werden. ""Auch vertrüge sich eine derartige Maßnahme nicht mit unserer Politik gegenüber den arabischen Völkern."" (ADAP, Serie E, Bd. V, Nr. 98, Fußnote)
〰️
http://www.holocaust-chronologie.de/chronologie/1943/februar.html",2022-02-13T19:32:33.000Z,3 likes,-,https://www.instagram.com/p/CZ61Av2sW0M/,comments-5333217302560759961.csv
90,91,ichbinsophiescholl,"#TeamSoffer Das sechste Flugblatt wurde am 12. Februar 1943 in der Wohnung der Geschwister Scholl vervielfältigt, es war beeinflusst von der militärischen Katastrophe für die deutsche Wehrmacht in Stalingrad und der hohen Zahl der dort umgekommenen Soldaten. Auch wurde auf den Tumult angesichts der 470-Jahrfeier an der Universität München eingegangen. Verfasst wurde es von Kurt Huber, es sollte allerdings so klingen, als sei es von Student:innen für Student:innen geschrieben worden. Hans Scholl und Alexander Schmorell strichen aus Hubers Entwurf positive Erwähnungen der deutschen Wehrmacht.⁠
In der Sportpalastrede (18.02.1943) zitiert der Propagandaminister Goebbels wie die Weiße Rose in ihrem sechsten Flugblatt Theodor Körner, einen patriotischen Dichter, der 1813 im Kampf gegen Napoleon fiel. Der Kampf gegen Napoleon 1813 wird im sechsten Flugblatt mehrmals mit einem Kampf gegen Hitler 1943 gleichgesetzt. Während Goebbels der Bezug auf Körner zur Rechtfertigung des „totalen Krieges“ diente, rief die Weiße Rose zum Widerstand gegen den Nationalsozialismus auf.⁠
Die Flugblätter der Weißen Rose finden sich auf der Internetseite der Bundeszentrale der Politischen Bildung (www.bpb.de).",2022-02-13T13:30:43.000Z,370 likes,-,https://www.instagram.com/p/CZ61Av2sW0M/,comments-5333217302560759961.csv
68,69,heikegumz,"20. Januar 43 Tagebuch von Willi Graf
[…] Vorbereitung der Reise. Um 21:30 Uhr fahre ich nach Köln. Halb schlafend verbringe ich die Nacht.

Aus dem red. Kommentar: Bei dieser Reise handelt es sich wahrscheinlich um die in Anklageschrift und Urteil aufgeführte ""Informations- und Propagandafahrt"" ins Rheinland, nach Saarbrücken, Freiburg und Ulm. Außer seinen Freunden aus der Bündischen Jugend wollte Willi Graf auch die ihm von Heinz Bollinger benannten Kontaktpersonen aufsuchen.",2022-01-20T14:02:38.000Z,33 likes,-,https://www.instagram.com/p/CY9Fl3ysUaS/,comments5752529398028359464.csv
0,1,fredm.dng,"Ich hab eine Menge Fotos von meinem Uropa von der Ostfront, u.a. aus Lublin in Polen, er war bei der Luftwaffe hat Flughäfen gebaut (warscheinlich mit Zwangsarbeitern). Die Fotos lassen schließen, dass er auf jeden Fall vieles mitbekommen hat, damit war er Zuschauer, Mitwisser und Täter. Laut Wikipedia war Lublin ""Hauptquartier für die Aktion Reinhardt, deren Ziel die Ermordung aller Juden und Roma im Generalgouvernement war."" Mehrere Fotos zeigen sogar Juden. Ich gehe davon aus, dass er vieles wusste und mitbekommen hat. Laut Erzählungen hat er bis an sein Lebensende darüber geschwiegen und auch meine Großeltern haben darüber nie gesprochen. Es wurde totgeschwiegen! (hier mal ein ehrlicher Beitrag zur Erinnerungkultur ohne Opferkult) ✌️ @zdf_magazin_royale",2022-03-01T20:51:58.000Z,2 likes,-,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
4,3-2,sophie_kittlaus,"@matcharocker Also um ehrlich zu sein lese ich hier keine verharmlosenden Kommentaren. Natürlich trägt jeder Deutsche der zur damaligen Zeit gelebt hat eine Mitschuld an dem Leid was die NS-Regierung verbreitet hat. Aber dennoch ist es extrem wichtig einfache Soldaten von SS-Soldaten zu unterscheiden. Es gibt nicht immer nur klare Opfer und Täter, vor allem nicht im Krieg. Da ist auch viele graues dabei. Es waren damals schließlich nicht alle Deutschen einfach komplett böse und sadistisch. Man sollte nicht vergessen, dass die ganz anders aufgewachsen sind und wie viel Propaganda es gab",2022-02-21T14:17:19.000Z,0,3,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
47,17-8,drewski_1902,"Mal Spaß bei Seite jetzt, hingen im Dritten Reich nicht überall Flaggen mit Hakenkreuzen? Haben nicht alle mitgemacht als man Juden aus ihren Häusern getrieben und in Ghettos gesteckt hat? Oder hast du Bild/Filmaufnahmen wo Leute deswegen protestiert haben und Stellung dazu genommen haben, dass es falsch ist? Ich meine allein der ständige Satz: Wir müssen die Juden ausrotten… ich meine dieses mantra wurde ja bittere Realität oder nicht? So zu tun, als wären die ganzen Menschen zu dieser Zeit selbst die Opfer, weil ein Psychopath davon geschwärmt hat gewisse Volksgruppen zu vernichten und andere Länder zu unterjochen ist schon naiv mein lieber. Und ja waren die Leute bei der Hitlerjugend Nazis… mhm lass mich mal überlegen. Keule wenn du die Chance hättest eine Zeitreise zu machen und die Menschen zu fragen ob sie Nazis sind dann würdest du nicht so einen Dünnschiss hier von dir geben",2022-02-19T05:26:09.000Z,9 likes,17,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
64,17-25,matropgy,"Du verstehst anscheinend nicht, was früher propagiert wurde? Im Bezug auf ""Präventivschlag"" gegen die UdSSR? Daher kommt der Glaube sich zu verteidigen. Denk dran, dass der Krieg allein schon mit dem von den Nazis propagierten ""Überfall"" von Polen auf Deutschland begonnen hat. Die Propaganda spielt da die entscheidende Rolle.",2022-02-21T06:27:04.000Z,2 likes,17,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
66,18,r4getli,"Bei so Videos halte ich immer kurz den Atem an, da mein Opa dort war und er vielleicht auf dem Video zu ehen ist 😳🥺",2021-11-18T07:07:00.000Z,5 likes,-,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
70,21,lexoppia_,"Mein Opa kam 1952 aus russischer Gefangenschaft zurück. Er war im Arbeitslager. Seine Aufzeichnungen beinhalten Informationen das er bei Strafe im Wasser stehen musste. Er hat wenig gesprochen. Er ging gerne mit mir in den Wald erklärte mir Baumarten, Beeren, Vogelarten und heimische Tierarten. Er starb 1978 an den Folgen der Gefangenschaft.
Diese Bilder zeigen junge Männer , verpfuschte Leben.🙏🏻",2021-11-17T23:16:37.000Z,18 likes,-,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
86,24-4,christiano_blanco,"@reiner_bausch bin mir sicher, dass hier niemand zugeben würde, dass sein Opa im Krieg Gräueltaten verübt hat. Deinen Kommentar hättest du dir und uns erspart.",2022-02-19T13:48:45.000Z,6 likes,24,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
88,24-6,daria_duchess,"@reiner_bausch Auch wenn dein Kommentar gelöscht wurde, hier einpaar Fakten: in Murmansk gibts Eisbären, das ist wahr. Aber die Wehrmacht war dort für das „Unternehmen Silberfuchs“ von Juni 1941 bis Sept. 1941. Geplant war die Einnahme von Murmansk, die gescheitert ist. Die Wehrmacht unternahm mehrere Angriffe und erlitt große Verluste. Dass dein Opa während die Wehrmacht 10.000 Soldaten verlor, Holzschatullen schnitze und nur auf einen Eisbären schoss, ist faktisch ausgeschlossen. Eine realistische Auseinandersetzung mit der eigenen Familiengeschichte wäre wirklich wünschenswert!",2022-02-21T22:20:38.000Z,5 likes,24,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
97,27,babys_seelenreich_bei_doris,"Mein geliebter Großvater war dort. Er hat überwacht und befehle weitergegeben. Ich erinnere mich an die von mir gemalten Bilder Alleen hab ich als Kind gemalt. Und immer wieder Galgen. Ich bin 1957 geboren. Kinder spüren das unausgesprochene der Eltern und Grosseltern. Kinder erzählen mit ihrem Tun die Themen die sie belasten. Hab ich die Galgen gemalt, für die mein Opa die Befehle weitergegeben hat und Täter war? Meine intuition, die höhere Weisheit sagt: ja.",2021-11-17T20:58:58.000Z,5 likes,-,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
104,32,_mitdeutsch_,Mein Opa hat die 5 Kriegverletzung. Er hat sich in der Verteidigung Leningrags beteiligt.,2021-11-17T20:01:58.000Z,3 likes,-,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
116,36,juleemcbean,"Mein Opa war da. Und viele Gespräche mit meinem Opa über alles mögliche, mündeten irgendwann in der Aussage: ""also damals an der Front...""",2021-11-17T19:31:38.000Z,4 likes,-,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
117,36-1,palandtine,"@juleemcbean danke für diese Anmerkungen. Ich denke viele d er Soldaten an der Ostfront hatten schlicht das eigene Überleben im Blick. Ideologische Überlegungen waren ihnen völlig fern. Sie waren dort nicht freiwillig und auch die Tatsache, dass die Propaganda nicht auf die Versorgungsengpässe eingeht, ist Sud damaliger Sicht nachvollziehbar. Denn alles andere hätte die Moral der Truppe noch mehr destabilisiert. Was mich ehrlich gesagt zu nimmt ind aufwü",2021-11-17T21:00:44.000Z,2 likes,36,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
