,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
177,75-32,stadtwanderer_koeln,"@heikegumz Was ich meinte, ist einfach nur Folgendes: Egal, wie fiktiv die Geschichte hier dargestellt wird, so ist es doch wahrscheinlicher, dass eine junge Frau wie Sophie auf irgendeine Weise mit dem Schrecken der Bombardierungen in Berührung kommt (durch eigene Erlebnisse, Fotos, Gespräche mit Betroffenen), als dass sie Fotos von Kriegshandlungen in Russland erhält. So war es zumindest bei meinen Großeltern.",2021-09-07T17:39:18.000Z,5 likes,75,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
15,16,lena.aurnhammer2020,Morgen fahren wir 350 km zu meinen Großeltern in den Schwarzwald,2021-12-23T22:41:40.000Z,0,-,https://www.instagram.com/p/CX04NuKs6Uk/,comments2765765463282408346.csv
0,1,kunsttherapieemsland,"Das klingt nach einer schönen Tradition. Normalerweise trifft sich die gesamte Familie immer an Weihnachten bei den Großeltern. Leider ist ihnen das mittlerweile zu anstrengend, dabei haben wir alle das immer genossen. In diesem Jahr ist es nochmal schwieriger als sonst und im letzten Jahr konnten wir uns gar nicht sehen. Dabei würden meine Großeltern sich so freuen, mehr von den Urenkeln zu haben. Aber unsere Situation ist kein Vergleich zu deiner/eurer. Bei euch kommt sicher eine große Angst dazu.",2021-12-25T21:35:06.000Z,0,-,https://www.instagram.com/p/CX1UDwnMWc6/,comments6919415458388675497.csv
17,18,kati_schwalbe,"Der Ablauf ist seit vielen Jahren ähnlich, auch wenn unsere Kinder inzwischen erwachsen sind: Gottesdienst (dieses Jahr online), Tee und Plätzchen, alle warten im Gang bis der Papa das Glöckchen am Baum läutet, dann gehen wir ins Wohnzimmer, singen und wünschen uns frohe Weihnachten. Danach wickelt jeder einzeln seine Geschenke aus, was bei acht Familienmitgliedern ziemlich lange dauert. Später bereiten wir gemeinsam das Raclette vor und sitzen ewig zusammen und essen und reden. Das genießen wir sehr! Am ersten Feiertag kommen noch die Großeltern dazu, da gibt es immer Sauerbraten und wir singen zusammen.",2021-12-24T09:19:49.000Z,1 like,-,https://www.instagram.com/p/CX1UDwnMWc6/,comments6919415458388675497.csv
36,37,_velvetvanblack_,"Wirklich interessant zu sehen, dass Weihnachten mit mein ""urdeutschen"" Familie auch immer genau so aussah. Wobei es bei uns meine Oma und später meine Mutter waren, die vorgelesenes haben. Als Kind war ich so stolz an Weihnachten als meine Mutter meinte nun wäre ich alt genug um vorzulesen. Selbst der Baumschmuckt ist sehr sehr ähnlich 🙈 habe gestern noch Kugeln von meinen (Ur-)& Großeltern an den Baum gehangen. Dieses Jahr ist es das erste Jahr mit meiner eigenen kleinen Familie ohne jegliche christliche Bräuche und ich bin einfach nur gespannt wie ein Kind wie es wird 😊
Ich wünsche allen ein paar schöne Tage, egal wie ihr sie verbringt. Seid lieb zueinander, die Zeiten sind schwer genug❤️",2021-12-23T19:09:51.000Z,2 likes,-,https://www.instagram.com/p/CX1UDwnMWc6/,comments6919415458388675497.csv
0,1,fredm.dng,"Ich hab eine Menge Fotos von meinem Uropa von der Ostfront, u.a. aus Lublin in Polen, er war bei der Luftwaffe hat Flughäfen gebaut (warscheinlich mit Zwangsarbeitern). Die Fotos lassen schließen, dass er auf jeden Fall vieles mitbekommen hat, damit war er Zuschauer, Mitwisser und Täter. Laut Wikipedia war Lublin ""Hauptquartier für die Aktion Reinhardt, deren Ziel die Ermordung aller Juden und Roma im Generalgouvernement war."" Mehrere Fotos zeigen sogar Juden. Ich gehe davon aus, dass er vieles wusste und mitbekommen hat. Laut Erzählungen hat er bis an sein Lebensende darüber geschwiegen und auch meine Großeltern haben darüber nie gesprochen. Es wurde totgeschwiegen! (hier mal ein ehrlicher Beitrag zur Erinnerungkultur ohne Opferkult) ✌️ @zdf_magazin_royale",2022-03-01T20:51:58.000Z,2 likes,-,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
13,12,anja_oblosb,"Dank solchen Bildern kann ich mir die Welt, in der meine Eltern und Großeltern lebten, besser vorstellen. Andererseits bleibt sie in meiner Vorstellung immer schwarzweiß.",2021-09-23T14:43:33.000Z,1 like,-,https://www.instagram.com/p/CUKBscPj09E/,comments5501171425124719735.csv
3,4,netterholger,"Ich bin an Weihnachten immer mit meinen Eltern zusammen, dann mit meiner Freundin.......die Hälfte meiner Verwandten ist ja tod, Großeltern habe ich auch keine mehr...............und mit den meisten Verwandten, die ich habe, habe ich eigentlich nichts mehr zu tun,..........will ich teilweise auch nicht mehr, ich habe auch meinen Grund dafür! 'Gisela' heißt auch eine Freundin von meiner Mutter! Es ist ja jetzt das 2. Weihnachten mit der Pandemie,..........also sind jetzt generell Zusammenkünfte schwieriger............... Ich habe dir beim letzten Mal schon geschrieben 'du bist ein hübsches Mädchen Sophie.",2021-12-28T12:34:27.000Z,0,-,https://www.instagram.com/p/CX_m_fiMCy5/,comments-7976041950904140658.csv
30,31,petrys66,Ich bin immer fleißig dabei und freue mich täglich mit zu erleben wie euer Leben weiter geht. Heute habe ich mal wieder die Posts der anderen gelesen. Mit erschrecken musste ich dann auch für mich feststellen das eure Geschichte hier nun bald endet. Aber ihr werdet nicht vergessen sein denn eure Geschichte lebt weiter. Euer Mut hat etwas bewegt auch wenn das Kriegsende noch nicht zu sehen war zu diesem Zeitpunkt. Eure Geschichte hat viele Erinnerungen an die Geschichten meiner Großeltern und meiner Eltern zum Leben wieder erweckt. Nicht nur gutes sondern auch das was sie erleben musste. Es wäre schön gewesen wenn ihr hättet junges Leben weiter leben können. Auch die vielen jungen Männer die in den letzten Tagen des Krieges in den Krieg ziehen mussten. Mir ist immer noch zum heulen zu mute. Emotionen Danke an euch für den Mut den ihr hattet und das Opfer welches ihr gebracht habt. Eure Geschichte lebt.,2022-01-01T13:24:38.000Z,15 likes,-,https://www.instagram.com/p/CYL7qtcMOdf/,comments2170097010935990759.csv
13,14,jules_blaulichtherz,"Meine Großtante und meine Omi erzählten mir eines Abends, dass meine Urgroßeltern ebenfalls im Widerstand waren. Mein Großtante lag im Kinderwagen unter den Flugblättern, meine Omi war zu diesem Zeitpunkt noch nicht geboren. Leider sind es nicht viel Informationen die erfahren konnte. Mein Großtante erzählte es mir in Kontext zur Flüchtlingshilfe. Ich hatte ehrenamtlich in einer Unterkunft geholfen. Meine Großtante war sehr speziell, so war ich sehr überrascht, dass sie sagte, dass sie sehr stolz auf mich ist. Sie erzählte mir von der Flucht und den Flugblättern. Ich bin sehr stolz auf meine Familiengeschichte 🤍",2022-02-23T18:12:43.000Z,28 likes,-,https://www.instagram.com/p/CaUNGGOMsJe/,comments-182126605155678379.csv
346,301,goma1111,"Ein tolles Projekt! Als 1960er Geborener habe ich mich mit dieser Zeit sehr intensiv und so offen wie es ging, mit meinen Großeltern darüber gesprochen und damit beschäftigt. Das war ein crossover von Wehrmachtssoldat in Stalingrad bis französischen Widerstand! Für mich ist mehr als 75 Jahre ohne Krieg nicht selbstverständlich. Gerade dieses Projekt kann vielen jungen Menschen helfen informierter zu sein, ihnen bewusster zu machen, dass diese Freiheit nicht selbstverständlich ist!",2021-05-09T14:07:33.000Z,0,-,https://www.instagram.com/p/COpScymKXtn/,comments-2075377924014111068.csv
17,18,hauptstadtlady50,"Eine Frage, die ich meinen Großeltern als junge Erwachsene auch gestellt habe. Besonders den Eltern meiner Mutter, die Antwort war meist ein hilfloses Schweigen. Ich weiß nicht wie wir uns heute verhalten würden.",2021-07-04T14:59:16.000Z,1 like,-,https://www.instagram.com/p/CQ547NFqh4f/,comments4215155851486342325.csv
14,10,katisommer63,"Meine Großeltern hatten einen kleinen Bauernhof. Mein Opa wurde eingezogen und war irgendwo im Baltikum. Meine Oma mit drei kleinen Kindern allein mit dem Hof. Dann wurde ihr ein polnischer Zwangsarbeiter zugeteilt - Petr. Er war von Anfang an Mitglied der Familie. Meine Oma war dankbar, obwohl allen klar war, dass hier große Ungerechtigkeit herrschte und jeder sich nach Hause sehnte. Petr und auch mein Opa. Glücklicherweise haben beide es nach Hause geschafft.",2021-09-21T21:22:56.000Z,12 likes,-,https://www.instagram.com/p/CUFhTVMs4TN/,comments-5714170092456870568.csv
283,219,can_d79,"Haha meine Großeltern kamen aus Ostpreussen, und Kant war Opas Lieblingsphilosoph",2021-05-11T18:12:56.000Z,0,-,https://www.instagram.com/p/COvbU7Rnpwa/,comments2323496561638039550.csv
17,18,fraeulein_motzi,"Meine Urgroßeltern sind 1914 und 1924 geboren. Sie haben nie freiwillig von dieser Zeit gesprochen. Mein Uropa war ein Kettenhund in Stalingrad. Meine Uroma hat den Krieg zu Hause erlebt. Sie hat jegliches Gespräch darüber immer gekonnt beendet. Es muss schlimm gewesen sein. Als sie die letzten Jahre Dement war, haben wir erahnen können wie schlimm es war. Sie hat urplötzlich angefangen zu schreien ""sie kommen mich holen"" von ihren anderen wirren Erzählungen konnte man erahnen das sie sich gedanklich in der Kriegszeiten befand.",2022-01-31T21:08:00.000Z,3 likes,-,https://www.instagram.com/p/CZY-uLdsyWR/,comments-6464971102781378600.csv
13,14,danieo79,"Liebe Sophie,
Ich bewundere euch für eure Stärke, ich kenn diesen Geschichtsabschnitt nur aus Erzählungen meiner Großeltern, kann mir nicht annähernd ausmalen wie schlimm es wirklich war! Ich fürchte mich schon sooo vor dem Ende eurer tollen und starken Geschichte 😢",2022-01-15T21:41:46.000Z,1 like,-,https://www.instagram.com/p/CYv4DvoMjQG/,comments-8605657087145125056.csv
3,4,schmunzelfee,"Liebes Produktionsteam,
ich weiß nicht ob ihr wisst, wie wichtig eure Arbeit ist. Gerade die jüngsten Ereignisse in der Politik und der Coronawelle haben gezeigt, dass wir gar nicht so weit weg davon sind, dass sich ein erneuter schleichender Wandel in der Gesellschaft über Jahre vollzieht. Und darum ist es von solch immenser Bedeutung, dass wir nicht aufhören über dieses Thema zu reden. Es wird immer gemeckert, dass wir nicht die Schuld unserer Großeltern und Urgroßeltern tragen und das stimmt, denn wir werden unsere eigene Schuld tragen, wenn die Dinge sich weiter so entwickeln wie sie sich entwickeln. Euer Projekt ist eine Erinnerung daran, dass wir niemals vergessen dürfen was damals passiert ist, dass wir aufstehen MÜSSEN, gegen alle Extremisten und Gegner der Demokratie in diesem Land. Dass wir unsere Stimme erheben müssen, wenn ein Unrecht geschieht weil jemand aufgrund seiner Kultur und seiner Herkunft diskriminiert oder benachteiligt wird. Wer wenn nicht wir sollte es besser wissen? Wer wenn nicht wir sollte sich erheben gegen Diskriminierung und Rassismus. Und wer wenn nicht wir sollte davon erzählen. Wir MÜSSEN weiter davon erzählen, weil es wieder passieren kann, weil sich immer mehr Leute nach rechts orientieren. So als hätten wir seit damals alles vergessen, als wäre das alles nie passiert. Dieses Projekt trägt dazu bei, uns vor Augen zu halten, was uns der Kampf gegen die Nazis einst gekostet hat, was er andere gekostet hat. Die nächsten Jahre werden zeigen, ob wir uns daran erinnern. Ob wir beweisen können, dass wir unsere Lektion gelernt haben. Ihr leistet hiermit einen grandiosen Beitrag und ich danke euch für euren Einsatz.",2022-01-13T00:17:24.000Z,17 likes,-,https://www.instagram.com/p/CYlfB4SM0Ux/,comments-8152196304638401428.csv
67,35-5,katharina.helling,"@pipelli.e Danke Dir für diese Beitrag!! Ich frage mich auch oft, welche Rolle meine Großeltern, leider konnte ich sie nicht mehr fragen.. Darf ich fragen, wie Du es meinst, dass sie Täter und Opfer zugleich waren? Ich bin mir nicht sicher, ob ich das richtig verstehe..? Opfer ihrer Untätigkeit?",2021-09-11T16:07:10.000Z,6 likes,35,https://www.instagram.com/p/CTr7QHoMexO/,comments-4623353521463413967.csv
123,63-7,claraelmi,"@ichbinsophiescholl diese Enteignung erinnern mich so sehr an das was den Palästinenser:innen heutzutage passiert. Nur dass die teils noch dazu ihre eigenen Häuser auf eigene Kosten abreißen müssen, damit dann dort israelische Siedler ein Haus bauen können. Meine Eltern und Großeltern haben gesagt ""Nie wieder"" - dabei passiert es weltweit immer wieder... Palästinenser, Uiguren... Ich verstehe, dass es schwierig ist in unserer Position Israel zu kritisieren, schließlich haben wir maßgeblich zum kollektiven jüdischen Leid beigetragen aber ich verstehe nicht, wieso Israel geltendes internationales Völkerrecht brechen und illegale Siedlungen bauen kann, ohne dass sich westliche Staaten dagegen stellen gerade WEIL wir gesagt haben ""Nie wieder"". Dieses ""Nie wieder"" sollte sich doch an alle Menschen richten.",2021-08-10T13:10:05.000Z,5 likes,63,https://www.instagram.com/p/CSXH2VIDz3h/,comments2039732096683415815.csv
39,20,momofthreechaotis,"liebe Sophie, meine Großeltern waren so ein verbotenes Paar (mein Opa hatte jüdische Wurzeln, war selbst nicht praktizierend) und haben während des Krieges immer wieder den Antrag auf eine Hochzeit gestellt. Dieser wurde immer wieder abgelehnt und so kamen ihre zwei Kinder unehelich zur Welt. Nach dem Krieg wurden sie dann „rückwirkend“ verheiratet, allerdings war mein Opa da schon tot, er hat den Krieg leider nicht überlebt. Für meine Oma war dieser Schritt trotzdem sehr wichtig.",2021-11-06T17:39:55.000Z,129 likes,-,https://www.instagram.com/p/CV8WBxSsKFb/,comments-1238817253976130177.csv
54,55,hermine_zahr,Ich bedanke mich für eure wertvolle Arbeit! Auch meine Großeltern waren Widerstandskämpfer und wurden in Wien hingerichtet! Niemals vergessen!!,2022-02-26T17:48:16.000Z,6 likes,-,https://www.instagram.com/p/CacDSc4s5ts/,comments2932642153076203407.csv
10,10-1,heikegumz,"@anke2_8 Die Geschichte deiner Großeltern ist furchtbar und zeigt die Grausamkeit des Krieges. Wenn wir verhindern wollen, dass sich Ähnliches wiederholt, finde ich aber wichtig, sich bewusst zu machen, dass Hitler kein ""Einzeltäter"" war und nicht allein verantwortlich für die Ermordung von Millionen Menschen. Er erhielt 1932 bei der letzten freien Wahl 33,1% der Stimmen – während aus seinen Texten und dem Programm der NSDAP schon deutlich wurde, welche Ziele innen- und außenpolitisch verfolgt werden. Die NSDAP hatte zum Schluss 7,7 Millionen Mitglieder – hinzu kommen Ungezählte, die die (teils mörderische) Umsetzung der Ideologie im Alltag unterstützten (z. B. Vertreter*innen der Wirtschaft, Beamte, Justizmitarbeiter*innen, Ärzt*innen…) und oft auch vom Regime profitierten.",2021-08-13T13:03:33.000Z,2 likes,10,https://www.instagram.com/p/CSeaSeGMfJz/,comments-8807645824499723215.csv
11,10-2,anke2_8,"@heikegumz Da hast Du absolut recht 👍. Vermutlich gehörten meine Großeltern selber zu seiner Anhängerschaft. Leider. Gesprochen haben wir darüber nie, ich war damals noch zu klein um solche Fragen zu stellen und der Blickwinkel dazu war immer eher familiär geprägt, w. z. b. w.🙃 . Mich hat das menschliche Schicksal immer sehr erschüttert aber wir dürfen bei alledem nicht vergessen, wie soetwas passieren konnte und wie schnell es gehen kann, dass eine ganze Gesellschaft solchen menschenfeindlichen Theorien aufsitzt. Deswegen finde ich diesen Kanal auch so gut und wichtig.",2021-08-13T15:24:16.000Z,2 likes,10,https://www.instagram.com/p/CSeaSeGMfJz/,comments-8807645824499723215.csv
76,50,becreativeandhappy,"Romantik in den dunklen Momenten sind so kostbar. Ich bin kein Fan von Romantik - normalerweise. Aber wie Fritz schreibt .. In dunklen Momenten wie ein Sonnenstrahl, der durch die Wolken bricht. Das sind Momente zum Fest halten, Balsam für die Seele und geben Kraft. Kraft die ihn und viele andere weiter leben lassen. Kräfte die unter ""normalen"" Umständen sich vermutlich keiner von uns vorstellen kann.. und Liebe, gerade in solchen Zeiten, spürt man noch intensiver wenn man es zu lässt. Das sehe ich bei meinen Großeltern und vorallem bei meiner Oma.. sie hat so viele menschen in ihren jungen jahren im Krieg verloren, sterben sehen.. Morde vor ihren augen erlebt und sie ist bis heute so ein warmer, liebevoller mensch. Der Name den ihr ihre Mutter 1932 bei ihrer Geburt gegeben hat, hätte nicht passender sein können: leocardia - zu deutsch: löwenherz ❤️ und das löwenherz tragen so viele aus dieser Zeit bis heute noch in sich! @ichbinsophiescholl",2021-08-12T13:07:48.000Z,20 likes,-,https://www.instagram.com/p/CSeaSeGMfJz/,comments-8807645824499723215.csv
38,16,mirjam_wu,"Habt Ihr Pflaumen, Salat und Kohl nicht im Garten? 😊 Laut den Erzählungen meiner Großeltern wurde so viel wie möglich selbst angebaut....",2021-08-27T09:07:12.000Z,1 like,-,https://www.instagram.com/p/CTEPwCDsSq7/,comments-2884588778184493971.csv
35,36,harfenmusiklenarummel,"Bevor ich den Text lesen konnte, dachte ich: was für ein gutes Plakat. Gut im Sinne von: die Zielsetzung bestens umgesetzt. Und in meinem Kopf entspannt sich gleich die Szene, wie die Macher des Plakats in einer Teamrunde zusammen kommen und sich gegenseitig dafür loben, wie sie die Hinterhältigkeit des Feindes, die Naivität des angegriffenen deutschen Bürgers und die drohende Gefahr durch die Alliierten darstellten.

Und ich frage mich, wie sich meine Großeltern fühlten, als sie dieses Plakat sahen. Einer meiner Opas war Jagdflieger - vermutlich hätte er die alliierten Jagdflieger ebenso dargestellt, und sich als rettenden Helden. Vermutlich konnte man nur so morgens wieder aufstehen und ins Flugzeug steigen - welches am Schluss nicht mal mehr mit genug Kerosin betankt wurde, Stichwort „Rammjäger“.

Krieg ist so grausam und bringt das Schlechteste in den Menschen hervor. Ich bete dafür, dass wir es nicht erleben müssen.",2022-01-06T23:04:55.000Z,18 likes,-,https://www.instagram.com/p/CYZkVnOM-3t/,comments7329169556701907357.csv
57,58,cosmicrai_n,"Meine beiden Großelternpaare (die Generation, die verkürztes Abitur bekam, um während des Krieges gleich mit 18 eingezogen werden zu können) haben als Konsequenz der NS-Zeit ihren christlichen Glauben abgelegt und wurden 1-2 Jahrzehnte nach dem Krieg allesamt Atheisten. Aber nicht wegen solcher Propaganda, sondern weil sich die Einsicht durchgesetzt hat, dass es unmöglich ist, dass ihr ehemaliger Gott den Krieg und den Holocaust zugelassen hätte, und sie den kognitiven Spagat nicht mehr machen wollten, jedes Leid auf der Erde als Teil eines größeren, herrlichen Plans zu euphemisieren. Ich rechne ihnen das mega hoch an...",2021-12-26T10:29:57.000Z,4 likes,-,https://www.instagram.com/p/CX8LQC9MHJ-/,comments-3004238290731104760.csv
76,56-2,runswithneedles,"@nadusia12 wir reden von der Stadt Ulm (ich lebe hier). Die erhaltenen Arbeiterhäuser aus dieser Zeit (und davor) haben so kleine Gärten, dass echte Selbstversorgung kaum möglich ist. Im Ulmer Wetter „einfach mal so in der Sonne trocknen” ist riskant und im Holzofen… puh, da verbrennst du sie eher. Meine Großeltern hatten auf beiden Seiten Nutzgärten. Wenn du da schon sowas regenempfindliches wie Tomaten anbaust, isst du sie frisch.",2021-08-27T12:02:46.000Z,4 likes,56,https://www.instagram.com/p/CTEu3o7sfUz/,comments-7480982662356257878.csv
81,56-7,nadusia12,"@runswithneedles sie erzählt doch, dass es auch Wochenmarkt gab, wo dann ja Bauern ihre Erzeugnisse verkaufen. Und wenn diese, wie meine Urgroßeltern, Gewächshäuser mit Tomaten hatten, konnten sie auch diese auf dem Markt für die Ulmer verkaufen",2021-08-27T13:04:23.000Z,0,56,https://www.instagram.com/p/CTEu3o7sfUz/,comments-7480982662356257878.csv
64,65,frau_rotkappe,"Man weiß es ja. Viele Jahre Geschichtsunterricht bis hin zur Sättigung und der Verdrängung. ""Ich bin doch gar nicht mehr betroffen, ich kann doch nichts dafür. Das war die Generation meiner Großeltern...."" so oft meine Gedanken. Den Fragen meiner Kinder zwar Rede und Antwort gestanden, gemahnt und aufmerksam erzogen - aber dennoch immer dieses ""Ich war und bin es nicht."" im Kopf. Und dann kam dieses Projekt... Ich danke von Herzen allen, die es möglich gemacht haben, mitgedacht, mitgemacht. Ich sitze hier und die Tränen laufen und es berührt mich, wie mich noch keine Doku, kein Film, keine Information, kein Buch, keine Erzählung berührt hat. Ja, ihr alle wart Sophie Scholl. Und ihr alle habt sie in Herzen und Köpfe getragen. Ihr habt erinnert, ohne Zeigefinger, ohne Moralkeule. Es ist das beste, was ich JE zu diesem Thema gesehen habe. Danke dafür. Und mögen es viele verfolgt haben um wachsam zu sein und zu bleiben. Wir wollen das nie wieder haben, sehen, hören mögen. Danke! ❤️",2022-02-20T09:58:14.000Z,2 likes,-,https://www.instagram.com/p/CaHkfORKgdm/,comments4463772888058326181.csv
2,3,ninagre,"@ichbinsophiescholl Ist das tatsächlich so, dass man keine Kondome kaufen kann? Ich kann da mal aus dem Nähkästchen plaudern (meine Oma - Gott hab sie selig- würde es mir verzeihen): Meine Oma hat im Dezember 1944 meine Tante geboren und sie erzählte, wie Gütersloh bombardiert wurde während sie meine Tante „unterm Herzen getragen“ hat. Als meine Oma schwanger wurde, waren meine Großeltern noch nicht verheiratet. 😇Meine oma hat immer sehr offen gesprochen und erzählt, dass Sex vor der Ehe offiziell zwar verboten war, „aber Opa und sie, sie hätten sich eben lieb gehabt“. 😁 Als ich gefragt habe, ob sie denn nicht verhütet haben, also ob es damals noch keine Kondome gegeben hätte, hat sie verächtlich geschnaubt und gesagt: „Doch, gab es, aber die waren ja nix!“ 😅 Keine Ahnung, vielleicht hat es das Kondom-Verbot nicht in die ostwestfälische Provinz geschafft. 😆 Ich will meinem Opa ja nichts unterstellen, aber ich könnte mir vorstellen, dass Kondome damals auch nicht gerade sonderlich beliebt waren, erst recht nicht wenn ein Mann eine feste Freundin hatte…. Die waren sicher auch deutlich dicker als sie heute sind…
Meine Großeltern wurden übrigens komplett ausgebombt im Krieg, es ist aber keiner von ihnen verletzt worden, auch meine Tante hat den Krieg als Baby unbeschadet überstanden.",2022-02-01T09:28:22.000Z,9 likes,-,https://www.instagram.com/p/CZKRQmbssJ4/,comments-1093181261621933110.csv
59,60,katja_d_brauer,"Ich habe meinen kleinen Bruder aufgeklärt, meine Eltern und Großeltern waren echt prüde. Mich haben meine Klassenkameraden und die Bravo aufgeklärt.",2022-01-25T17:17:50.000Z,6 likes,-,https://www.instagram.com/p/CZKRQmbssJ4/,comments-1093181261621933110.csv
137,100,_mar_tini__,"Richtig schönes Kleid! Hab von meinen Großeltern noch eine Tischdecke mit ähnlichem Muster. Ich denke Opa hat den Stoff auch Oma geschickt. Ich mag das Muster und dein Kleid, erinnert mich an Sie. 😊😊",2021-09-02T18:47:23.000Z,13 likes,-,https://www.instagram.com/p/CTVE1QSDrjB/,comments-1742855699284804852.csv
53,54,fruehling68,"Super ,👏für diesen Geschichtsunterricht, leider auch traurig weil es letztendlich unsere Geschichte ist und die liegt nicht sooo lange zurück ….wir haben sicher nicht alle Großeltern, die im Widerstand waren . Etliche davon sind mit marschiert in „Reih und Glied“. Hoffentlich passiert sowas nicht nochmal , hoffentlich lässt man sich nicht verführen und verpfeift seine Freunde , Nachbarn, Kollegen etc. wenn sie nicht Systemgleich denken und handeln, oder einfach einer bestimmten Religion angehören….",2022-02-21T06:42:54.000Z,0,-,https://www.instagram.com/p/CaNVoVJs1Ie/,comments3993030684769043456.csv
179,180,marie_elisabeth89,"Liebes #ichbinsophiescholl Team, ihr habt das echt sehr mitfühlend dargestellt. Es geht einem wirklich zu Herzen und man ist den Tränen nah, das Schicksal mitzufühlen. Ich hoffe wirklich inständig, dass eure Arbeit dazu beitragen kann, dass so eine Gräuel nie nie nie nie nie wieder passiert 😳. Meine Eltern und Großeltern-Generation haben diese Schrecken noch am eigenen Leib miterlebt. Die Erinnerung daran darf niemals aufhören, um zukünftig solches Übel zu vermeiden. Es wäre so wichtig, mehr mahnende Beispiele zu geben.",2022-02-20T18:54:29.000Z,0,-,https://www.instagram.com/p/CaNVoVJs1Ie/,comments3993030684769043456.csv
106,61,petra_williams_official,"Ich finde es absolut klasse, dass so viele die persönlichen Geschichten von ihren Omas und Ur-Omas zu diesem Thema teilen! Und vor allem, dass sie die Geschichten KENNEN! Damals waren ja leider nach dem Krieg so viele traumatisiert, dass vieles in einer großen „Tabu-Kiste“ versperrt wurde! 😒
Von daher finde ich es umso schöner, dass eure Großeltern scheinbar so detailliert mit euch darüber gesprochen haben! ❤️

@ichbinsophiescholl ....so so so ein tolles Projekt! ❤️😍🙌",2021-05-31T15:02:32.000Z,21 likes,-,https://www.instagram.com/p/CPidUXZKcq3/,comments8963211296755535549.csv
107,61-1,ichbinsophiescholl,"@petra_williams_official #teamsoffer Wir freuen uns auch sehr darüber, dass all diese persönlichen und zum Teil sehr berührenden Geschichten mit uns geteilt werden und wünschten, wir könnten auf jede einzelne reagieren. Es ist unfassbar wertvoll, falls man noch die Möglichkeit dazu hat, mit seinen Eltern oder Großeltern über diese Zeit zu sprechen. Wir hoffen, dass wir auf diese Weise immer mehr junge Menschen dazu anregen können dies zu tun und sich weiterzubilden. Danke für dein liebes Feedback! ♥️",2021-05-31T15:20:46.000Z,36 likes,61,https://www.instagram.com/p/CPidUXZKcq3/,comments8963211296755535549.csv
282,101,messvanessa,Ich erinnere mich an die Worte meiner Großeltern wenn ich den Text lese. ❤️,2021-05-31T13:09:43.000Z,13 likes,-,https://www.instagram.com/p/CPidUXZKcq3/,comments8963211296755535549.csv
33,32,wunschblume__,"Danke das man so emotional mitgenommen wird, wahnsinn wenn man darüber nachdenkt wie die Jugend von Sophie war. Bzw die unserer Großeltern. Und festzustellen wie gut es uns in der heutigen Zeit geht, wir jammern nur auf hohen Niveau! Danke 👏",2021-05-20T20:30:23.000Z,0,-,https://www.instagram.com/p/CPEDziwHX6H/,comments7704249068633554472.csv
226,180,diemutige,"Ich habe immer das Gefühl “das passiert gerade” es ist ein so wichtiges Projekt & ich gerade Jugendliche bekommen einen leichteren Zugang dadurch weils einfach die Medien sind mit denen sie aufwachsen. Meine Großeltern haben den Krieg noch erlebt, aber diese Menschen werden immer weniger",2021-05-19T18:30:42.000Z,2 likes,-,https://www.instagram.com/p/CPEDziwHX6H/,comments7704249068633554472.csv
