,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
130,71-14,how_i_feel_about_you_today,"@heikegumz häh, hier geht es um Sophie Scholl und du siehst die Deutschen als Opfer dargestellt? OK wow, da fällt mir dann auch nichts mehr zu ein.",2021-09-07T15:48:14.000Z,11 likes,71,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
139,71-23,heikegumz,"@heir.to.randolph.carter Bzgl. des Tötens von Menschen von ""Effektivität"" zu reden, finde ich schmerzhaft. Wenn sie aber die Zahl der Opfer meinen:
Auf sowjetischer Seite 27 Mio Tote am Ende des 2. WK, d.h. 14,2% der Bevölkerung, davon 52% Zivilist*innnen;
in Polen 6 Mio Tote, d.h. 17, 2% der Bevölkerung, davon 95% Zivilist*innen;
In Deutschland: 6,36 Mio Tote, d.h. 9,2% der Bevölkerung, davon 18,4% Zivilist*innnen.",2021-09-08T06:36:22.000Z,5 likes,71,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
140,71-24,anspi2,"Kurzzusammenfassung ihrer Antwort. Jemand sagt ""krieg ist scheiße"" und zeigt Bilder von Opern des Krieges. Darauf sie: aber aus den Reihen der Opfer wurde doch der erste Stein geworfen. Es scheint sie haben es nicht verstanden",2021-09-08T08:18:13.000Z,0,71,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
186,75-41,jeromescl25,"@heikegumz verstehe nicht warum es problematisch ist das man mitfühlt wenn man Bilder von zerstörten Städten sieht.Ich meine nur weil ich mit den deutschen Opfern der Bombardements Mitleid habe , heißt das doch in keinster Weise das ich die Leiden der sowjetischen Bevölkerung irgendwie weniger traurig finde oder gar abstreite das es dort Gräueltaten gegeben hat.",2021-09-07T22:18:22.000Z,8 likes,75,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
192,75-47,heikegumz,"@jeromescl25 Ich finde es nicht problematisch, dass Follower*innen Mitgefühl mit den deutschen Opfern haben und unterstelle auch nicht, dass sie kein Mitgefühl mit den sowjetischen Opfern haben würden. Ich finde nur problematisch, dass nur eins von beidem, nämlich Mitgefühl mit den deutschen Opfern vom Account angeregt wird und somit das bestärkt, was den meisten ohnehin leichter fallen wird - insofern sie z. B. Vorfahren haben, die auch unter dem Krieg hier in Deutschland gelitten haben. Die Darstellung des Accounts bestärkt damit das Narrativ der Deutschen als ""Opfer"" und blendet auch aus, dass der Krieg von Deutschland ausging und stärkt darüber hinaus (was hier auch bei einigen Kommentaren deutlich wird) die nicht zutreffende Vorstellung, dass die Deutschen nichts von den Verbrechen von Wehrmacht und SS im Osten wussten. Damit will ich nicht ausschließen, dass viele Follower*innen das wissen - aber manchen ist es evtl. auch weniger bewusst. Und ein Mit-Fühlen wird bislang eben nur mit den deutschen Opfern angeregt.",2021-09-08T07:49:50.000Z,10 likes,75,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
193,75-48,_bellaria__,"@heikegumz Trotzdem ist das ein Projekt, das noch am Laufen ist. Ich würde die Darstellung also noch nicht so scharf kritisieren, bevor wir nicht wissen, inwieweit das Leid anderer Bevölkerungsgruppen noch thematisiert wird. Ja, momentan sieht man noch viel von der deutschen Seite, wobei auch da mMn überhaupt nicht impliziert wird, dass Deutschland ""Opfer"" der anderen ist. Es wird ganz einfach gezeigt, zu welchem Leid Krieg führt und das auf allen Seiten. Bei einem Post meine ich mich sogar zu erinnern, dass dabei nochmal auf das Leid von Verfolgten aufmerksam gemacht wurde, die aus den Trümmern bergen müssen. Die Möglichkeit, dass Briefe aus Russland ins Spiel kommen, die die erschreckende Lage schildern, besteht auch immer noch.",2021-09-08T11:24:46.000Z,2 likes,75,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
11,12,maikitsch,Ich wäre nie respektlos gegenüber irgendwelchen opfern von damals und ich würde niemals in dem Maße Vergleiche zwischen einem Virus und einer NS Regierung ziehen.,2022-01-16T11:25:30.000Z,0,-,https://www.instagram.com/p/CYvxxLAMSu3/,comments6217868715348885184.csv
36,37,matschkatze,"Ich bin zwar noch weitestgehend ohne digitale Medien aufgewachsen und habe auch ein paar Liebesbriefe bekommen, diese sind aber leider alle der großen Flutkatastrophe zum Opfer gefallen 😢",2021-10-26T13:12:20.000Z,7 likes,-,https://www.instagram.com/p/CVfjMXrsRdV/,comments-4074447890656120464.csv
36,24,jenn_yh,Mein seltsamster Schlafort: In einem alten Seenotrettungshaus nachdem unser Zelt im Sturm zerrissen wurde. Mit sehr vielen anderen Sturmopfern.,2021-11-15T11:23:00.000Z,1 like,-,https://www.instagram.com/p/CWSfvW8D312/,comments-1114840329733066510.csv
23,13-3,ichbinsophiescholl,"@_yoga_tanz #TeamSoffer Die heutige Situation mit der Hitler-Diktatur zu vergleichen ist unangebracht. Solche Aussagen widersprechen nicht nur jeglichen Fakten, sondern sind auch respektlos den damaligen Opfern gegenüber. Bitte sieh von solchen Beiträgen ab, da sie relativierend sind und von uns nicht geduldet werden können. Beste Grüße!",2021-07-11T13:40:03.000Z,334 likes,13,https://www.instagram.com/p/CRJ_KIBs7Ix/,comments2105032599733204628.csv
35,13-15,heikegumz,"@_yoga_tanz Zum Vergleich (massiv verkürzt und nur beispielhaft): In der NS-Zeit wurden ab 1933 an deutschen Hochschulen ca. 19% der wissenschaftlich Beschäftigten aufgrund ihrer jüdischen Herkunft oder weil sie politisch eine andere Ideologie vertraten, entlassen. 38% dieser Entlassenen wurden Opfer der NS-Vernichtungspolitik, d.h. ermordet.
Zensur bedeutete zu dieser Zeit z. B. auch, dass Journalist*innen, Verleger*innen, Redakteur*innen, die eine nicht der NS-Ideologie und –Politik entsprechende Haltung vertraten, mit Berufsverbot belegt wurden. Wer weiterhin öffentlich eine nicht NS-Ideologie-konforme Position zu verbreiten versuchte, wurde dafür verfolgt, mit Zuchthaus-Strafen o.ä. belegt, kam ins KZ oder wurde auch wie der hier gezeigte Prof. Huber zum Tode verurteilt und hingerichtet.",2021-07-11T16:05:43.000Z,14 likes,13,https://www.instagram.com/p/CRJ_KIBs7Ix/,comments2105032599733204628.csv
36,13-16,katharina.helling,"@finanightmare die Ähnlichkeiten zu China/DDR kann ich in Hinblick auf die Sperrung von Konten nicht ganz nachvollziehen, aber da kenn ich mich zu wenig aus. Bei dem Punkt, dass mit diesen Vergleichen zum NS Angst angesprochen werden soll, pflichte ich Dir bei. In meinen Augen geht es um nichts anderes. Hilfreich finde ich das nicht. Ich halte das für höchst gefährlich. Vielleicht war Angst vor dem Virus ganz zu Beginn der Pandemie in gewisser Weise hilfreich, als man darüber noch kaum was wusste.
Aber die NS-Vergleich führen zu einer Angst vor unserem Rechtsstaat und unserer Demokratie, vor unserem Staat. Ich will nicht verhehlen, dass kommunikativ definitiv einiges schief gelaufen ist und dass die Maßnahmen sehr, sehr einseitig ausgerichtet waren und vor allem das Privatleben (und Wirtschaftsbereiche mit direktem Privatkundenkontakt) und hier mE vor allem auch Kinder belastet haben.
Das darf und soll man kritisieren, wenn man es nicht richtig findet. Passiert ja auch, vielleicht manchmal zu wenig bzw wird die Kritik zu wenig gehört. Aber Angst, die durch NS-Vergleiche geschürt wird, relativiert man dieses System und verunglimpft die Millionen Opfer, die es gekostet hat und entzieht sich der Debatte über die getroffenen Maßnahmen und deren Auswirkungen. Damit ist niemand geholfen, außer denen deren ‚Geschäftsmodell‘ es ist, mit der Angst zu spielen..",2021-07-11T16:36:14.000Z,6 likes,13,https://www.instagram.com/p/CRJ_KIBs7Ix/,comments2105032599733204628.csv
41,13-21,katharina.helling,"@finanightmare mhm, dazu habe ich nur auf einer Seite was gefunden, auf die ich aber nicht gehen werde, weil ich sie für mehr als unseriös erachte und da keinen ‚Klick‘ hinterlassen möchte. Aber das würde hier glaub ohnehin zu weit führen. Und ansonsten… wie meinen bisherigen Worten vielleicht zu entnehmen ist, sehe ich das Ende des Diskurses und eine somit auch eine (Ab)Spaltung bei denen erreicht, die sich mit Opfern eines mörderischen, menschenverachtenden Regimes vergleichen/gleichsetzen. Da spricht man nicht mehr über die Sache. Da geht‘s nicht mehr darum etwas abzuwägen oder verschiedene Maßnahmen/Standpunkte zu diskutieren. Weil bei den Opfern des NS (wie auch den Opfern anderer menschenverachtender Diktaturen) nichts abzuwägen ist.
Und weil es Millionen von Opfern verunglimpft.
Wo unsere Vorfahren die Täter:innen waren.
Mir fällt es ehrlich gesagt äußerst schwer da hinzunehmen, dass solche Vergleiche halt aus emotionalen/hitzigen Situation entstünden.. zumal ich das in den meisten Fällen bezweifle (hatte bei unserer Unterhaltung jetzt ehrlich gesagt auch nicht einen solchen Eindruck… - … aber sicher weiß ich das natürlich nicht).
Das macht mir mehr und mehr Sorgen. Auch (unabhängig von Corona) in Hinblick auf unsere Zukunft; denn uns werden wohl noch mehr Krisen begegnen und die nächste lässt evtl nicht mehr lange auf sich warten bzw steht quasi schon vor der Tür. Und auch in Hinblick auf die nächsten Wahlen.
Dir auch alles Gute!",2021-07-11T18:04:49.000Z,8 likes,13,https://www.instagram.com/p/CRJ_KIBs7Ix/,comments2105032599733204628.csv
27,19-1,inkluencerin,"Es wächst nur leider keine Generation heran, die für andere einsteht. Ich habe selten eine Generation mit egoistischeren Motiven für ihre ""Bemühungen"" gesehen. Es geht nicht um andere, niemand opfert sich für andere auf, niemand riskiert etwas, niemand sieht die Probleme seiner Nächsten. Eine Generation, die bedürfnisorientiert erzogen wurde, wird eine Gesellschaft, die die Motivation ihres Handelns nur aus den eigenen Wünschen zieht.",2021-11-01T11:27:42.000Z,2 likes,19,https://www.instagram.com/p/CVuqOlMscrx/,comments679025243603117426.csv
24,25,changed.by.popular.demand,"Opfert nicht einen Pfennig bei Straßensammlungen (auch wenn sie unter dem Deckmantel wohltätiger Zwecke durchgeführt werden). Denn dies ist nur eine Tarnung.

In Wirklichkeit kommt das Ergebnis weder dem Roten Kreuz noch den Notleidenden zugute. Die Regierung braucht dies Geld nicht, ist auf diese Sammlungen finanziell nicht angewiesen - die Druckmaschinen laufen ja ununterbrochen und stellen jede beliebige Menge Papiergeld her. Das Volk muß aber dauernd in Spannung gehalten werden, nie darf der Druck der Kandare nachlassen! Gebt nichts für die Metall-, Spinnstoff- und andere Sammlungen. Sucht alle Bekannten auch aus den unteren Volksschichten von der Sinnlosigkeit einer Fortführung, von der Aussichtslosigkeit dieses Krieges, von der geistigen und wirtschaftlichen Versklavung durch den Nationalsozialismus, von der Zerstörung aller sittlichen und religiösen Werte zu überzeugen und zum passiven Widerstand zu veranlassen!
#wirsindeuerbösesgewissen",2021-12-23T18:37:06.000Z,4 likes,-,https://www.instagram.com/p/CX04NuKs6Uk/,comments2765765463282408346.csv
3,3,ichbinsophiescholl,"#TeamSoffer Die heutige Situation mit der Hitler-Diktatur zu vergleichen ist unangebracht. Solche Aussagen widersprechen nicht nur jeglichen Fakten, sondern sind auch respektlos den damaligen Opfern gegenüber. Vergleiche der heutigen Zeit mit dem Ermächtigungsgesetz, einer Diktatur oder Ähnliches widersprechen jeglichen Fakten und entfernen wir.
Der Kanal @ichbinsophiescholl ist ein Projekt des SWR und BR, die zugehörige Netiquette findet auch hier Anwendung.",2021-08-22T17:43:24.000Z,83 likes,-,https://www.instagram.com/p/CS1z8qxMe0H/,comments-6752717339253461591.csv
44,17-24,ichbinsophiescholl,"@mijuwi #TeamSoffer Vergleiche der NS-Diktatur mit den Maßnahmen zur Eindämmung der Corona-Pandemie sind unangebracht. Derartige Vergleiche widersprechen jeglichen historischen Fakten und sind zudem äußerst respektlos den damaligen Opfern gegenüber. Daher fordern wir alle auf, solche Kommentare zu unterlassen. Wir behalten uns das Recht vor, entsprechende Corona-Vergleiche zu löschen, um diesen keine öffentliche Plattform zu bieten.",2021-08-23T11:15:43.000Z,9 likes,17,https://www.instagram.com/p/CS1z8qxMe0H/,comments-6752717339253461591.csv
55,18-6,cheshireliane,"@ichbinsophiescholl jemanden als respektlos gegenüber Nazi Opfern zu bezeichnen ist für einen Deutschen wohl die größte Beleidigung also fangt mal an euch selbst zu zensieren
Danke für euer Projekt
Nehmt es euch zu Herzen",2021-09-07T07:04:56.000Z,0,18,https://www.instagram.com/p/CS1z8qxMe0H/,comments-6752717339253461591.csv
35,23,heikegumz,"Aus einem Brief von Fritz Hartnagel vom 14.9.42 ""Schon die ganze Straße vom Don nach Stalingrad ziehen Tausende von Flüchtlingen, Frauen und kleine Kinder und alte Männer, ohne eine Unterkunft, ohne etwas zu essen, denn aus dem Land gibt es nichts zu holen […] Von Stalingrad ist ein großer Teil abgebrannt und der Rest, der noch steht, wird von der deutschen Wehrmacht abgebro-chen, um Holz zu gewinnen zum Bau von Truppenunterkünften.""
Der Angriff der dt. Wehrmacht auf Stalingrad, an dem Hartnagel beteiligt war, war im August durch massive Bombardierungen der Stadt vorbereitet worden, denen ca. 40.000 Menschen, überwiegend Zivilist*innen, zum Opfer gefallen waren.",2021-09-27T14:03:27.000Z,13 likes,-,https://www.instagram.com/p/CUU4V6DsNNB/,comments-7823950054977062730.csv
22,23,nichtsophiescholl,"Heute vor 77 Jahren wird das Konzentrationslager Auschwitz durch die Rote Armee befreit. Seit 2005 ist dieser Tag der Internationale Tag des Gedenkens an die Opfer des Holocausts.

Mit der Befreiung des Konzentrationslagers Auschwitz ist der Holocaust nicht vorbei. In vielen anderen Konzentrationslagern geht das Morden weiter.",2022-01-27T17:00:57.000Z,89 likes,-,https://www.instagram.com/p/CZPbm3MMkik/,comments4340997403977461205.csv
84,85,changed.by.popular.demand,"Kommilitoninnen! Kommilitonen!

Erschüttert steht unser Volk vor dem Untergang der Männer von Stalingrad. Dreihundertdreißigtausend deutsche Männer hat die geniale Strategie des Weltkriegsgefreiten sinn- und verantwortungslos in Tod und Verderben gehetzt. Führer, wir danken dir! Es gärt im deutschen Volk: Wollen wir weiter einem Dilettanten das Schicksal unserer Armeen anvertrauen? Wollen wir den niedrigsten Machtinstinkten einer Parteiclique den Rest unserer deutschen Jugend opfern? Nimmermehr!",2022-02-13T13:33:35.000Z,39 likes,-,https://www.instagram.com/p/CZ61Av2sW0M/,comments-5333217302560759961.csv
91,92,heikegumz,"Am 13. Februar 1970 findet ein Brandanschlag auf das Altenheim und die Synagoge der Israelitischen Kultusgemeinde in der Münchener Reichenbachstraße statt.

Sieben Bewohner:innen des Altenheims werden durch diesen Anschlag ermordet. Alle Opfer waren Überlebende der Shoa, die in Deutschland, im Land der Täter:innen, 25 Jahre nach Ende der NS-Herrschaft ermordet werden.
Es handelt sich um einen der schwersten Angriffe auf Jüdinnen:Juden im Nachkriegsdeutschland.

Der Anschlag ist bis heute nicht aufgeklärt und hat keinen Platz in der kollektiven Erinnerung der postnationalsozialistischen Mehrheitsgesellschaft.
Es gibt kein Mahnmal. Die einzige Gedenktafel ist im Inneren des Hauses angebracht.",2022-02-13T13:30:27.000Z,119 likes,-,https://www.instagram.com/p/CZ61Av2sW0M/,comments-5333217302560759961.csv
55,26,jan_gustl_instantsoup,"Eine Zwickmühle. Sind dir deine Überzeugungen das Leben deiner Freunde Wert? Verdammich wollte ich nicht so formulieren. Es ist eher eine moralische Frage, bist du bereit kleine Opfer zu bringen um grosse Opfer zu verhindern. Mir fällt gerade nicht ein welche Philosophische Denkart das war.",2021-08-15T09:16:19.000Z,1 like,-,https://www.instagram.com/p/CSluIqysJ17/,comments-4129214890469262887.csv
0,1,fredm.dng,"Ich hab eine Menge Fotos von meinem Uropa von der Ostfront, u.a. aus Lublin in Polen, er war bei der Luftwaffe hat Flughäfen gebaut (warscheinlich mit Zwangsarbeitern). Die Fotos lassen schließen, dass er auf jeden Fall vieles mitbekommen hat, damit war er Zuschauer, Mitwisser und Täter. Laut Wikipedia war Lublin ""Hauptquartier für die Aktion Reinhardt, deren Ziel die Ermordung aller Juden und Roma im Generalgouvernement war."" Mehrere Fotos zeigen sogar Juden. Ich gehe davon aus, dass er vieles wusste und mitbekommen hat. Laut Erzählungen hat er bis an sein Lebensende darüber geschwiegen und auch meine Großeltern haben darüber nie gesprochen. Es wurde totgeschwiegen! (hier mal ein ehrlicher Beitrag zur Erinnerungkultur ohne Opferkult) ✌️ @zdf_magazin_royale",2022-03-01T20:51:58.000Z,2 likes,-,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
2,3,matcharocker,"Wenn ich den Großteil der Kommentare hier lese, habe ich das Gefühl, dass ich im falschen Film bin. Hier werden teilweise die Täter der NS-Zeit fast schon zu Opfern erklärt. Dieses Projekt ist einfach abstoßend und verharmlost & verklärt die deutsche Schuld am Mord von Millionen von Juden.",2022-02-19T10:49:58.000Z,53 likes,-,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
4,3-2,sophie_kittlaus,"@matcharocker Also um ehrlich zu sein lese ich hier keine verharmlosenden Kommentaren. Natürlich trägt jeder Deutsche der zur damaligen Zeit gelebt hat eine Mitschuld an dem Leid was die NS-Regierung verbreitet hat. Aber dennoch ist es extrem wichtig einfache Soldaten von SS-Soldaten zu unterscheiden. Es gibt nicht immer nur klare Opfer und Täter, vor allem nicht im Krieg. Da ist auch viele graues dabei. Es waren damals schließlich nicht alle Deutschen einfach komplett böse und sadistisch. Man sollte nicht vergessen, dass die ganz anders aufgewachsen sind und wie viel Propaganda es gab",2022-02-21T14:17:19.000Z,0,3,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
5,3-3,sophie_kittlaus,"@sophie_kittlaus Das macht sie zwar auch nicht unschuldig oder die Verbrechen weniger schlimm. Aber man sollte hier schon differenzieren. Denn ja, auch einfache Soldaten können ""Opfer"" eines menschenverachtenden Systems sein.",2022-02-21T14:19:40.000Z,0,3,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
11,5,agimund_zornig,Deutsche Täter sind keine Opfer #gegendendeutschenopfermythos,2022-02-18T23:14:15.000Z,46 likes,-,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
20,12,_aennchen_von_tharau,Ihr Opfer bleibt unvergessen!,2021-11-18T12:17:34.000Z,0,-,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
23,12-3,ilias_44.0,"@_anna_neander Ich gebe dir absolut Recht! Die Juden, die durch den Holocaust ermordet wurden, alle Opfer der ehemaligen Sowjetunion, die durch die Osterweiterung ermordet wurden müssen unvergessen bleiben. Wir dürfen hier nur nicht verwechseln, wer Opfer und wer Täter ist.",2022-02-19T06:38:11.000Z,14 likes,12,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
27,12-7,mcbista1892,@_anna_neander die deutschen sind hier nicht die Opfer gewesen.,2022-02-19T17:57:19.000Z,11 likes,12,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
46,17-7,ppp.krs,Junge die Soldaten haben an der Ostfront einfach Juden ermordet. Jetzt komm nicht mit solchen Opfermythen um die Ecke,2022-02-19T05:17:57.000Z,12 likes,17,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
47,17-8,drewski_1902,"Mal Spaß bei Seite jetzt, hingen im Dritten Reich nicht überall Flaggen mit Hakenkreuzen? Haben nicht alle mitgemacht als man Juden aus ihren Häusern getrieben und in Ghettos gesteckt hat? Oder hast du Bild/Filmaufnahmen wo Leute deswegen protestiert haben und Stellung dazu genommen haben, dass es falsch ist? Ich meine allein der ständige Satz: Wir müssen die Juden ausrotten… ich meine dieses mantra wurde ja bittere Realität oder nicht? So zu tun, als wären die ganzen Menschen zu dieser Zeit selbst die Opfer, weil ein Psychopath davon geschwärmt hat gewisse Volksgruppen zu vernichten und andere Länder zu unterjochen ist schon naiv mein lieber. Und ja waren die Leute bei der Hitlerjugend Nazis… mhm lass mich mal überlegen. Keule wenn du die Chance hättest eine Zeitreise zu machen und die Menschen zu fragen ob sie Nazis sind dann würdest du nicht so einen Dünnschiss hier von dir geben",2022-02-19T05:26:09.000Z,9 likes,17,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
48,17-9,g.squeezy,"@ppp.krs und jeder Sowjetsoldat hat Frauen vergewaltigt? Es gab viele Opfer, auf allen Seiten…",2022-02-19T07:24:04.000Z,0,17,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
56,17-17,g.squeezy,"@demvc_alen eben nicht! Die Soldaten waren zwar Werkzeuge der Nazis, letztlich aber ebenso Opfer der Nazis. Glaubst du Krieg und Gefangenschaft haben ihnen Spaß gemacht? Sie haben ihrer besten Jahre, manche sogar ihr junges Leben gegeben. Wer das überlebt hatte war ein Geschädigter…
Ihr sprecht ihnen sozusagen das Mensch sein ab! Nur weil sie nicht „Nein“ gesagt haben. Größten Respekt vor Sophie Scholl aber ich kann doch nicht von allen anderen erwarten dass sie ihren Kopf ebenso einbüßen würden…
Und wie weiter oben geschrieben:
Sie dachten ja sie würden dass richtige tun und Deutschland verteidigen… Stalin und seine Kommunisten waren nicht weniger schrecklich!",2022-02-19T14:21:18.000Z,0,17,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
74,21-4,alen___demirovic,@frtzthct so sieht’s aus… keine Opfer sondern Täter,2022-02-19T01:50:05.000Z,4 likes,21,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
87,24-5,daria_duchess,@reiner_bausch Das glaubst du doch wohl selber nicht! Es waren immer die Anderen - aber 50 Millionen Opfer WW2 😣,2022-02-21T10:11:13.000Z,3 likes,24,https://www.instagram.com/p/CWYt78xj6jv/,comments-2882472356441717724.csv
51,16,fenster.nach.israel,"Auch heute wieder sind Parolen wie ""Sch**ssdjuden"" oder ""Juden ins Gas"" auf Deutschlands Strassen zu hören. Angriffe auf Synagogen werden von der breiten Massen ignoriert. Ein Mann, der vor 2-3 Wochen in Hamburg krankenhausreif verprügelt wurde, löst kaum ein Schulterzucken aus. Gil Ofarim, der sichtbar jüdisch nicht in ein Hotel einchecken durfte, wird unterstellt, er lüge. Gleichgültigkeit, Schweigen und Opfer-Täter-Umkehr - damals und heute das gleiche.",2021-10-14T08:43:03.000Z,10 likes,-,https://www.instagram.com/p/CVAGGedspMi/,comments-7343251571140821860.csv
63,25-12,heikegumz,"@heikegumz ..""welche form des widerstands hat überhaupt eine chance, gegen diesen staat etwas auszurichten? und nur die aussicht auf erfolg rechtfertigt aktionen gegen ihn. das opfer an sich ist kein motiv. kann es sein, daß ich feige war? […]
hitler hatte nicht nur generäle beauftragt, einen krieg zu führen. das ganze volk war in die mobilmachung einbezogen, seine arbeiter, seine wirtschaft, seine wissenschaft, seine universitäten, seine kirchen. Das konnte kein spaziergang werden.

mein problem war, daß ich selbst ohne schaden das dritte reich überleben wollte, ohne mich verachten u müssen, ohne vor mir selbst zum krüppel geworden zu sein. Wenn der krieg vielleicht über jahre dauern sollte, sah ich zunächst keine risse im system, die einen zu untergrundaktionen ermutigen konnten.
Aber ich sah einen druck auf mich zukommen, dem ich vielleicht nicht würde standhalten können. Ob dann nicht widerstandaktionen allein aus gründen der selbstbewahrung notwendig würden, einfach, weil es ein leben mit gebrochenem Rückgrat nicht gibt? trotzdem blieb ich bei meinem widerspruch.""

Quelle: Aicher, Otl: Innenseiten des Krieges (Ersterschienen 1985 - ich habs aus einem Ebook 2018; deswegen leider ohne Seitenangaben. Kleinschreibung ist aus dem Original übernommen)",2021-11-03T21:49:11.000Z,14 likes,25,https://www.instagram.com/p/CV0qlRXM0mb/,comments-274343318209930247.csv
29,30,nichtsophiescholl,"Aus dem unveröffentlichten Entwurf des 7. Flugblatts der Weißen Rose, verfasst von Christoph Probst:
""Stalingrad!
200000 deutsche Brüder wurden geopfert für das Prestige eines militärischen Hochstaplers. Die menschlichen Kapitulationsbedingungen der Russen wurden den geopferten Soldaten verheimlicht. General Paulus erhielt für diesen Massenmord das Eichenlaub. Hohe Offiziere haben sich im Flugzeug aus der Schlacht von Stalingrad gerettet.
Hitler verbot den Eingekesselten sich zu den rückwärtigen Truppen zurückzuziehen. Nun klagt das Blut von 200000 geweihten Soldaten den Mörder Hitler an.""",2022-02-03T09:45:35.000Z,40 likes,-,https://www.instagram.com/p/CZgmOTos_sU/,comments3988249259719151894.csv
35,36,laura._.kahn,Danke für die Reise auf die ihr oder du uns mitgenommen habt ich bin sehr beeindruckt und auch sehr berührt von der Geschichte... mein Beileid und betrauern nicht nur an die Familie Scholl sondern auch allen zu Opfern gefallenen des Holocaust und des Faschisten Deutschlands.,2022-02-24T21:19:32.000Z,1 like,-,https://www.instagram.com/p/CaXa5kQMvro/,comments-6345611152793862025.csv
3,4,vireb_1,"Sophie, meine Mutter war als junges Mädchen im BDM und hasste es, dazu gezwungen zu werden. Sie musste bei einem deutschen Offizier als Dienstmädchen dienen und hatte großes Heimweh. Nach dem Krieg hat sie mir alles über die Weiße Rose und dein Opfer erzählt. Vielen Dank für alles, was Sie und Ihre Freunde getan haben, um Deutschland zu retten. ❤️",2021-12-07T19:38:37.000Z,10 likes,-,https://www.instagram.com/p/CXLsFCPjbSn/,comments688845431727899376.csv
30,31,petrys66,Ich bin immer fleißig dabei und freue mich täglich mit zu erleben wie euer Leben weiter geht. Heute habe ich mal wieder die Posts der anderen gelesen. Mit erschrecken musste ich dann auch für mich feststellen das eure Geschichte hier nun bald endet. Aber ihr werdet nicht vergessen sein denn eure Geschichte lebt weiter. Euer Mut hat etwas bewegt auch wenn das Kriegsende noch nicht zu sehen war zu diesem Zeitpunkt. Eure Geschichte hat viele Erinnerungen an die Geschichten meiner Großeltern und meiner Eltern zum Leben wieder erweckt. Nicht nur gutes sondern auch das was sie erleben musste. Es wäre schön gewesen wenn ihr hättet junges Leben weiter leben können. Auch die vielen jungen Männer die in den letzten Tagen des Krieges in den Krieg ziehen mussten. Mir ist immer noch zum heulen zu mute. Emotionen Danke an euch für den Mut den ihr hattet und das Opfer welches ihr gebracht habt. Eure Geschichte lebt.,2022-01-01T13:24:38.000Z,15 likes,-,https://www.instagram.com/p/CYL7qtcMOdf/,comments2170097010935990759.csv
16,9-4,ichbinsophiescholl,"@zuagroastebayrischeschwaebin #TeamSoffer Die Szene ist in dieser Form Fiktion. Belegt ist, dass Sophie Scholl sich weigerte, zu spenden. Diese Haltung ist auch im 3. Flugblatt der Weissen Rose nachzulesen: ""Opfert nicht einen Pfennig (...) gebt nichts."" Zur historischen Einordnung folgt heute noch ein Posting zum Reichserntedankfest.",2021-08-09T12:15:58.000Z,4 likes,9,https://www.instagram.com/p/CSUIr8WM8El/,comments-6590340827688864454.csv
4,3-2,ichbinsophiescholl,"@erfolg_mit_mike #TeamSoffer Die heutige Situation mit der Hitler-Diktatur zu vergleichen ist unangebracht. Solche Aussagen widersprechen nicht nur jeglichen Fakten, sondern sind auch respektlos den damaligen Opfern gegenüber.",2021-09-24T18:03:42.000Z,43 likes,3,https://www.instagram.com/p/CUFhTVMs4TN/,comments-5714170092456870568.csv
